ModelSEED ID	External ID	Source
rxn04674	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04679	rn00130 (Ubiquinone and other terpenoid-quinone biosynthesis)	KEGG
rxn04679	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04680	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn04680	PWY-7233 (ubiquinol-6 bypass biosynthesis (eukaryotic))	MetaCyc
rxn04680	PWY-7235 (superpathway of ubiquinol-6 biosynthesis (eukaryotic))	MetaCyc
rxn04680	PWY3O-19 (ubiquinol-6 biosynthesis from 4-hydroxybenzoate (eukaryotic))	MetaCyc
rxn04680	Quinone-Biosynthesis (Quinol and Quinone Biosynthesis)	MetaCyc
rxn04680	Ubiquinone-Biosynthesis (Ubiquinol Biosynthesis)	MetaCyc
rxn04680	rn00130 (Ubiquinone and other terpenoid-quinone biosynthesis)	KEGG
rxn04680	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04681	Choline-Biosynthesis (Choline Biosynthesis)	MetaCyc
rxn04681	Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis)	MetaCyc
rxn04681	PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants))	MetaCyc
rxn04681	PWY-3385 (choline biosynthesis I)	MetaCyc
rxn04681	PWY-4762 (superpathway of choline biosynthesis)	MetaCyc
rxn04681	PWY4FS-2 (phosphatidylcholine biosynthesis II)	MetaCyc
rxn04681	PWY4FS-4 (phosphatidylcholine biosynthesis IV)	MetaCyc
rxn04681	PWY4FS-5 (superpathway of phosphatidylcholine biosynthesis)	MetaCyc
rxn04681	PhosphatidylcholineBiosynthesis (Phosphatidylcholine Biosynthesis)	MetaCyc
rxn04681	Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc
rxn04681	Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc
rxn04681	rn00564 (Glycerophospholipid metabolism)	KEGG
rxn04682	Choline-Biosynthesis (Choline Biosynthesis)	MetaCyc
rxn04682	Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis)	MetaCyc
rxn04682	PHOSLIPSYN2-PWY (superpathway of phospholipid biosynthesis II (plants))	MetaCyc
rxn04682	PWY-3385 (choline biosynthesis I)	MetaCyc
rxn04682	PWY-4762 (superpathway of choline biosynthesis)	MetaCyc
rxn04682	PWY4FS-2 (phosphatidylcholine biosynthesis II)	MetaCyc
rxn04682	PWY4FS-5 (superpathway of phosphatidylcholine biosynthesis)	MetaCyc
rxn04682	PhosphatidylcholineBiosynthesis (Phosphatidylcholine Biosynthesis)	MetaCyc
rxn04682	Phospholipid-Biosynthesis (Phospholipid Biosynthesis)	MetaCyc
rxn04682	Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc
rxn04682	rn00564 (Glycerophospholipid metabolism)	KEGG
rxn04683	rn00564 (Glycerophospholipid metabolism)	KEGG
rxn04684	Choline-Biosynthesis (Choline Biosynthesis)	MetaCyc
rxn04684	Lipid-Biosynthesis (Fatty Acid and Lipid Biosynthesis)	MetaCyc
rxn04684	PWY-3385 (choline biosynthesis I)	MetaCyc
rxn04684	PWY-4762 (superpathway of choline biosynthesis)	MetaCyc
rxn04684	Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc
rxn04684	rn00564 (Glycerophospholipid metabolism)	KEGG
rxn04685	rn00363 (Bisphenol degradation)	KEGG
rxn04686	rn00363 (Bisphenol degradation)	KEGG
rxn04687	rn00363 (Bisphenol degradation)	KEGG
rxn04688	rn00363 (Bisphenol degradation)	KEGG
rxn04689	rn00363 (Bisphenol degradation)	KEGG
rxn04690	rn00363 (Bisphenol degradation)	KEGG
rxn04691	rn00363 (Bisphenol degradation)	KEGG
rxn04692	rn00363 (Bisphenol degradation)	KEGG
rxn04693	rn00363 (Bisphenol degradation)	KEGG
rxn04694	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04694	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04694	PWY-7757 (bisphenol A degradation)	MetaCyc
rxn04694	Phenolic-Compounds-Degradation (Phenolic Compound Degradation)	MetaCyc
rxn04694	rn00363 (Bisphenol degradation)	KEGG
rxn04695	rn00363 (Bisphenol degradation)	KEGG
rxn04696	rn00363 (Bisphenol degradation)	KEGG
rxn04697	rn00363 (Bisphenol degradation)	KEGG
rxn04698	rn00363 (Bisphenol degradation)	KEGG
rxn04699	rn00363 (Bisphenol degradation)	KEGG
rxn04700	rn00363 (Bisphenol degradation)	KEGG
rxn04701	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04701	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04701	PWY-7002 (4-hydroxyacetophenone degradation)	MetaCyc
rxn04701	rn00363 (Bisphenol degradation)	KEGG
rxn04702	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04702	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04702	PWY-7002 (4-hydroxyacetophenone degradation)	MetaCyc
rxn04702	rn00363 (Bisphenol degradation)	KEGG
rxn04703	rn00520 (Amino sugar and nucleotide sugar metabolism)	KEGG
rxn04704	Chlorophyll-Biosynthesis (Chlorophyll Biosynthesis)	MetaCyc
rxn04704	Chlorophyll-a-Biosynthesis (Chlorophyll <i>a</i> Biosynthesis)	MetaCyc
rxn04704	Chlorophyllide-a-Biosynthesis (Chlorophyllide <i>a</i> Biosynthesis)	MetaCyc
rxn04704	Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis)	MetaCyc
rxn04704	HEME-SYN (Heme Biosynthesis)	MetaCyc
rxn04704	HEMESYN2-PWY (heme <i>b</i> biosynthesis II (anaerobic))	MetaCyc
rxn04704	Heme-b-Biosynthesis (Heme <i>b</i> Biosynthesis)	MetaCyc
rxn04704	PWY-5529 (superpathway of bacteriochlorophyll <i>a</i> biosynthesis)	MetaCyc
rxn04704	PWY-5531 (3,8-divinyl-chlorophyllide <i>a</i> biosynthesis II (anaerobic))	MetaCyc
rxn04704	PWY0-1415 (superpathway of heme <i>b</i> biosynthesis from uroporphyrinogen-III)	MetaCyc
rxn04704	Porphyrin-Compounds-Biosynthesis (Porphyrin Compound Biosynthesis)	MetaCyc
rxn04704	rn00860 (Porphyrin and chlorophyll metabolism)	KEGG
rxn04704	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04705	rn00860 (Porphyrin and chlorophyll metabolism)	KEGG
rxn04705	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04706	rn00350 (Tyrosine metabolism)	KEGG
rxn04707	rn00626 (Naphthalene degradation)	KEGG
rxn04708	rn00626 (Naphthalene degradation)	KEGG
rxn04709	rn00626 (Naphthalene degradation)	KEGG
rxn04711	rn00626 (Naphthalene degradation)	KEGG
rxn04712	rn00626 (Naphthalene degradation)	KEGG
rxn04712	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04713	rn00626 (Naphthalene degradation)	KEGG
rxn04713	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04714	rn00626 (Naphthalene degradation)	KEGG
rxn04714	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04715	rn00626 (Naphthalene degradation)	KEGG
rxn04715	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04716	rn00626 (Naphthalene degradation)	KEGG
rxn04716	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04717	rn00626 (Naphthalene degradation)	KEGG
rxn04717	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04718	rn00626 (Naphthalene degradation)	KEGG
rxn04718	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04719	rn00626 (Naphthalene degradation)	KEGG
rxn04719	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04720	rn00626 (Naphthalene degradation)	KEGG
rxn04720	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04721	rn00626 (Naphthalene degradation)	KEGG
rxn04721	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04722	rn00626 (Naphthalene degradation)	KEGG
rxn04722	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04723	rn00626 (Naphthalene degradation)	KEGG
rxn04723	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04724	rn00626 (Naphthalene degradation)	KEGG
rxn04724	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04725	rn00626 (Naphthalene degradation)	KEGG
rxn04725	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04726	rn00626 (Naphthalene degradation)	KEGG
rxn04726	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04727	rn00626 (Naphthalene degradation)	KEGG
rxn04727	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04728	rn00626 (Naphthalene degradation)	KEGG
rxn04729	rn00626 (Naphthalene degradation)	KEGG
rxn04730	rn00626 (Naphthalene degradation)	KEGG
rxn04731	rn00626 (Naphthalene degradation)	KEGG
rxn04732	rn00626 (Naphthalene degradation)	KEGG
rxn04733	rn00626 (Naphthalene degradation)	KEGG
rxn04734	rn00626 (Naphthalene degradation)	KEGG
rxn04735	rn00626 (Naphthalene degradation)	KEGG
rxn04735	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04736	rn00626 (Naphthalene degradation)	KEGG
rxn04736	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04737	rn00626 (Naphthalene degradation)	KEGG
rxn04737	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04738	rn00626 (Naphthalene degradation)	KEGG
rxn04739	rn00626 (Naphthalene degradation)	KEGG
rxn04740	rn00626 (Naphthalene degradation)	KEGG
rxn04741	rn00626 (Naphthalene degradation)	KEGG
rxn04742	rn00626 (Naphthalene degradation)	KEGG
rxn04743	rn00626 (Naphthalene degradation)	KEGG
rxn04744	rn00626 (Naphthalene degradation)	KEGG
rxn04745	rn00626 (Naphthalene degradation)	KEGG
rxn04746	rn00626 (Naphthalene degradation)	KEGG
rxn04747	rn00626 (Naphthalene degradation)	KEGG
rxn04748	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04748	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04748	PWY-6184 (methylsalicylate degradation)	MetaCyc
rxn04748	rn00626 (Naphthalene degradation)	KEGG
rxn04749	rn00930 (Caprolactam degradation)	KEGG
rxn04750	AMINE-DEG (Amine and Polyamine Degradation)	MetaCyc
rxn04750	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04750	Benzoyl-CoA-Degradation (Benzoyl-CoA Degradation)	MetaCyc
rxn04750	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04750	PWY-1361 (benzoyl-CoA degradation I (aerobic))	MetaCyc
rxn04750	PWY-6071 (superpathway of phenylethylamine degradation)	MetaCyc
rxn04750	PWY0-321 (phenylacetate degradation I (aerobic))	MetaCyc
rxn04750	Phenolic-Compounds-Degradation (Phenolic Compound Degradation)	MetaCyc
rxn04750	Phenylacetate-Degradation (Phenylacetate Degradation)	MetaCyc
rxn04750	rn00360 (Phenylalanine metabolism)	KEGG
rxn04750	rn00930 (Caprolactam degradation)	KEGG
rxn04751	rn00360 (Phenylalanine metabolism)	KEGG
rxn04751	rn00930 (Caprolactam degradation)	KEGG
rxn04752	rn00930 (Caprolactam degradation)	KEGG
rxn04753	rn00930 (Caprolactam degradation)	KEGG
rxn04753	rn01220 (Degradation of aromatic compounds)	KEGG
rxn04754	rn00930 (Caprolactam degradation)	KEGG
rxn04755	Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion)	MetaCyc
rxn04755	C40-Carotenoids-Biosynthesis (C<sub>40</sub> Carotenoid Biosynthesis)	MetaCyc
rxn04755	CAROTENOID-PWY (superpathway of carotenoid biosynthesis in plants)	MetaCyc
rxn04755	CAROTENOID-SYN (Carotenoid Biosynthesis)	MetaCyc
rxn04755	Interconversion (Interconversions)	MetaCyc
rxn04755	PWY-5945 (violaxanthin, antheraxanthin and zeaxanthin interconversion)	MetaCyc
rxn04755	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04755	TETRATERPENOID-SYN (Tetraterpenoid Biosynthesis)	MetaCyc
rxn04755	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn04755	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04755	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04756	Activation-Inactivation-Interconversion (Activation/Inactivation/Interconversion)	MetaCyc
rxn04756	C40-Carotenoids-Biosynthesis (C<sub>40</sub> Carotenoid Biosynthesis)	MetaCyc
rxn04756	CAROTENOID-PWY (superpathway of carotenoid biosynthesis in plants)	MetaCyc
rxn04756	CAROTENOID-SYN (Carotenoid Biosynthesis)	MetaCyc
rxn04756	Interconversion (Interconversions)	MetaCyc
rxn04756	PWY-5174 (capsanthin and capsorubin biosynthesis)	MetaCyc
rxn04756	PWY-5945 (violaxanthin, antheraxanthin and zeaxanthin interconversion)	MetaCyc
rxn04756	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04756	TETRATERPENOID-SYN (Tetraterpenoid Biosynthesis)	MetaCyc
rxn04756	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn04756	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04756	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04757	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04757	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04758	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04758	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04759	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04759	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04760	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04761	Abscisic-Acid-Biosynthesis (Abscisic Acid Biosynthesis)	MetaCyc
rxn04761	HORMONE-SYN (Hormone Biosynthesis)	MetaCyc
rxn04761	PWY-695 (abscisic acid biosynthesis)	MetaCyc
rxn04761	Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	MetaCyc
rxn04761	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04761	SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis)	MetaCyc
rxn04761	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn04761	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04761	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04762	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04762	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04763	Abscisic-Acid-Biosynthesis (Abscisic Acid Biosynthesis)	MetaCyc
rxn04763	HORMONE-SYN (Hormone Biosynthesis)	MetaCyc
rxn04763	PWY-695 (abscisic acid biosynthesis)	MetaCyc
rxn04763	Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	MetaCyc
rxn04763	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04763	SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis)	MetaCyc
rxn04763	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn04763	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04763	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04764	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04765	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04766	Abscisic-Acid-Biosynthesis (Abscisic Acid Biosynthesis)	MetaCyc
rxn04766	HORMONE-SYN (Hormone Biosynthesis)	MetaCyc
rxn04766	PWY-695 (abscisic acid biosynthesis)	MetaCyc
rxn04766	Plant-Hormone-Biosynthesis (Plant Hormone Biosynthesis)	MetaCyc
rxn04766	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04766	SESQUITERPENOID-SYN (Sesquiterpenoid Biosynthesis)	MetaCyc
rxn04766	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn04766	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04766	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04767	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04768	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04771	C40-Carotenoids-Biosynthesis (C<sub>40</sub> Carotenoid Biosynthesis)	MetaCyc
rxn04771	CAROTENOID-PWY (superpathway of carotenoid biosynthesis in plants)	MetaCyc
rxn04771	CAROTENOID-SYN (Carotenoid Biosynthesis)	MetaCyc
rxn04771	PWY-5947 (lutein biosynthesis)	MetaCyc
rxn04771	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04771	TETRATERPENOID-SYN (Tetraterpenoid Biosynthesis)	MetaCyc
rxn04771	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn04771	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04771	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04772	C40-Carotenoids-Biosynthesis (C<sub>40</sub> Carotenoid Biosynthesis)	MetaCyc
rxn04772	CAROTENOID-PWY (superpathway of carotenoid biosynthesis in plants)	MetaCyc
rxn04772	CAROTENOID-SYN (Carotenoid Biosynthesis)	MetaCyc
rxn04772	PWY-5946 (&delta;-carotene biosynthesis)	MetaCyc
rxn04772	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04772	TETRATERPENOID-SYN (Tetraterpenoid Biosynthesis)	MetaCyc
rxn04772	Terpenoid-Biosynthesis (Terpenoid Biosynthesis)	MetaCyc
rxn04772	rn00906 (Carotenoid biosynthesis)	KEGG
rxn04772	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04776	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04776	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04776	PWY-5170 (melamine degradation)	MetaCyc
rxn04776	rn00791 (Atrazine degradation)	KEGG
rxn04776	s-Triazine-Degradation (<i>s</i>-Triazine Degredation)	MetaCyc
rxn04777	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04777	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04777	PWY-5170 (melamine degradation)	MetaCyc
rxn04777	rn00791 (Atrazine degradation)	KEGG
rxn04777	s-Triazine-Degradation (<i>s</i>-Triazine Degredation)	MetaCyc
rxn04778	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04778	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04778	PWY-5170 (melamine degradation)	MetaCyc
rxn04778	rn00791 (Atrazine degradation)	KEGG
rxn04778	s-Triazine-Degradation (<i>s</i>-Triazine Degredation)	MetaCyc
rxn04779	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04779	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04779	PWY-5171 (<i>N</i>-cyclopropylmelamine degradation)	MetaCyc
rxn04779	rn00791 (Atrazine degradation)	KEGG
rxn04779	s-Triazine-Degradation (<i>s</i>-Triazine Degredation)	MetaCyc
rxn04780	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04780	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04780	PWY-5171 (<i>N</i>-cyclopropylmelamine degradation)	MetaCyc
rxn04780	rn00791 (Atrazine degradation)	KEGG
rxn04780	s-Triazine-Degradation (<i>s</i>-Triazine Degredation)	MetaCyc
rxn04781	AROMATIC-COMPOUNDS-DEGRADATION (Aromatic Compound Degradation)	MetaCyc
rxn04781	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04781	PWY-5171 (<i>N</i>-cyclopropylmelamine degradation)	MetaCyc
rxn04781	rn00791 (Atrazine degradation)	KEGG
rxn04781	s-Triazine-Degradation (<i>s</i>-Triazine Degredation)	MetaCyc
rxn04782	rn00625 (Chloroalkane and chloroalkene degradation)	KEGG
rxn04783	AIR-Biosynthesis (5-Aminoimidazole Ribonucleotide Biosynthesis)	MetaCyc
rxn04783	DENOVOPURINE2-PWY (superpathway of purine nucleotides <i>de novo</i> biosynthesis II)	MetaCyc
rxn04783	Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis)	MetaCyc
rxn04783	PRPP-PWY (superpathway of histidine, purine, and pyrimidine biosynthesis)	MetaCyc
rxn04783	PUR-NUC-SYN (Purine Nucleotide Biosynthesis)	MetaCyc
rxn04783	PWY-6122 (5-aminoimidazole ribonucleotide biosynthesis II)	MetaCyc
rxn04783	PWY-6277 (superpathway of 5-aminoimidazole ribonucleotide biosynthesis)	MetaCyc
rxn04783	Purine-Nucleotide-De-Novo-Biosynthesis (Purine Nucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn04784	IMP-Biosynthesis (Inosine-5'-phosphate Biosynthesis)	MetaCyc
rxn04784	Nucleotide-Biosynthesis (Nucleoside and Nucleotide Biosynthesis)	MetaCyc
rxn04784	PUR-NUC-SYN (Purine Nucleotide Biosynthesis)	MetaCyc
rxn04784	PWY-7234 (inosine-5'-phosphate biosynthesis III)	MetaCyc
rxn04784	Purine-Nucleotide-De-Novo-Biosynthesis (Purine Nucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn04784	Purine-Ribonuc-De-Novo-Biosynthesis (Purine Riboucleotide <i>De Novo</i> Biosynthesis)	MetaCyc
rxn04784	rn00230 (Purine metabolism)	KEGG
rxn04784	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04786	AMINE-DEG (Amine and Polyamine Degradation)	MetaCyc
rxn04786	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04786	P101-PWY (ectoine biosynthesis)	MetaCyc
rxn04786	PWY-6409 (pyoverdine I biosynthesis)	MetaCyc
rxn04786	PWY-6562 (norspermidine biosynthesis)	MetaCyc
rxn04786	PWY-6565 (superpathway of polyamine biosynthesis III)	MetaCyc
rxn04786	PWY-761 (rhizobactin 1021 biosynthesis)	MetaCyc
rxn04786	PWY-7855 (ectoine degradation)	MetaCyc
rxn04786	PWY-7988 (baumannoferrin biosynthesis)	MetaCyc
rxn04786	Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc
rxn04786	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04786	Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc
rxn04786	rn00260 (Glycine, serine and threonine metabolism)	KEGG
rxn04786	rn01210 (2-Oxocarboxylic acid metabolism)	KEGG
rxn04786	rn01230 (Biosynthesis of amino acids)	KEGG
rxn04787	P101-PWY (ectoine biosynthesis)	MetaCyc
rxn04787	Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc
rxn04787	rn00260 (Glycine, serine and threonine metabolism)	KEGG
rxn04788	P101-PWY (ectoine biosynthesis)	MetaCyc
rxn04788	Polyamine-Biosynthesis (Amine and Polyamine Biosynthesis)	MetaCyc
rxn04788	rn00260 (Glycine, serine and threonine metabolism)	KEGG
rxn04789	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04789	Noncarbon-Nutrients (Inorganic Nutrient Metabolism)	MetaCyc
rxn04789	PWY-5982 (sulfoacetaldehyde degradation II)	MetaCyc
rxn04789	Sulfoacetaldehyde-Degradation (Sulfoacetaldehyde Degradation)	MetaCyc
rxn04789	Sulfur-Metabolism (Sulfur Compound Metabolism)	MetaCyc
rxn04789	rn00430 (Taurine and hypotaurine metabolism)	KEGG
rxn04790	rn00430 (Taurine and hypotaurine metabolism)	KEGG
rxn04791	C1-COMPOUNDS (C1 Compound Utilization and Assimilation)	MetaCyc
rxn04791	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04791	Formaldehyde-Oxidation (Formaldehyde Oxidation)	MetaCyc
rxn04791	PWY-1801 (formaldehyde oxidation II (glutathione-dependent))	MetaCyc
rxn04791	PWY-1882 (superpathway of C1 compounds oxidation to CO<sub>2</sub>)	MetaCyc
rxn04791	rn00680 (Methane metabolism)	KEGG
rxn04791	rn01200 (Carbon metabolism)	KEGG
rxn04792	C1-COMPOUNDS (C1 Compound Utilization and Assimilation)	MetaCyc
rxn04792	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04792	Formaldehyde-Oxidation (Formaldehyde Oxidation)	MetaCyc
rxn04792	PWY-1801 (formaldehyde oxidation II (glutathione-dependent))	MetaCyc
rxn04792	PWY-1882 (superpathway of C1 compounds oxidation to CO<sub>2</sub>)	MetaCyc
rxn04792	rn00680 (Methane metabolism)	KEGG
rxn04792	rn01200 (Carbon metabolism)	KEGG
rxn04793	rn00062 (Fatty acid elongation)	KEGG
rxn04793	rn01212 (Fatty acid metabolism)	KEGG
rxn04794	Amino-Acid-Degradation (Amino Acid Degradation)	MetaCyc
rxn04794	Degradation (Degradation/Utilization/Assimilation)	MetaCyc
rxn04794	PWY-5437 (L-threonine degradation I)	MetaCyc
rxn04794	Proteinogenic-Amino-Acids-Degradation (Proteinogenic Amino Acid Degradation)	MetaCyc
rxn04794	THREOCAT-PWY (superpathway of L-threonine metabolism)	MetaCyc
rxn04794	THREONINE-DEG (L-threonine Degradation)	MetaCyc
rxn04794	rn00640 (Propanoate metabolism)	KEGG
rxn04795	rn00627 (Aminobenzoate degradation)	KEGG
rxn04798	rn01051 (Biosynthesis of ansamycins)	KEGG
rxn04798	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04800	rn01051 (Biosynthesis of ansamycins)	KEGG
rxn04800	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04801	Antibiotic-Biosynthesis (Antibiotic Biosynthesis)	MetaCyc
rxn04801	PWY-5984 (rifamycin B biosynthesis)	MetaCyc
rxn04801	PWY-5993 (superpathway of rifamycin B biosynthesis)	MetaCyc
rxn04801	SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc
rxn04801	rn01051 (Biosynthesis of ansamycins)	KEGG
rxn04801	rn01110 (Biosynthesis of secondary metabolites)	KEGG
rxn04802	rn01051 (Biosynthesis of ansamycins)	KEGG
rxn04802	rn01110 (Biosynthesis of secondary metabolites)	KEGG
