ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_MAL0640	S-formylglutathione hydrolase	true	M_h2o_e[1];M_fgt_e[1];	M_h_e[1];M_gsh_e[1];M_for_e[1];			
R_MAL0641	methylenetetrahydrofolate reductase [NAD(P)H]	true	M_h_c[1];M_nadph_c[1];M_metthf_c[1];	M_nadp_c[1];M_mthf_c[1];			
R_MAL0642	Glycerone kinase	false	M_atp_c[1];M_glyn_c[1];	M_h_c[1];M_adp_c[1];M_t3p2_c[1];			
R_MAL0643	dimethylaniline N-oxidase	false	M_h_c[1];M_nadh_c[1];M_o2_c[1];M_tham_c[1];	M_h2o_c[1];M_nad_c[1];M_thamno_c[1];			
R_MAL0644	formaldehyde transketolase	true	M_t3p1_c[1];M_glyn_c[1];	M_h_c[1];M_x5p_c[1];M_fald_c[1];			
R_MAL0645	carbonate dehydratase	false	M_h2o_c[1];M_co2_c[1];	M_h_c[1];M_hco3_c[1];			
R_MAL0646	carbonate dehydratase	false	M_h2o_e[1];M_co2_e[1];	M_h_e[1];M_hco3_e[1];			
R_MAL0647	Aminomethyltransferase	true	M_co2_m[1];M_hpsamlys_m[1];	M_gly_m[1];M_hplys_m[1];			
R_MAL0648	nitrite reductase [NADPH]	false	M_h_c[5];M_nadph_c[3];M_hno2_c[1];	M_h2o_c[1];M_nadp_c[3];M_nh4oh_c[1];			
R_MAL0649	Aminomethyltransferase	true	M_nadh_m[1];M_co2_m[1];M_metthf_m[1];M_nh3_m[1];	M_nad_m[1];M_gly_m[1];M_thf_m[1];			
R_MAL0650	nitrate reductase (NADPH)	false	M_h_c[1];M_nadh_c[1];M_hno3_c[1];	M_h2o_c[1];M_nad_c[1];M_hno2_c[1];			
R_MAL0651	3(2),5-bisphosphate nucleotidase	false	M_h2o_c[1];M_pap_c[1];	M_pi_c[1];M_amp_c[1];			
R_MAL0652	phosphoadenylyl-sulfate reductase (thioredoxin)	false	M_rthio_c[1];M_paps_c[1];	M_slfi_c[1];M_othio_c[1];M_pap_c[1];			
R_MAL0653	Sulfite reductase (NADPH)	false	M_h_c[3];M_nadph_c[3];M_slfi_c[1];	M_h2o_c[3];M_nadp_c[3];M_h2s_c[1];			
R_MAL0654	sulfite oxidase	false	M_h2o_c[1];M_o2_c[1];M_slfi_c[1];	M_h_c[1];M_h2o2_c[1];M_slf_c[1];			
R_MAL0655	cystathionine beta-lyase	false	M_h2o_c[1];M_cysne_c[1];	M_pyr_c[1];M_nh3_c[1];M_hcys_c[1];			
R_MAL0656	cystathionine gamma-synthase	false	M_cys_c[1];M_osuhs_c[1];	M_h_c[1];M_succ_c[1];M_cysne_c[1];			
R_MAL0657	non-enzymatic	true	M_tsulf_c[1];	M_slfi_c[1];M_s_c[1];			
R_MAL0658	Acetyl-CoA:L-serine O-acetyltransferase	false	M_accoa_m[1];M_ser_m[1];	M_coa_m[1];M_oaser_m[1];			
R_MAL0659	ATP synthesis(F type), H+-transporting two-sector ATPase	false	M_h_c[3.88];M_pi_m[1];M_adp_m[1];	M_atp_m[1];M_h_m[3.88];M_h2o_m[1];			
R_MAL0660	NADH-ubiquinone oxidoreductase (respirer chain), complex I	false	M_nadh_m[1];M_h_m[5];M_q_m[1];	M_h_c[4];M_nad_m[1];M_qh2_m[1];			
R_MAL0661	cytochrome-c oxidase	false	M_h_m[6];M_o2_m[0.5];M_fero_m[2];	M_h_c[4];M_h2o_m[1];M_feri_m[2];			
R_MAL0662	Cu2+-exporting ATPase	false	M_atp_c[1];M_h2o_c[1];M_cu_c[1];	M_adp_c[1];M_pi_c[1];M_cu_e[1];			
R_MAL0663	Na+-exporting ATPase	false	M_atp_c[1];M_h2o_c[1];M_na_c[1];	M_adp_c[1];M_pi_c[1];M_na_e[1];			
R_MAL0664	Succinate reductase	false	M_fum_m[1];M_fadh2_m[1];	M_succ_m[1];M_fad_m[1];			
R_MAL0665	Succinate reductase	false	M_fum_c[1];M_fadh2_c[1];	M_fad_c[1];M_succ_c[1];			
R_MAL0666	Electron-transferring-flavoprotein dehydrogenase	false	M_q_m[1];M_fadh2_m[1];	M_qh2_m[1];M_fad_m[1];			
R_MAL0667	ubiquinol-cytochrome-c reductase (complex III)	false	M_h_m[2];M_qh2_m[1];M_feri_m[2];	M_h_c[4];M_q_m[1];M_fero_m[2];			
R_MAL0668	alternative oxidase	false	M_qh2_m[1];M_o2_m[0.5];	M_q_m[1];M_h2o_m[1];			
R_MAL0669	sulfate adenylyltransferase	false	M_atp_c[1];M_h_c[1];M_slf_c[1];	M_ppi_c[1];M_aps_c[1];			
R_MAL0670	spontaneous conversion	true	M_nh4oh_c[1];	M_h2o_c[1];M_nh3_c[1];			
R_MAL0671	Nitrile aminohydrolase	false	M_h2o_c[2];M_nite_c[1];	M_nh3_c[1];M_carbo_c[1];			
R_MAL0672	Nitrile aminohydrolase	false	M_h2o_e[2];M_nite_e[1];	M_nh3_e[1];M_carbo_e[1];			
R_MAL0673	hydroxymethylpyrimidine kinase	false	M_atp_m[1];M_top_m[1];	M_h_m[1];M_adp_m[1];M_ahmp_m[1];			
R_MAL0674	hydroxymethylpyrimidine kinase	false	M_atp_c[1];M_top_c[1];	M_h_c[1];M_adp_c[1];M_ahmp_c[1];			
R_MAL0675	phosphomethylpyrimidine kinase	false	M_atp_c[1];M_ahmp_c[1];	M_adp_c[1];M_ahmpp_c[1];			
R_MAL0676	phosphomethylpyrimidine kinase	false	M_atp_m[1];M_ahmp_m[1];	M_adp_m[1];M_ahmpp_m[1];			
R_MAL0677	cysteine desulfurase	true	M_cys_m[1];M_ecys_m[1];	M_ala_m[1];M_esul_m[1];			
R_MAL0678	thiamine-phosphate diphosphorylase	true	M_h_c[2];M_ahmpp_c[1];M_thzp_c[1];	M_ppi_c[1];M_thmp_c[1];			
R_MAL0679	unknown	false	M_h_c[1];M_h2o_c[1];M_thmp_c[1];	M_pi_c[1];M_thm_c[1];			
R_MAL0680	unknown	true	M_h2o_c[1];M_thm_c[1];	M_h_c[1];M_top_c[1];M_thz_c[1];			
R_MAL0681	Hydroxyethylthiazole kinase	false	M_atp_c[1];M_thz_c[1];	M_h_c[1];M_adp_c[1];M_thzp_c[1];			
R_MAL0682	thiamine diphosphokinase	false	M_atp_c[1];M_thdp_c[1];	M_adp_c[1];M_thtp_c[1];			
R_MAL0683	thiamine diphosphokinase	false	M_atp_c[1];M_thm_c[1];	M_h_c[1];M_amp_c[1];M_thdp_c[1];			
R_MAL0684	GTP cyclohydrolase II	false	M_h2o_c[3];M_gtp_c[1];	M_h_c[2];M_ppi_c[1];M_for_c[1];M_d6rp5p_c[1];			
R_MAL0685	2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5-phosphate reductase	false	M_h_c[1];M_nadh_c[1];M_d6rp5p_c[1];	M_nad_c[1];M_d6pr5po_c[1];			
R_MAL0686	2,5-diamino-6-(5-phospho-D-ribitylamino)-pyrimidin-4(3H)-one deaminase	false	M_h_c[1];M_h2o_c[1];M_d6pr5po_c[1];	M_nh3_c[1];M_apdruci_c[1];			
R_MAL0687	unknown	false	M_h_c[1];M_h2o_c[1];M_apdruci_c[1];	M_pi_c[1];M_aura_c[1];			
R_MAL0688	3,4-dihydroxy-2-butanone 4-phosphate synthase	false	M_rl5p_c[1];	M_h_c[1];M_for_c[1];M_db4p_c[1];			
R_MAL0689	6,7-dimethyl-8-ribityllumazine synthase	false	M_aura_c[1];M_db4p_c[1];	M_h2o_c[2];M_pi_c[1];M_d8rl_c[1];			
R_MAL0690	Riboflavin synthase	false	M_h_c[1];M_d8rl_c[2];	M_aura_c[1];M_vb2_c[1];			
R_MAL0691	Riboflavin kinase	false	M_atp_m[1];M_vb2_m[1];	M_adp_m[1];M_fmn_m[1];			
R_MAL0692	Riboflavin kinase	false	M_atp_c[1];M_vb2_c[1];	M_adp_c[1];M_fmn_c[1];			
R_MAL0693	FAD synthetase	false	M_atp_c[1];M_h_c[1];M_fmn_c[1];	M_ppi_c[1];M_fad_c[1];			
R_MAL0694	Acid phosphatase	false	M_h2o_e[1];M_fmn_e[1];	M_pi_e[1];M_vb2_e[1];			
R_MAL0695	Acid phosphatase	false	M_h2o_c[1];M_fmn_c[1];	M_pi_c[1];M_vb2_c[1];			
R_MAL0696	pyridoxine kinase	false	M_atp_c[1];M_pdxal_c[1];	M_adp_c[1];M_plp_c[1];			
R_MAL0697	pyridoxine kinase	false	M_atp_c[1];M_pdxam_c[1];	M_h_c[1];M_adp_c[1];M_pdxam5pi_c[1];			
R_MAL0698	pyridoxine kinase	false	M_atp_c[1];M_vb6_c[1];	M_h_c[1];M_adp_c[1];M_pdxi5pi_c[1];			
R_MAL0699	pyridoxal phosphatase	false	M_h_c[1];M_adp_c[1];M_pdxam5pi_c[1];	M_atp_c[1];M_pdxam_c[1];			
R_MAL0700	pyridoxal phosphatase	false	M_h_c[1];M_adp_c[1];M_pdxi5pi_c[1];	M_atp_c[1];M_vb6_c[1];			
R_MAL0701	pyridoxal phosphatase	false	M_adp_c[1];M_plp_c[1];	M_atp_c[1];M_pdxal_c[1];			
R_MAL0702	pyridoxine 4-dehydrogenase	false	M_h_c[1];M_nadph_c[1];M_pdxal_c[1];	M_nadp_c[1];M_vb6_c[1];			
R_MAL0703	no ec	false	M_ala_c[1];M_obut_c[1];M_glal_c[1];	M_vb6_c[1];			
R_MAL0704	phosphoserine aminotransferase	true	M_akg_m[1];M_pht_m[1];	M_glu_m[1];M_ohpbt_m[1];			
R_MAL0705	phosphoserine aminotransferase	true	M_akg_c[1];M_pht_c[1];	M_glu_c[1];M_ohpbt_c[1];			
R_MAL0706	Pyridoxine synthesise/glutamine amidotransferase	false	M_t3p1_c[1];M_rl5p_c[1];M_gln_c[1];	M_h2o_c[3];M_pi_c[1];M_glu_c[1];M_plp_c[1];			
R_MAL0707	Pyridoxine synthesise	false	M_t3p1_m[1];M_gln_m[1];M_rl5p_m[1];	M_pi_m[1];M_h2o_m[3];M_glu_m[1];M_plp_m[1];			
R_MAL0708	nicotinate-nucleotide diphosphorylase (carboxylating)	false	M_h_c[2];M_prpp_c[1];M_qa_c[1];	M_ppi_c[1];M_co2_c[1];M_ncn_c[1];			
R_MAL0709	aspartate dehydrogenase	false	M_nad_c[1];M_asp_c[1];	M_h_c[2];M_nadh_c[1];M_iasp_c[1];			
R_MAL0710	aspartate dehydrogenase	false	M_nadp_c[1];M_asp_c[1];	M_h_c[2];M_nadph_c[1];M_iasp_c[1];			
R_MAL0711	Quinolinate synthase A	false	M_h_c[1];M_t3p2_c[1];M_iasp_c[1];	M_h2o_c[2];M_pi_c[1];M_qa_c[1];			
R_MAL0712	Nicotinate phosphoribosyltransferase	false	M_h_c[1];M_prpp_c[1];M_nica_c[1];	M_ppi_c[1];M_ncn_c[1];			
R_MAL0713	purine-nucleoside phosphorylase	true	M_h_c[2];M_r1p_c[1];M_nicd_c[1];	M_pi_c[1];M_nnr_c[1];			
R_MAL0714	purine-nucleoside phosphorylase	true	M_h_c[2];M_r1p_c[1];M_nica_c[1];	M_pi_c[1];M_nar_c[1];			
R_MAL0715	ribosylnicotinamide kinase	false	M_pi_c[1];M_nar_c[1];	M_h_c[1];M_h2o_c[1];M_ncn_c[1];			
R_MAL0716	nicotinate riboside kinase	false	M_atp_c[1];M_nar_c[1];	M_h_c[1];M_adp_c[1];M_ncn_c[1];			
R_MAL0717	nicotinate riboside kinase	false	M_atp_c[1];M_nnr_c[1];	M_h_c[1];M_adp_c[1];M_nmn_c[1];			
R_MAL0718	5-nucleotidase	false	M_h_c[1];M_h2o_c[1];M_ncn_c[1];	M_pi_c[1];M_nar_c[1];			
R_MAL0719	5-nucleotidase	false	M_h_c[1];M_h2o_c[1];M_nmn_c[1];	M_pi_c[1];M_nnr_c[1];			
R_MAL0720	Nicotinamide-nucleotide adenylyltransferase	false	M_atp_c[1];M_h_c[1];M_ncn_c[1];	M_ppi_c[1];M_dmnad_c[1];			
R_MAL0721	Nicotinamide-nucleotide adenylyltransferase	false	M_atp_c[1];M_h_c[1];M_nmn_c[1];	M_nad_c[1];M_ppi_c[1];			
R_MAL0722	NAD[c] + diphosphatase	false	M_h2o_c[1];M_nad_c[1];	M_h_c[2];M_amp_c[1];M_nmn_c[1];			
R_MAL0723	NAD[pm] + synthase	false	M_atp_c[1];M_h2o_c[1];M_gln_c[1];M_dmnad_c[1];	M_h_c[1];M_nad_c[1];M_amp_c[1];M_ppi_c[1];M_glu_c[1];			
R_MAL0724	nicotinamide phosphoribosyltransferase	true	M_ppi_c[1];M_nmn_c[1];	M_h_c[1];M_prpp_c[1];M_nicd_c[1];			
R_MAL0725	NAD[c] + kinase	false	M_atp_c[1];M_nad_c[1];	M_h_c[1];M_adp_c[1];M_nadp_c[1];			
R_MAL0726	ferredoxin-NADP+ reductase	false	M_h_c[1];M_nadp_c[1];M_refdox_c[1];	M_nadph_c[1];M_oxfdox_c[1];			
R_MAL0727	3-methyl-2-oxobutanoate hydroxymethyltransferase	false	M_h2o_m[1];M_metthf_m[1];M_oival_m[1];	M_thf_m[1];M_akp_m[1];			
R_MAL0728	2-dehydropantoate 2-reductase	false	M_nadph_m[1];M_h_m[1];M_akp_m[1];	M_nadp_m[1];M_pant_m[1];			
R_MAL0729	type II pantothenateKinase	false	M_atp_c[1];M_pnto_c[1];	M_h_c[1];M_adp_c[1];M_ppnto_c[1];			
R_MAL0730	phosphopantothenate-cysteine ligase	false	M_cys_c[1];M_ctp_c[1];M_ppnto_c[1];	M_h_c[1];M_ppi_c[1];M_cmp_c[1];M_ppntocys_c[1];			
R_MAL0731	phosphopantothenoylcysteine decarboxylase	false	M_h_c[1];M_ppntocys_c[1];	M_co2_c[1];M_ppthe_c[1];			
R_MAL0732	phosphopantetheine adenylyltransferase	false	M_atp_c[1];M_h_c[1];M_ppthe_c[1];	M_ppi_c[1];M_dpcoa_c[1];			
R_MAL0733	Dephospho-CoA kinase	false	M_atp_c[1];M_dpcoa_c[1];	M_h_c[1];M_adp_c[1];M_coa_c[1];			
R_MAL0734	holo-[acyl-carrier protein] synthase; 4-phosphopantetheinyl transferase	false	M_h2o_c[1];M_coa_c[1];M_apoacp_c[1];	M_h_c[1];M_pap_c[1];M_acp_c[1];			
R_MAL0735	[Acyl-carrier-protein] 4-pantetheine-phosphohydrolase	false	M_acp_c[1];	M_ppthe_c[1];M_apoacp_c[1];			
R_MAL0736	B-ketoacyl-ACP synthase (c10,0), fatty acyl CoA synthase	false	M_h_c[6];M_nadph_c[4];M_malcoa_c[3];	M_h2o_c[2];M_nadp_c[4];M_coa_c[2];M_co2_c[2];M_chcoa_c[1];			
R_MAL0737	B-ketoacyl-ACP synthase (c10,0), fatty acyl CoA synthase	false	M_nadph_m[4];M_h_m[6];M_malcoa_m[3];	M_coa_m[2];M_co2_m[2];M_nadp_m[4];M_h2o_m[2];M_chcoa_m[1];			
R_MAL0738	8-Amino-7-oxononanoate synthase	false	M_h_m[1];M_ala_m[1];M_chcoa_m[1];	M_coa_m[1];M_co2_m[1];M_aona_m[1];			
R_MAL0739	8-Amino-7-oxononanoate synthase	false	M_h_c[1];M_ala_c[1];M_chcoa_c[1];	M_coa_c[1];M_co2_c[1];M_aona_c[1];			
R_MAL0740	Adenosylmethionine-8-amino-7-oxononanoate transaminase	false	M_aona_m[1];M_sam_m[1];	M_danna_m[1];M_samob_m[1];			
R_MAL0741	Dethiobiotin synthetase	false	M_atp_m[1];M_co2_m[1];M_danna_m[1];	M_h_m[2];M_pi_m[1];M_adp_m[1];M_dtb_m[1];			
R_MAL0742	biotin synthase	false	M_h_m[1];M_sam_m[2];M_dtb_m[1];M_s_m[1];	M_met_m[2];M_bt_m[1];M_da_m[2];			
R_MAL0743	biotin--protein ligase	false	M_atp_c[1];M_bt_c[1];	M_ppi_c[1];M_btamp_c[1];			
R_MAL0744	biotin--protein ligase	false	M_btamp_c[1];	M_ppi_c[1];M_bccp_c[1];			
R_MAL0745	lipoyl synthase	false	M_sam_m[2];M_s_m[2];M_c80acp_m[1];	M_met_m[2];M_lpacp_m[1];M_dad5_m[2];			
R_MAL0746	lipoyl synthase	false	M_sam_m[2];M_s_m[2];M_pn6ol_m[1];	M_met_m[2];M_dad5_m[2];M_pn6ll_m[1];			
R_MAL0747	lipoyl synthase	true	M_sam_c[2];M_s_c[2];M_c80acp_c[1];	M_met_c[2];M_lpacp_c[1];M_dad5_c[2];			
R_MAL0748	lipoyl(octanoyl) transferase	false	M_c80acp_m[1];M_apop_m[1];	M_h_m[1];M_pn6ol_m[1];M_acp_m[1];			
R_MAL0749	lipoyl(octanoyl) transferase	false	M_lpacp_m[1];M_apop_m[1];	M_h_m[1];M_pn6ll_m[1];M_acp_m[1];			
R_MAL0750	lipoate-protein ligase A	false	M_atp_c[1];M_h_c[1];M_lipt_c[1];	M_ppi_c[1];M_lipamp_c[1];			
R_MAL0751	lipoate-protein ligase A	false	M_lipamp_c[1];M_apop_c[1];	M_h_c[2];M_amp_c[1];M_pn6ll_c[1];			
R_MAL0752	mocs1	false	M_gtp_c[2];M_o2_c[1];	M_ppi_c[2];M_cpmp_c[2];			
R_MAL0753	mocs2	false	M_s_c[2];M_cpmp_c[1];	M_o2_c[1];M_motin_c[1];			
R_MAL0754	GTP cyclohydrolase I	false	M_h2o_c[1];M_gtp_c[1];	M_h_c[2];M_for_c[1];M_ahtd_c[1];			
R_MAL0755	alkaline phosphatase	false	M_h_m[1];M_h2o_m[3];M_ahtd_m[1];	M_pi_m[3];M_dhp_m[1];			
R_MAL0756	alkaline phosphatase	false	M_h_c[1];M_h2o_c[3];M_ahtd_c[1];	M_pi_c[3];M_dhp_c[1];			
R_MAL0757	alkaline phosphatase	false	M_h2o_e[3];M_h_e[1];M_ahtd_e[1];	M_pi_e[3];M_dhp_e[1];			
R_MAL0758	Dihydroneopterin aldolase	false	M_dhp_c[1];	M_glal_c[1];M_ahhmp_c[1];			
R_MAL0759	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	false	M_atp_c[1];M_ahhmp_c[1];	M_h_c[1];M_amp_c[1];M_ahhmd_c[1];			
R_MAL0760	Dihydropteroate synthase	false	M_abee_m[1];M_ahhmp_m[1];	M_h2o_m[1];M_dhpt_m[1];			
R_MAL0761	Dihydropteroate synthase	false	M_abee_m[1];M_ahhmd_m[1];	M_ppi_m[1];M_dhpt_m[1];			
R_MAL0762	Dihydropteroate synthase	false	M_ahhmp_c[1];M_abee_c[1];	M_h2o_c[1];M_dhpt_c[1];			
R_MAL0763	Dihydropteroate synthase	false	M_ahhmd_c[1];M_abee_c[1];	M_ppi_c[1];M_dhpt_c[1];			
R_MAL0764	Dihydrofolate reductase	false	M_h_c[1];M_nadph_c[1];M_dhf_c[1];	M_nadp_c[1];M_thf_c[1];			
R_MAL0765	Dihydrofolate reductase	false	M_h_c[2];M_nadph_c[2];M_fot_c[1];	M_nadp_c[2];M_thf_c[1];			
R_MAL0766	Dihydrofolate reductase	true	M_nadp_c[1];M_dhf_c[1];	M_h_c[1];M_nadph_c[1];M_fot_c[1];			
R_MAL0767	folylpolyglutamate synthase	false	M_atp_c[1];M_glu_c[1];M_dhpt_c[1];	M_adp_c[1];M_pi_c[1];M_dhf_c[1];			
R_MAL0768	6-pyruvoyltetrahydropterin synthase/sepiapterin reductase	false	M_h_c[2];M_nadph_c[2];M_ahtd_c[1];	M_nadp_c[2];M_bh4_c[1];M_pppi_c[1];			
R_MAL0769	6,7-dihydropteridine reductase	false	M_nadp_c[1];M_bh4_c[1];	M_h_c[1];M_nadph_c[1];M_bh2_c[1];			
R_MAL0770	aminodeoxychorismate synthase	false	M_gln_c[1];M_chor_c[1];	M_glu_c[1];M_adchor_c[1];			
R_MAL0771	4-amino-4-deoxychorismate lyase	true	M_adchor_c[1];	M_h_c[1];M_pyr_c[1];M_abee_c[1];			
R_MAL0772	alkaline phosphatase	false	M_h_c[1];M_h2o_c[1];M_d6pgc_c[1];	M_pi_c[1];M_glcnt_c[1];			
R_MAL0773	alkaline phosphatase	false	M_h_m[1];M_h2o_m[1];M_d6pgc_m[1];	M_pi_m[1];M_glcnt_m[1];			
R_MAL0774	alkaline phosphatase	false	M_h2o_e[1];M_h_e[1];M_d6pgc_e[1];	M_pi_e[1];M_glcnt_e[1];			
R_MAL0775	methylenetetrahydrofolate dehydrogenase (NADP[c] +)	true	M_nadph_c[1];M_methf_c[1];	M_nadp_c[1];M_metthf_c[1];			
R_MAL0776	Phosphoribosylglycinamide formyltransferase	false	M_h2o_c[1];M_gar_c[1];M_methf_c[1];	M_h_c[2];M_thf_c[1];M_fgar_c[1];			
R_MAL0777	5-methyltetrahydrofolate--homocysteine methyltransferase	false	M_fthf_m[1];M_lmettrna_m[1];	M_h_m[1];M_thf_m[1];M_fofmet_m[1];			
R_MAL0778	5-methyltetrahydrofolate--homocysteine methyltransferase	false	M_fthf_c[1];M_lmettrna_c[1];	M_h_c[1];M_thf_c[1];M_fofmet_c[1];			
R_MAL0779	Aminomethyltransferase	true	M_nh3_c[1];M_metthf_c[1];M_dhplys_c[1];	M_h_c[1];M_thf_c[1];M_hpsamlys_c[1];			
R_MAL0780	5-formyltetrahydrofolate cyclo-ligase	false	M_atp_m[1];M_h_m[1];M_foli_m[1];	M_pi_m[1];M_adp_m[1];M_methf_m[1];			
R_MAL0781	glutamyl-tRNA synthetase	true	M_atp_c[1];M_glu_c[1];M_glutrna_c[1];	M_amp_c[1];M_ppi_c[1];M_lglutrna_c[1];			
R_MAL0782	glutamyl-tRNA synthetase	true	M_atp_m[1];M_glu_m[1];M_glutrna_m[1];	M_ppi_m[1];M_amp_m[1];M_lglutrna_m[1];			
R_MAL0783	glutaminyl-tRNA synthetase	true	M_atp_c[1];M_gln_c[1];M_glntrna_c[1];	M_amp_c[1];M_ppi_c[1];M_lglntrna_c[1];			
R_MAL0784	Porphobilinogen synthase	false	M_amievul_c[2];	M_h_c[1];M_h2o_c[2];M_ppbg_c[1];			
R_MAL0785	Hydroxymethylbilane synthase	true	M_h2o_m[1];M_ppbg_m[4];	M_nh3_m[4];M_hmtb_m[1];			
R_MAL0786	Hydroxymethylbilane hydro-lyase(cyclizing)	false	M_hmtb_c[1];	M_h2o_c[1];M_upgiii_c[1];			
R_MAL0787	uroporphyrinogen-III C-methyltransferase	false	M_sam_c[2];M_upgiii_c[1];	M_h_c[1];M_sah_c[2];M_precor_c[1];			
R_MAL0788	Uroporphyrinogen decarboxylase	false	M_h_c[4];M_upgiii_c[1];	M_co2_c[4];M_cpgiii_c[1];			
R_MAL0789	Uroporphyrinogen decarboxylase	false	M_upgi_c[1];	M_h_c[4];M_co2_c[4];M_cpgi_c[1];			
R_MAL0790	no ec	false	M_nad_c[1];M_cpgi_c[1];	M_h_c[5];M_nadh_c[1];M_cpri_c[1];			
R_MAL0791	coproporphyrinogen oxidase	false	M_h_m[2];M_o2_m[1];M_cpgiii_m[1];	M_co2_m[2];M_h2o_m[2];M_ppgix_m[1];			
R_MAL0792	Protoporphyrinogen oxidase	false	M_o2_m[3];M_ppgix_m[1];	M_h2o2_m[3];M_pprix_m[1];			
R_MAL0793	Ferrochelatase	false	M_pprix_m[1];M_fe2_c[1];	M_h_c[2];M_hemeb_m[1];			
R_MAL0794	Heme O synthase	false	M_h_c[1];M_h2o_c[1];M_hemeb_c[1];M_fpp_c[1];	M_ppi_c[1];M_hemeo_c[1];			
R_MAL0795	Holocytochrome-c synthase	false	M_h_m[2];M_hemeb_m[1];M_apoce_m[1];	M_cytc_m[1];			
R_MAL0796	ferritin heavy chain	false	M_h_c[4];M_o2_c[1];M_fe2_c[4];	M_h2o_c[2];M_fe3_c[4];			
R_MAL0797	Hydroxybenzoate octaprenyltransferase, mitochondrial	false	M_h_c[1];M_alka_c[1];M_4hba_c[1];	M_ppi_c[1];M_hex4hyb_c[1];			
R_MAL0798	hexaprenyl-diphosphate synthase	false	M_ggpp_c[1];M_ippp_c[2];	M_ppi_c[2];M_alka_c[1];			
R_MAL0799	hexaprenylbenzoate methyltransferase	false	M_sam_m[1];M_hmhmb_m[1];	M_h_m[1];M_q_m[2];M_sah_m[1];			
R_MAL0800	no ec	false	M_o2_m[1];M_hex4hyb_m[2];	M_3dh5hpb_m[2];			
R_MAL0801	dihydroxyhexaprenylbenzoate methyltransferase	false	M_sam_m[1];M_3dh5hpb_m[1];	M_h_m[1];M_sah_m[1];M_hhm_m[1];			
R_MAL0802	3-demethylubiquinone-9 3-methyltransferase	false	M_h_m[1];M_hhm_m[1];	M_co2_m[1];M_hm_m[1];			
R_MAL0803	2-octaprenyl-6-methoxyphenol hydroxylase	false	M_nadph_m[1];M_o2_m[1];M_hm_m[1];	M_nadp_m[1];M_h_m[1];M_h2o_m[1];M_hmb_m[1];			
R_MAL0804	ubiquinone biosynthesis methyltransferase	false	M_sam_m[1];M_hmb_m[1];	M_h_m[1];M_sah_m[1];M_hmmb_m[1];			
R_MAL0805	ubiquinone biosynthesis monooxygenase Coq7	false	M_nadph_m[1];M_h_m[1];M_o2_m[1];M_hmmb_m[1];	M_nadp_m[1];M_h2o_m[1];M_hmhmb_m[1];			
R_MAL0806	chorismate pyruvate-lyase (4-hydroxybenzoate-forming)	false	M_chor_c[1];	M_pyr_c[1];M_4hba_c[1];			
R_MAL0807	Methenyltetrahydrofolate cyclohydrolase	true	M_h_c[1];M_fthf_c[1];	M_h2o_c[1];M_methf_c[1];			
R_MAL0808	thiamine biosynthesis protein ThiC	false	M_h_c[1];M_air_c[1];	M_pi_c[1];M_ac_c[1];M_top_c[1];			
R_MAL0809	methylenetetrahydrofolate dehydrogenase (NAD+)	false	M_nad_c[1];M_metthf_c[1];	M_nadh_c[1];M_methf_c[1];			
R_MAL0810	cytochrome oxidase assembly factor COX15	false	M_h2o_c[1];M_hemeo_c[1];	M_h_c[4];M_hemea_c[1];			
R_MAL0811	4-hydroxybenzoate hexaprenyltransferase	false	M_4hba_m[1];M_npp_m[1];	M_ppi_m[1];M_h_m[1];M_n4hbz_m[1];			
R_MAL0812	homogenitisate phytyltransferase	false	M_h_m[1];M_homogen_m[1];M_pypp_m[1];	M_ppi_m[1];M_co2_m[1];M_mpyq_m[1];			
R_MAL0813	dolichol kinase	false	M_h_m[1];M_ctp_m[1];M_dol_m[1];	M_cdp_m[1];M_dolp_m[1];			
R_MAL0814	N-acetylglucosaminephosphotransferase	true	M_udpnag_c[1];M_dolp_c[1];	M_h_c[2];M_ump_c[1];M_nadgldpl_c[1];			
R_MAL0815	dolichyl-phosphate beta-glucosyltransferase	true	M_dolp_m[1];M_udpg_m[1];	M_h_m[1];M_udp_m[1];M_dbdgp_m[1];			
R_MAL0816	dolichyl-phosphate beta-D-mannosyltransferase	false	M_gdpman_c[1];M_dolp_c[1];	M_h_c[1];M_gdp_c[1];M_dolmanp_c[1];			
R_MAL0817	dolichyldiphosphatase	false	M_h_c[2];M_h2o_c[1];M_doldp_c[1];	M_pi_c[1];M_dolp_c[1];			
R_MAL0818	Dolichyl phosphate mannose protein mannosyltransferase endoplasmic reticular	false	M_h_c[1];M_dolmanp_c[1];	M_dolp_c[1];M_mannan_c[1];			
R_MAL0819	Mannosyl-oligosaccharide 1,2-alpha-mannosidase	false	M_h2o_c[1];M_mannan_c[1];	M_man_c[1];			
R_MAL0820	Phosphatidylinositol N-acetylglucosaminyltransferase	false	M_h_c[1];M_udpnag_c[1];M_pins_c[1];	M_udp_c[1];M_nadgpis_c[1];			
R_MAL0821	hydroxymethylglutaryl-CoA reductase (NADPH)	true	M_h_c[2];M_nadph_c[2];M_hmgcoa_c[1];	M_nadp_c[2];M_coa_c[1];M_mvl_c[1];			
R_MAL0822	Mevalonate kinase	false	M_atp_c[1];M_mvl_c[1];	M_h_c[1];M_adp_c[1];M_pmvl_c[1];			
