ID	NAMES	EQUATION
00529	R00366_C3__(Glycine+H2O+Oxygen=>Glyoxylate+NH3+Hydrogenperoxide)	00013[0] 00208[0] 00026[0] => 00545[0] 00398[0] 00036[0]
00530	T01647_2_0_C7__(1.0(S)(+)-Allantoin(EXTR)+1.0H+(EXTR)=>1.0(S)(+)-Allantoin(CYTO)+1.0H+(CYTO))	00722[0] 00098[0] => 00137[1] 00041[1]
00531	T01649_C7__(1.0Uridine(EXTR)+1.0H+(EXTR)=>1.0Uridine(CYTO)+1.0H+(CYTO))	00723[0] 00098[0] => 00317[1] 00041[1]
00532	T01647_C7__(1.0Allantoin(EXTR)+1.0H+(EXTR)=>1.0Allantoin(CYTO)+1.0H+(CYTO))	00724[0] 00098[0] => 00725[1] 00041[1]
00533	T01647_1_0_C7__(1.0(R)(-)-Allantoin(EXTR)+1.0H+(EXTR)=>1.0(R)(-)-Allantoin(CYTO)+1.0H+(CYTO))	00726[0] 00098[0] => 00727[1] 00041[1]
00534	R03311_C3__(7-Dehydrocholesterol+hn=>VitaminD3)	00533[0] 00729[0] => 00728[0]
00535	R02778_C3__(alpha,alpha'-Trehalose6-phosphate+H2O=>alpha,alpha-Trehalose+Orthophosphate)	00013[0] 00730[0] => 00731[0] 00015[0]
00536	R00650_C3__(S-Adenosyl-L-methionine+L-Homocysteine=>S-Adenosyl-L-homocysteine+L-Methionine)	00732[0] 00220[0] => 00058[0] 00733[0]
00537	T01685_1_2_C7__(1.0D-Arginine(EXTR)+1.0L-Lysine(EXTR)=>1.0D-Arginine(CYTO)+1.0L-Lysine(CYTO))	00399[0] 00530[0] => 00401[1] 00376[1]
00538	R03013_C3__(L-Histidinolphosphate+H2O=>L-Histidinol+Orthophosphate)	00013[0] 00214[0] => 00734[0] 00015[0]
00539	R01151_C3__(Putrescine+Oxygen+H2O=>4-Aminobutyraldehyde+NH3+Hydrogenperoxide)	00013[0] 00735[0] 00208[0] => 00545[0] 00036[0] 00736[0]
00540	R00270_C3__(2-Oxoglutarate+NH3=>4-Oxoglutaramate+H2O)	00210[0] 00036[0] => 00737[0] 00013[0]
00541	R02056_C3__(S-Adenosyl-L-methionine+Phosphatidylethanolamine=>S-Adenosyl-L-homocysteine+Phosphatidyl-N-methylethanolamine)	00739[0] 00220[0] => 00738[0] 00733[0]
00542	R00158_C3__(ATP+UMP=>ADP+UDP)	00316[0] 00012[0] => 00318[0] 00016[0]
00543	R04780_C3__(beta-D-Fructose1,6-bisphosphate+H2O=>beta-D-Fructose6-phosphate+Orthophosphate)	00013[0] 00313[0] => 00430[0] 00015[0]
00544	T00860_C7__(1.0Choline(EXTR)+1.0H+(EXTR)=>1.0Choline(CYTO)+1.0H+(CYTO))	00740[0] 00098[0] => 00268[1] 00041[1]
00545	R00762_C3__(D-Fructose1,6-bisphosphate+H2O=>D-Fructose6-phosphate+Orthophosphate)	00013[0] 00314[0] => 00034[0] 00015[0]
00546	T00074_C7__(1.0Glycerol(EXTR)<=>1.0Glycerol(CYTO))	00585[0] => 00256[1]
00547	T02217_C7__(1.0GDP-mannose(EXTR)+1.0GMP(CYTO)<=>1.0GDP-mannose(CYTO)+1.0GMP(EXTR))	00741[0] 00292[1] => 00742[1] 00743[0]
00548	R00946_C3__(5-Methyltetrahydrofolate+L-Homocysteine=>Tetrahydrofolate+L-Methionine)	00732[0] 00100[0] => 00058[0] 00713[0]
00549	R09365_C3__(Selenohomocysteine+5-Methyltetrahydropteroyltri-L-glutamate=>L-Selenomethionine+Tetrahydropteroyltri-L-glutamate)	00745[0] 00746[0] => 00744[0] 00747[0]
00550	T00120_2291_C4__(1.02-Dehydropantoate(MITO)=>1.02-Dehydropantoate(CYTO))	00075[0] => 00076[1]
00551	R04405_C3__(5-Methyltetrahydropteroyltri-L-glutamate+L-Homocysteine=>Tetrahydropteroyltri-L-glutamate+L-Methionine)	00732[0] 00745[0] => 00058[0] 00747[0]
00552	T01918_49_C7__(1.0UTP(EXTR)<=>1.0UTP(CYTO))	00748[0] => 00315[1]
00553	T01918_350_C7__(1.05'-Methylthioadenosine(EXTR)<=>1.05'-Methylthioadenosine(CYTO))	00749[0] => 00750[1]
00554	T01918_336_C7__(1.0Guanosine(EXTR)<=>1.0Guanosine(CYTO))	00751[0] => 00752[1]
00555	R02756_C3__(Acylglyceronephosphate+NADPH+H+=>1-Acyl-sn-glycerol3-phosphate+NADP+)	00156[0] 00041[0] 00753[0] => 00154[0] 00072[0]
00556	R02697_C4__(4-Hydroxyphenylacetaldehyde+NADP++H2O<=>4-Hydroxyphenylacetate+NADPH+H+)	00107[0] 00410[0] 00182[0] => 00411[0] 00181[0] 00006[0]
00557	R03361_C3__(ATP+1-Phosphatidyl-D-myo-inositol=>ADP+1-Phosphatidyl-1D-myo-inositol4-phosphate)	00249[0] 00012[0] => 00688[0] 00016[0]
00558	R04882_C3__(3,4-Dihydroxymandelaldehyde+NAD++H2O<=>3,4-Dihydroxymandelate+NADH+H+)	00013[0] 00037[0] 00260[0] => 00039[0] 00405[0] 00041[0]
00559	R03469_C3__(ATP+1-Phosphatidyl-1D-myo-inositol4-phosphate=>ADP+1-Phosphatidyl-D-myo-inositol4,5-bisphosphate)	00012[0] 00688[0] => 00016[0] 00689[0]
00560	R02697_C3__(4-Hydroxyphenylacetaldehyde+NADP++H2O<=>4-Hydroxyphenylacetate+NADPH+H+)	00013[0] 00754[0] 00154[0] => 00755[0] 00156[0] 00041[0]
00561	R04882_C4__(3,4-Dihydroxymandelaldehyde+NAD++H2O<=>3,4-Dihydroxymandelate+NADH+H+)	00107[0] 00004[0] 00429[0] => 00005[0] 00428[0] 00006[0]
00562	R04889_C3__(3-Methoxy-4-hydroxyphenylacetaldehyde+NADP++H2O<=>Homovanillate+NADPH+H+)	00664[0] 00013[0] 00154[0] => 00665[0] 00156[0] 00041[0]
00563	T02340_C9__(1.0Choline(EXTR)<=>1.0Choline(CYTO))	00740[0] => 00268[1]
00564	R04889_C4__(3-Methoxy-4-hydroxyphenylacetaldehyde+NADP++H2O<=>Homovanillate+NADPH+H+)	00666[0] 00107[0] 00182[0] => 00667[0] 00181[0] 00006[0]
00565	R00802_C9__(Sucrose+H2O=>beta-D-Fructose+alpha-D-Glucose)	00756[0] 00758[0] => 00757[0] 00759[0]
00566	R03921_C9__(Sucrose6-phosphate+H2O<=>beta-D-Fructose+alpha-D-Glucose6-phosphate)	00756[0] 00761[0] => 00760[0] 00759[0]
00567	R00178_C3__(S-Adenosyl-L-methionine+H+=>S-Adenosylmethioninamine+CO2)	00041[0] 00220[0] => 00762[0] 00168[0]
00568	R02410_C9__(Raffinose+H2O=>Melibiose+D-Fructose)	00756[0] 00765[0] => 00763[0] 00764[0]
00569	R08358_C3__(Trypanothione+Dehydroascorbate<=>Trypanothionedisulfide+Ascorbate)	00768[0] 00769[0] => 00766[0] 00767[0]
00570	R00004_C3__(Diphosphate+H2O=>2Orthophosphate)	00217[0] 00013[0] => (2) 00015[0]
00571	R08677_C3__(Glutathione+Sulfur<=>S-Sulfanylglutathione)	00715[0] 00514[0] => 00770[0]
00572	R01887_C3__(gamma-Amino-gamma-cyanobutanoate+2H2O=>DL-Glutamate+NH3)	(2) 00013[0] 00771[0] => 00036[0] 00772[0]
00573	T01918_50_C7__(1.0Thymidine(EXTR)<=>1.0Thymidine(CYTO))	00773[0] => 00774[1]
00574	T01918_54_C7__(1.0Deoxyuridine(EXTR)<=>1.0Deoxyuridine(CYTO))	00775[0] => 00776[1]
00575	T02790_2274_0_0_0_0_C7__(1.0Phosphatidylethanolamine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Phosphatidylethanolamine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00739[0] 00012[0] 00013[0] => 00777[1] 00015[0] 00016[0]
00576	T00821_184_C7__(1.03-Dehydroquinate(EXTR)<=>1.03-Dehydroquinate(CYTO))	00778[0] => 00779[1]
00577	T02384_C9__(1.0Acetate(EXTR)<=>1.0Acetate(CYTO))	00780[0] => 00475[1]
00578	T02790_2273_0_0_0_0_C7__(1.0Phosphatidyl-N-methylethanolamine(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Phosphatidyl-N-methylethanolamine(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00738[0] 00012[0] 00013[0] => 00781[1] 00015[0] 00016[0]
00579	R02038_C3__(CTP+Ethanolaminephosphate=>Diphosphate+CDP-ethanolamine)	00511[0] 00783[0] => 00782[0] 00217[0]
00580	T01918_26_C7__(1.0Deoxyguanosine(EXTR)<=>1.0Deoxyguanosine(CYTO))	00784[0] => 00469[1]
00581	R02978_C3__(3-Dehydrosphinganine+NADPH+H+=>Sphinganine+NADP+)	00156[0] 00041[0] 00785[0] => 00154[0] 00139[0]
00582	T01918_267_C7__(1.0ADP(EXTR)<=>1.0ADP(CYTO))	00786[0] => 00016[1]
00583	T01918_265_C7__(1.0Inosine(EXTR)<=>1.0Inosine(CYTO))	00787[0] => 00558[1]
00584	R04534_C4__((3R)-3-Hydroxydecanoyl-[acyl-carrierprotein]+NADP+<=>3-Oxodecanoyl-[acp]+NADPH+H+)	00149[0] 00182[0] => 00788[0] 00181[0] 00006[0]
00585	T01918_263_C7__(1.0Deoxycytidine(EXTR)<=>1.0Deoxycytidine(CYTO))	00789[0] => 00790[1]
00586	T01918_274_C7__(1.0Adenosine(EXTR)<=>1.0Adenosine(CYTO))	00240[0] => 00239[1]
00587	T01918_272_C7__(1.0S-Adenosyl-L-methionine(EXTR)<=>1.0S-Adenosyl-L-methionine(CYTO))	00236[0] => 00220[1]
00588	R03660_C3__(ATP+L-Phenylalanine+tRNA(Phe)=>AMP+Diphosphate+L-Phenylalanyl-tRNA(Phe)+H+)	00012[0] 00212[0] 00792[0] => 00791[0] 00217[0] 00250[0] 00041[0]
00589	T00744_C7__(1.0L-Valine(EXTR)<=>1.0L-Valine(CYTO))	00087[0] => 00088[1]
00590	T00162_C7__(1.0myo-Inositol(EXTR)+1.0H+(EXTR)<=>1.0myo-Inositol(CYTO)+1.0H+(CYTO))	00793[0] 00098[0] => 00390[1] 00041[1]
00591	T00743_C7__(1.0L-Isoleucine(EXTR)<=>1.0L-Isoleucine(CYTO))	00120[0] => 00121[1]
00592	R03648_C3__(ATP+L-Asparagine+tRNA(Asn)=>AMP+Diphosphate+L-Asparaginyl-tRNA(Asn)+H+)	00111[0] 00012[0] 00795[0] => 00794[0] 00217[0] 00250[0] 00041[0]
00593	T01643_C7__(1.0Pyridoxal(EXTR)+1.0H+(EXTR)=>1.0Pyridoxal(CYTO)+1.0H+(CYTO))	00796[0] 00098[0] => 00363[1] 00041[1]
00594	T00821_376_C7__(1.0(R)-Pantoate(EXTR)=>1.0(R)-Pantoate(CYTO))	00797[0] => 00535[1]
00595	T00120_4036_C4__(1.0Citrate(MITO)=>1.0Citrate(CYTO))	00798[0] => 00799[1]
00596	R07763_C3__(3-Oxostearoyl-[acp]+NADPH+H+=>3-Hydroxyoctadecanoyl-[acp]+NADP+)	00800[0] 00156[0] 00041[0] => 00628[0] 00154[0]
00597	T01918_286_C7__(1.0S-Adenosyl-L-homocysteine(EXTR)<=>1.0S-Adenosyl-L-homocysteine(CYTO))	00801[0] => 00733[1]
00598	R04533_C4__((3R)-3-Hydroxybutanoyl-[acyl-carrierprotein]+NADP+<=>Acetoacetyl-[acp]+NADPH+H+)	00606[0] 00182[0] => 00181[0] 00006[0] 00178[0]
00599	Biomass__(BiomassEquation)	(5.3E-5) 00249[0] (59.276) 00013[0] (1E-6) 00514[0] (1E-6) 00802[1] (4.5E-5) 00739[0] (6E-6) 00195[0] (0.0234) 00731[0] (0.00099) 00020[0] (0.0015) 00308[0] (1E-6) 00037[0] (1E-6) 00713[0] (1E-6) 00803[0] (6.6E-5) 00804[0] (1E-6) 00559[0] (1.7E-5) 00805[0] (1E-6) 00614[0] (1E-6) 00806[0] (1E-6) 00070[0] (0.0007) 00322[0] (6E-6) 00653[0] (0.02) 00669[0] (59.276) 00012[0] (0.5185) 00808[0] (0) 00041[0] (0.570048) 00809[0] (1.374396) 00810[0] 00375[0] (0.003752) 00811[0] (0.002367) 00812[0] (0.002374) 00813[0] (0.003752) 00814[0] (0.0454) 00292[0] (0.0536) 00250[0] (0.0339) 00349[0] (0.0524) 00316[0] => (59.305) 00015[0] 00807[2] (59.276) 00016[0]
00600	T00047_C7__(1.0FAD(EXTR)=>1.0FAD(CYTO))	00815[0] => 00559[1]
00601	T03074_C4__(1.0Oxygen(MITO)+4.0Ferrocytochromec(MITO)+6.0H+(MITO)=>2.0H2O(MITO)+4.0Ferricytochromec(MITO)+6.0H+(CYTO))	00157[0] (4) 00413[0] (6) 00006[0] => (2) 00107[0] (4) 00412[0] (6) 00041[1]
00602	T01644_C7__(1.0Pyridoxamine(EXTR)+1.0H+(EXTR)=>1.0Pyridoxamine(CYTO)+1.0H+(CYTO))	00816[0] 00098[0] => 00512[1] 00041[1]
00603	T00120_4075_C4__(1.0D-4-Hydroxy-2-oxoglutarate(MITO)=>1.0D-4-Hydroxy-2-oxoglutarate(CYTO))	00817[0] => 00818[1]
00604	T01639_C7__(1.0Adenine(EXTR)+1.0H+(EXTR)=>1.0Adenine(CYTO)+1.0H+(CYTO))	00819[0] 00098[0] => 00252[1] 00041[1]
00605	R01665_C3__(ATP+dCMP<=>ADP+dCDP)	00012[0] 00813[0] => 00384[0] 00016[0]
00606	T00120_2092_C4__(1.04-Methyl-2-oxopentanoate(MITO)=>1.04-Methyl-2-oxopentanoate(CYTO))	00022[0] => 00023[1]
00607	T01637_C7__(1.0Cytosine(EXTR)+1.0H+(EXTR)=>1.0Cytosine(CYTO)+1.0H+(CYTO))	00820[0] 00098[0] => 00553[1] 00041[1]
00608	T01918_275_C7__(1.0S-Adenosylmethioninamine(EXTR)<=>1.0S-Adenosylmethioninamine(CYTO))	00821[0] => 00762[1]
00609	T01640_C7__(1.0Guanine(EXTR)+1.0H+(EXTR)=>1.0Guanine(CYTO)+1.0H+(CYTO))	00822[0] 00098[0] => 00468[1] 00041[1]
00610	R01286_C3__(L-Cystathionine+H2O=>L-Homocysteine+NH3+Pyruvate)	00171[0] 00013[0] => 00732[0] 00036[0] 00264[0]
00611	R01285_C3__(Cystathionine+H2O<=>L-Homocysteine+NH3+Pyruvate)	00013[0] 00823[0] => 00732[0] 00036[0] 00264[0]
00612	R04941_C3__(L-Selenocystathionine+H2O=>Selenohomocysteine+NH3+Pyruvate)	00013[0] 00824[0] => 00746[0] 00036[0] 00264[0]
00613	R05578_C4__(tRNA(Glu)+L-Glutamate+ATP=>L-Glutamyl-tRNA(Glu)+Diphosphate+AMP)	00825[0] 00438[0] 00200[0] => 00826[0] 00827[0] 00828[0]
00614	R02530_C4__((R)-S-Lactoylglutathione<=>Glutathione+Methylglyoxal)	00629[0] => 00610[0] 00508[0]
00615	R00782_C3__(L-Cysteine+H2O<=>Hydrogensulfide+Pyruvate+NH3)	00013[0] 00170[0] => 00036[0] 00264[0] 00474[0]
00616	T02958_0_0_59_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Acyl-carrierprotein(CYTO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Acyl-carrierprotein(MITO))	00200[0] 00107[0] 00197[1] => 00201[0] 00203[0] 00176[0]
00617	T00821_45_C7__(1.0Anthranilate(EXTR)<=>1.0Anthranilate(CYTO))	00829[0] => 00301[1]
00618	R01602_C3__(alpha-D-Glucose<=>beta-D-Glucose)	00831[0] => 00830[0]
00619	T00821_448_C7__(1.0Dodecanoicacid(EXTR)<=>1.0Dodecanoicacid(CYTO))	00704[0] => 00703[1]
00620	R00291_C3__(UDP-glucose<=>UDP-alpha-D-galactose)	00832[0] => 00833[0]
00621	R03654_C3__(ATP+Glycine+tRNA(Gly)=>AMP+Diphosphate+Glycyl-tRNA(Gly)+H+)	00835[0] 00012[0] 00026[0] => 00834[0] 00217[0] 00250[0] 00041[0]
00622	T00821_423_C7__(1.03,4-Dihydroxyphenylacetate(EXTR)<=>1.03,4-Dihydroxyphenylacetate(CYTO))	00836[0] => 00352[1]
00623	R09077_C3__(Spermidine+Oxygen+H2O=>Putrescine+3-Aminopropanal+Hydrogenperoxide)	00013[0] 00360[0] 00208[0] => 00545[0] 00837[0] 00735[0]
00624	R09076_C3__(Spermine+Oxygen+H2O=>Spermidine+3-Aminopropanal+Hydrogenperoxide)	00838[0] 00013[0] 00208[0] => 00545[0] 00360[0] 00837[0]
00625	R01001_C3__(L-Cystathionine+H2O=>L-Cysteine+NH3+2-Oxobutanoate)	00171[0] 00013[0] => 00632[0] 00170[0] 00036[0]
00626	T00265_C4__(1.0Pyruvate(CYTO)+1.0H+(CYTO)<=>1.0Pyruvate(MITO)+1.0H+(MITO))	00264[0] 00041[0] => 00324[1] 00006[1]
00627	R04770_C3__(L-Selenomethionine+H2O=>Methaneselenol+NH3+2-Oxobutanoate)	00013[0] 00744[0] => 00632[0] 00036[0] 00452[0]
00628	R08637_C3__(2-Aminobut-2-enoate+H2O<=>2-Oxobutanoate+NH3)	00013[0] 00839[0] => 00632[0] 00036[0]
00629	R02408_C3__(L-Cystine+H2O=>Pyruvate+NH3+Thiocysteine)	00013[0] 00841[0] => 00840[0] 00036[0] 00264[0]
00630	R03652_C3__(ATP+L-Glutamine+tRNA(Gln)=>AMP+Diphosphate+Glutaminyl-tRNA+H+)	00842[0] 00012[0] 00114[0] => 00217[0] 00250[0] 00843[0] 00041[0]
00631	T00821_406_C7__(1.0(R)-Mevalonate(EXTR)<=>1.0(R)-Mevalonate(CYTO))	00844[0] => 00493[1]
00632	R00248_C3__(L-Glutamate+NADP++H2O=>2-Oxoglutarate+NH3+NADPH+H+)	00013[0] 00024[0] 00154[0] => 00210[0] 00036[0] 00156[0] 00041[0]
00633	T01641_C7__(1.0Hypoxanthine(EXTR)+1.0H+(EXTR)=>1.0Hypoxanthine(CYTO)+1.0H+(CYTO))	00845[0] 00098[0] => 00244[1] 00041[1]
00634	R01529_C3__(D-Ribulose5-phosphate<=>D-Xylulose5-phosphate)	00495[0] => 00846[0]
00635	T01207_C4__(1.0Fumarate(CYTO)+1.0Succinate(MITO)<=>1.0Fumarate(MITO)+1.0Succinate(CYTO))	00684[0] 00227[1] => 00847[1] 00080[0]
00636	T01204_C4__(1.0ADP(MITO)+1.0CoA(CYTO)<=>1.0ADP(CYTO)+1.0CoA(MITO))	00203[0] 00070[1] => 00016[1] 00205[0]
00637	T00821_42_C7__(1.0(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate(EXTR)<=>1.0(S)-2,3,4,5-Tetrahydropyridine-2-carboxylate(CYTO))	00848[0] => 00173[1]
00638	R00801_C3__(Sucrose+H2O=>D-Fructose+D-Glucose)	00013[0] 00849[0] => 00340[0] 00672[0]
00639	T02494_0_0_32_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Thioredoxindisulfide(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Thioredoxindisulfide(EXTR))	00012[0] 00013[0] 00645[0] => 00015[0] 00016[0] 00646[1]
00640	T02494_0_0_32_0_0_C9__(1.0ATP(EXTR)+1.0H2O(EXTR)+1.0Thioredoxindisulfide(EXTR)=>1.0Orthophosphate(EXTR)+1.0ADP(EXTR)+1.0Thioredoxindisulfide(CYTO))	00850[0] 00756[0] 00646[0] => 00851[0] 00786[0] 00645[1]
00641	T02494_0_0_32_0_0_C4__(1.0ATP(MITO)+1.0H2O(MITO)+1.0Thioredoxindisulfide(MITO)=>1.0Orthophosphate(MITO)+1.0ADP(MITO)+1.0Thioredoxindisulfide(CYTO))	00200[0] 00107[0] 00647[0] => 00201[0] 00203[0] 00645[1]
00642	R00955_C3__(UDP-glucose+alpha-D-Galactose1-phosphate<=>D-Glucose1-phosphate+UDP-alpha-D-galactose)	00832[0] 00853[0] => 00852[0] 00833[0]
00643	T00821_537_C7__(1.0Phosphoenolpyruvate(EXTR)<=>1.0Phosphoenolpyruvate(CYTO))	00854[0] => 00053[1]
00644	T00821_522_C7__(1.03-Dehydroshikimate(EXTR)<=>1.03-Dehydroshikimate(CYTO))	00855[0] => 00856[1]
00645	R00093_C3__(L-Glutamine+2-Oxoglutarate+NADH+H+=>2L-Glutamate+NAD+)	00210[0] 00039[0] 00114[0] 00041[0] => 00037[0] (2) 00024[0]
00646	R02055_C3__(Phosphatidylserine=>Phosphatidylethanolamine+CO2)	00805[0] => 00168[0] 00739[0]
00647	R02055_C4__(Phosphatidylserine=>Phosphatidylethanolamine+CO2)	00857[0] => 00091[0] 00858[0]
00648	R02025_C3__(L-Methionine+Thioredoxindisulfide+H2O<=>L-MethionineS-oxide+Thioredoxin)	00013[0] 00058[0] 00645[0] => 00859[0] 00416[0]
00649	R00885_C3__(GTP+D-Mannose1-phosphate=>Diphosphate+GDP-mannose)	00860[0] 00355[0] => 00217[0] 00742[0]
00650	T00821_49_C7__(1.0(S)-1-Pyrroline-5-carboxylate(EXTR)<=>1.0(S)-1-Pyrroline-5-carboxylate(CYTO))	00861[0] => 00695[1]
00651	R01890_C3__(CTP+Cholinephosphate=>Diphosphate+CDP-choline+H+)	00511[0] 00482[0] => 00217[0] 00862[0] 00041[0]
00652	R00418_C3__(UDP-N-acetyl-alpha-D-glucosamine<=>UDP-N-acetyl-D-galactosamine)	00356[0] => 00863[0]
00653	T00821_516_C7__(1.0Allantoate(EXTR)<=>1.0Allantoate(CYTO))	00864[0] => 00136[1]
00654	T02647_15_0_0_0_0_C4__(1.0trans-Hexadec-2-enoyl-CoA(CYTO)+1.0ATP(MITO)+1.0H2O(MITO)=>1.0trans-Hexadec-2-enoyl-CoA(MITO)+1.0Orthophosphate(MITO)+1.0ADP(MITO))	00865[0] 00200[1] 00107[1] => 00866[1] 00201[1] 00203[1]
00655	T02647_12_0_0_0_0_C4__(1.0Palmitoyl-CoA(CYTO)+1.0ATP(MITO)+1.0H2O(MITO)=>1.0Palmitoyl-CoA(MITO)+1.0Orthophosphate(MITO)+1.0ADP(MITO))	00867[0] 00200[1] 00107[1] => 00581[1] 00201[1] 00203[1]
00656	T02790_900_0_0_0_0_C7__(1.0Galactosylceramide(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Galactosylceramide(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00868[0] 00012[0] 00013[0] => 00869[1] 00015[0] 00016[0]
00657	T02790_874_0_0_0_0_C7__(1.0Propanoate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Propanoate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00501[0] 00012[0] 00013[0] => 00502[1] 00015[0] 00016[0]
00658	R03838_C8__(2,3-Dehydroacyl-CoA+2-Acylglycerol=>CoA+1,2-Diacyl-sn-glycerol)	00870[0] 00871[0] => 00872[0] 00873[0]
00659	T02790_873_0_0_0_0_C7__(1.0Butanoicacid(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0Butanoicacid(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00498[0] 00012[0] 00013[0] => 00499[1] 00015[0] 00016[0]
00660	T00016_648_C9__(1.04-Oxoglutaramate(CYTO)<=>1.04-Oxoglutaramate(EXTR))	00737[0] => 00874[1]
00661	T00016_594_C9__(1.0beta-D-Glucose6-phosphate(CYTO)<=>1.0beta-D-Glucose6-phosphate(EXTR))	00635[0] => 00875[1]
00662	R03755_C3__(Acyl-CoA+1-Acylglycerol=>CoA+1,2-Diacyl-sn-glycerol)	00876[0] 00069[0] => 00453[0] 00070[0]
00663	R04480_C3__(Phosphatidylethanolamine+CoA=>1-Acyl-sn-glycero-3-phosphoethanolamine+Acyl-CoA)	00070[0] 00739[0] => 00877[0] 00069[0]
00664	R01318_C3__(Acyl-CoA+1-Acyl-sn-glycero-3-phosphocholine=>CoA+Phosphatidylcholine+H+)	00069[0] 00503[0] => 00070[0] 00195[0] 00041[0]
00665	T00016_571_C9__(1.0Prephenate(CYTO)<=>1.0Prephenate(EXTR))	00490[0] => 00878[1]
00666	R03222_C4__(ProtoporphyrinogenIX+3Oxygen=>Protoporphyrin+3Hydrogenperoxide)	00881[0] (3) 00157[0] => (3) 00879[0] 00880[0]
00667	R02737_C3__(UDP-glucose+alpha-D-Glucose6-phosphate=>UDP+alpha,alpha'-Trehalose6-phosphate)	00832[0] 00882[0] => 00730[0] 00318[0]
00668	R08266_C3__(Tamoxifen+Oxygen+NADPH+H+=>TamoxifenN-oxide+NADP++H2O)	00156[0] 00041[0] 00208[0] 00223[0] => 00063[0] 00013[0] 00154[0]
00669	R02251_C3__(1,2-Diacyl-sn-glycerol+Acyl-CoA=>Triacylglycerol+CoA)	00453[0] 00069[0] => 00804[0] 00070[0]
00670	R00836_C3__(UDP-glucose+D-Glucose6-phosphate<=>UDP+alpha,alpha'-Trehalose6-phosphate)	00832[0] 00883[0] => 00730[0] 00318[0]
00671	R03220_C3__(CoproporphyrinogenIII+Oxygen=>ProtoporphyrinogenIX+2CO2+2H2O)	00885[0] 00208[0] => 00884[0] (2) 00013[0] (2) 00168[0]
00672	R01714_C3__(5-O-(1-Carboxyvinyl)-3-phosphoshikimate=>Chorismate+Orthophosphate)	00886[0] => 00302[0] 00015[0]
00673	T02790_2817_0_0_0_0_C7__(1.0trans,trans-Farnesyldiphosphate(CYTO)+1.0ATP(CYTO)+1.0H2O(CYTO)=>1.0trans,trans-Farnesyldiphosphate(EXTR)+1.0Orthophosphate(CYTO)+1.0ADP(CYTO))	00887[0] 00012[0] 00013[0] => 00888[1] 00015[0] 00016[0]
00674	R03083_C3__(2-Dehydro-3-deoxy-D-arabino-heptonate7-phosphate=>3-Dehydroquinate+Orthophosphate)	00052[0] => 00779[0] 00015[0]
00675	R04754_C3__(Decanoyl-CoA+FAD=>trans-Dec-2-enoyl-CoA+FADH2)	00889[0] 00559[0] => 00890[0] 00891[0]
00676	T00714_1295_0_C7__(1.0Uracil(CYTO)+1.0H+(EXTR)<=>1.0Uracil(EXTR)+1.0H+(CYTO))	00552[0] 00098[1] => 00709[1] 00041[0]
00677	R00310_C4__(Protoporphyrin+Fe2+=>Heme+2H+)	00880[0] 00892[0] => (2) 00006[0] 00802[0]
00678	R01175_C3__(Butanoyl-CoA+FAD=>FADH2+Crotonoyl-CoA)	00559[0] 00893[0] => 00891[0] 00082[0]
00679	R03777_C3__(Octanoyl-CoA+FAD=>trans-Oct-2-enoyl-CoA+FADH2)	00559[0] 00894[0] => 00895[0] 00891[0]
00680	R04751_C3__(Hexanoyl-CoA+FAD=>trans-Hex-2-enoyl-CoA+FADH2)	00559[0] 00896[0] => 00897[0] 00891[0]
00681	R01082_C4__((S)-Malate<=>Fumarate+H2O)	00898[0] => 00107[0] 00847[0]
00682	R09376_C3__(2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one+NADPH+H+<=>2,5-Diamino-6-(5-phospho-D-ribitylamino)pyrimidin-4(3H)-one+NADP+)	00899[0] 00156[0] 00041[0] => 00154[0] 00900[0]
00683	R03460_C3__(Phosphoenolpyruvate+Shikimate3-phosphate=>Orthophosphate+5-O-(1-Carboxyvinyl)-3-phosphoshikimate)	00901[0] 00053[0] => 00886[0] 00015[0]
00684	R05979_C3__(H2O+G00009<=>D-Glucose+G00171)	00013[0] 00902[0] => 00903[0] 00672[0]
00685	R00416_C3__(UTP+N-Acetyl-alpha-D-glucosamine1-phosphate=>Diphosphate+UDP-N-acetyl-alpha-D-glucosamine)	00315[0] 00904[0] => 00217[0] 00356[0]
00686	T01918_100_C7__(1.0UDP(EXTR)<=>1.0UDP(CYTO))	00905[0] => 00318[1]
