ID	NAMES	EQUATION	TRANSPORT	ADJUSTED	MATCH	COMPLETE	MODELSEED	MS DEFINITION
00492	R04956_C4__(Hexanoyl-[acp]+NADP+<=>trans-Hex-2-enoyl-[acp]+NADPH+H+)	00605(cpd11472)[0] 00182(cpd00006)[0] => 00602(cpd11473)[0] 00181(cpd00005)[0] 00006(cpd00067)[0]	N	N	Y	Y	rxn05357	(1) NADP[0] + (1) Hexanoyl-ACP[0] <= (1) NADPH[0] + (1) H+[0] + (1) (2E)-Hexenoyl-[acp][0]
00493	R00205_C3__(Methylglyoxal+NADP++H2O=>Pyruvate+NADPH+H+)	00013(cpd00001)[0] 00691(cpd00428)[0] 00154(cpd00006)[0] => 00156(cpd00005)[0] 00041(cpd00067)[0] 00264(cpd00020)[0]	N	N	Y	Y	rxn00150	(1) H2O[0] + (1) NADP[0] + (1) 2-Oxopropanal[0] <=> (1) NADPH[0] + (1) Pyruvate[0] + (2) H+[0]
00494	R02260_C4__((S)-Lactaldehyde+NADP+<=>Methylglyoxal+NADPH+H+)	00182(cpd00006)[0] 00692(cpd00334)[0] => 00610(cpd00428)[0] 00181(cpd00005)[0] 00006(cpd00067)[0]	N	N	Y	Y	rxn01618	(1) NADP[0] + (1) L-Lactaldehyde[0] <=> (1) NADPH[0] + (1) H+[0] + (1) 2-Oxopropanal[0]
00495	T00714_2078_0_C7__(1.0Phosphatidylcholine(CYTO)+1.0H+(EXTR)<=>1.0Phosphatidylcholine(EXTR)+1.0H+(CYTO))	00195(cpd11624)[0] 00098(cpd00067)[1] => 00194(cpd11624)[1] 00041(cpd00067)[0]	Y	N	N	Y	frxn00093	
00496	T00120_2264_C4__(1.0Isocitrate(MITO)=>1.0Isocitrate(CYTO))	00059(cpd00260)[0] => 00060(cpd00260)[1]	Y	N	Y	Y	rxn12803	(1) Isocitrate[0] <=> (1) Isocitrate[1]
00497	T01743_C7__(1.0Selenite(EXTR)+1.0H+(EXTR)=>1.0Selenite(CYTO)+1.0H+(CYTO))	00693(cpd03387)[0] 00098(cpd00067)[0] => 00449(cpd03387)[1] 00041(cpd00067)[1]	Y	N	N	Y	frxn00094	
00498	T00120_2276_C4__(1.0Acetate(MITO)=>1.0Acetate(CYTO))	00649(cpd00029)[0] => 00475(cpd00029)[1]	Y	N	Y	Y	rxn08063	(1) Acetate[0] <=> (1) Acetate[1]
00499	T00290_C7__(1.0Riboflavin(EXTR)=>1.0Riboflavin(CYTO))	00577(cpd00220)[0] => 00020(cpd00220)[1]	Y	N	Y	Y	rxn05224	(1) Riboflavin[1] <=> (1) Riboflavin[0]
00500	R03314_C3__(L-Glutamate5-semialdehyde<=>(S)-1-Pyrroline-5-carboxylate+H2O)	00694(cpd00858)[0] => 00013(cpd00001)[0] 00695(cpd02431)[0]	N	N	Y	Y	rxn02374	(1) L-Glutamate5-semialdehyde[0] => (1) H2O[0] + (1) H+[0] + (1) 1-Pyrroline-5-carboxylate[0]
00501	R03199_C3__((S)-2,3-Epoxysqualene=>Lanosterol)	00361(cpd00776)[0] => 00696(cpd01188)[0]	N	N	Y	Y	rxn02290	(1) Squalene 2,3-oxide[0] => (1) Lanosterol[0]
00502	R00966_C3__(UMP+Diphosphate=>Uracil+5-Phospho-alpha-D-ribose1-diphosphate)	00217(cpd00012)[0] 00316(cpd00091)[0] => 00552(cpd00092)[0] 00243(cpd00103)[0]	N	N	Y	Y	rxn00711	(1) PPi[0] + (1) H+[0] + (1) UMP[0] <= (1) Uracil[0] + (1) PRPP[0]
00503	T00624_C7__(1.0(9Z)-Octadecenoicacid(CYTO)+1.0H+(EXTR)<=>1.0(9Z)-Octadecenoicacid(EXTR)+1.0H+(CYTO))	00697(cpd00536)[0] 00098(cpd00067)[1] => 00698(cpd00536)[1] 00041(cpd00067)[0]	Y	N	N	Y	frxn00095	
00504	R02150_C3__(Histamine+Oxygen+H2O=>Imidazole-4-acetaldehyde+NH3+Hydrogenperoxide)	00013(cpd00001)[0] 00700(cpd00312)[0] 00208(cpd00007)[0] => 00545(cpd00025)[0] 00699(cpd03052)[0] 00036(cpd00013)[0]	N	N	Y	Y	rxn01550	(1) H2O[0] + (1) O2[0] + (1) Histamine[0] => (1) NH3[0] + (1) H2O2[0] + (1) Imidazole acetaldehyde[0]
00505	T00283_C7__(1.0L-Phenylalanine(EXTR)<=>1.0L-Phenylalanine(CYTO))	00476(cpd00066)[0] => 00212(cpd00066)[1]	Y	N	Y	Y	rxn09118	(1) L-Phenylalanine[0] <=> (1) L-Phenylalanine[1]
00506	R03313_C3__(L-Glutamyl5-phosphate+NADPH+H+=>L-Glutamate5-semialdehyde+Orthophosphate+NADP+)	00156(cpd00005)[0] 00701(cpd02097)[0] 00041(cpd00067)[0] => 00015(cpd00009)[0] 00154(cpd00006)[0] 00694(cpd00858)[0]	N	N	Y	Y	rxn02373	(1) NADP[0] + (1) Phosphate[0] + (1) L-Glutamate5-semialdehyde[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Glutamyl 5-phosphate[0]
00507	T00622_C7__(1.0Linoleate(CYTO)+1.0H+(EXTR)<=>1.0Linoleate(EXTR)+1.0H+(CYTO))	00222(cpd01122)[0] 00098(cpd00067)[1] => 00702(cpd01122)[1] 00041(cpd00067)[0]	Y	N	N	Y	frxn00096	
00508	T00621_C7__(1.0Dodecanoicacid(CYTO)+1.0H+(EXTR)<=>1.0Dodecanoicacid(EXTR)+1.0H+(CYTO))	00703(cpd01741)[0] 00098(cpd00067)[1] => 00704(cpd01741)[1] 00041(cpd00067)[0]	Y	N	N	Y	frxn00097	
00509	R01715_C3__(Chorismate=>Prephenate)	00302(cpd00216)[0] => 00490(cpd00219)[0]	N	N	Y	Y	rxn01256	(1) Chorismate[0] => (1) Prephenate[0]
00510	R00751_C3__(L-Threonine<=>Glycine+Acetaldehyde)	00056(cpd00161)[0] => 00026(cpd00033)[0] 00230(cpd00071)[0]	N	N	Y	Y	rxn00541	(1) L-Threonine[0] <=> (1) Glycine[0] + (1) Acetaldehyde[0]
00511	R07608_C3__(L-Methionine+Thioredoxindisulfide+H2O<=>L-Methionine(R)-S-oxide+Thioredoxin)	00013(cpd00001)[0] 00058(cpd00060)[0] 00645(cpd11420)[0] => 00705(cpd14720)[0] 00416(cpd11421)[0]	N	N	Y	Y	rxn07439	(1) H2O[0] + (1) L-Methionine[0] + (1) trdox[0] <=> (1) trdrd[0] + (1) L-Methionine (R)-S-oxide[0]
00512	R06171_C3__(L-Allothreonine<=>Glycine+Acetaldehyde)	00706(cpd03282)[0] => 00026(cpd00033)[0] 00230(cpd00071)[0]	N	N	Y	Y	rxn04142	(1) L-Allothreonine[0] <=> (1) Glycine[0] + (1) Acetaldehyde[0]
00513	R00713_C4__(Succinatesemialdehyde+NAD++H2O=>Succinate+NADH+H+)	00107(cpd00001)[0] 00707(cpd00199)[0] 00004(cpd00003)[0] => 00005(cpd00004)[0] 00006(cpd00067)[0] 00227(cpd00036)[0]	N	N	Y	Y	rxn00508	(1) H2O[0] + (1) NAD[0] + (1) 4-Oxobutanoate[0] <=> (1) NADH[0] + (1) Succinate[0] + (2) H+[0]
00514	R00714_C3__(Succinatesemialdehyde+NADP++H2O=>Succinate+NADPH+H+)	00013(cpd00001)[0] 00708(cpd00199)[0] 00154(cpd00006)[0] => 00156(cpd00005)[0] 00041(cpd00067)[0] 00080(cpd00036)[0]	N	N	Y	Y	rxn00509	(1) H2O[0] + (1) NADP[0] + (1) 4-Oxobutanoate[0] <=> (1) NADPH[0] + (1) Succinate[0] + (2) H+[0]
00515	R00714_C4__(Succinatesemialdehyde+NADP++H2O=>Succinate+NADPH+H+)	00107(cpd00001)[0] 00707(cpd00199)[0] 00182(cpd00006)[0] => 00181(cpd00005)[0] 00006(cpd00067)[0] 00227(cpd00036)[0]	N	N	Y	Y	rxn00509	(1) H2O[0] + (1) NADP[0] + (1) 4-Oxobutanoate[0] <=> (1) NADPH[0] + (1) Succinate[0] + (2) H+[0]
00516	T00714_935_0_C7__(1.0H+(EXTR)+1.0TamoxifenN-oxide(CYTO)<=>1.0H+(CYTO)+1.0TamoxifenN-oxide(EXTR))	00098(cpd00067)[0] 00063(cpd16359)[1] => 00041(cpd00067)[1] 00064(cpd16359)[0]	Y	N	N	Y	frxn00098	
00517	T02578_0_0_1295_0_0_C7__(1.0ATP(CYTO)+1.0H2O(CYTO)+1.0Uracil(CYTO)=>1.0Orthophosphate(CYTO)+1.0ADP(CYTO)+1.0Uracil(EXTR))	00012(cpd00002)[0] 00013(cpd00001)[0] 00552(cpd00092)[0] => 00015(cpd00009)[0] 00016(cpd00008)[0] 00709(cpd00092)[1]	Y	N	N	Y	frxn00099	
00518	R02340_C3__(Indoleglycerolphosphate=>Indole+D-Glyceraldehyde3-phosphate)	00188(cpd02210)[0] => 00446(cpd00102)[0] 00296(cpd00359)[0]	N	N	Y	Y	rxn01682	(1) Indoleglycerol phosphate[0] <=> (1) Glyceraldehyde3-phosphate[0] + (1) indol[0]
00519	T00120_2403_C4__(1.03-Methyl-2-oxobutanoicacid(MITO)=>1.03-Methyl-2-oxobutanoicacid(CYTO))	00094(cpd00123)[0] => 00095(cpd00123)[1]	Y	N	Y	Y	rxn09799	(1) 3-Methyl-2-oxobutanoate[0] <=> (1) 3-Methyl-2-oxobutanoate[1]
00520	R02237_C3__(ATP+Dihydropteroate+L-Glutamate=>ADP+Orthophosphate+Dihydrofolate)	00024(cpd00023)[0] 00012(cpd00002)[0] 00334(cpd00683)[0] => 00016(cpd00008)[0] 00710(cpd00330)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn01603	(1) ATP[0] + (1) L-Glutamate[0] + (1) Dihydropteroate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Dihydrofolate[0]
00521	T01652_C7__(1.0Nicotinamide-beta-riboside(EXTR)+1.0H+(EXTR)=>1.0Nicotinamide-beta-riboside(CYTO)+1.0H+(CYTO))	00711(cpd02016)[0] 00098(cpd00067)[0] => 00470(cpd02016)[1] 00041(cpd00067)[1]	Y	N	Y	Y	rxn39019	(1) H+[1] + (1) N-Ribosylnicotinamide[1] <=> (1) H+[0] + (1) N-Ribosylnicotinamide[0]
00522	R00942_C3__(ATP+Tetrahydrofolate+L-Glutamate<=>ADP+Orthophosphate+Tetrahydrofolyl-[Glu](2))	00024(cpd00023)[0] 00012(cpd00002)[0] 00713(cpd00087)[0] => 00016(cpd00008)[0] 00712(cpd19097)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn27860	(1) ATP[0] + (1) L-Glutamate[0] + (1) Tetrahydrofolate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) Tetrahydrofolyl-[Glu](2)[0]
00523	R04241_C3__(ATP+Tetrahydrofolate+L-Glutamate<=>ADP+Orthophosphate+Tetrahydrofolyl-[Glu](n)(n+1))	00024(cpd00023)[0] 00012(cpd00002)[0] 00713(cpd00087)[0] => 00714(cpd06227)[0] 00016(cpd00008)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn00689	(1) ATP[0] + (1) L-Glutamate[0] + (1) Tetrahydrofolate[0] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) THF-L-glutamate[0]
00524	R00864_C3__(Sulfite+Sulfur<=>Thiosulfate+H+)	00715(cpd00074)[0] 00477(cpd00081)[0] => 00716(cpd00268)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn00625	(1) S[0] + (1) Sulfite[0] <= (1) H2S2O3[0]
00525	R04035_C3__(1-(5-Phospho-D-ribosyl)-ATP+H2O=>Phosphoribosyl-AMP+Diphosphate)	00717(cpd01775)[0] 00013(cpd00001)[0] => 00217(cpd00012)[0] 00718(cpd01777)[0]	N	N	Y	Y	rxn02834	(1) H2O[0] + (1) Phosphoribosyl-ATP[0] => (1) PPi[0] + (2) H+[0] + (1) Phosphoribosyl-AMP[0]
00526	T01685_2_2_C7__(1.0L-Arginine(EXTR)+1.0L-Lysine(EXTR)=>1.0L-Arginine(CYTO)+1.0L-Lysine(CYTO))	00085(cpd00051)[0] 00530(cpd00039)[0] => 00086(cpd00051)[1] 00376(cpd00039)[1]	Y	N	N	Y	frxn00100	
00527	T02098_C7__(1.0Estrone3-sulfate(CYTO)+1.0H+(EXTR)=>1.0Estrone3-sulfate(EXTR)+1.0H+(CYTO))	00719(cpd01669)[0] 00098(cpd00067)[1] => 00720(cpd01669)[1] 00041(cpd00067)[0]	Y	N	N	Y	frxn00101	
00528	R05861_C3__(D-Alanine+H2O+Oxygen<=>Pyruvate+NH3+Hydrogenperoxide)	00013(cpd00001)[0] 00208(cpd00007)[0] 00721(cpd00117)[0] => 00545(cpd00025)[0] 00036(cpd00013)[0] 00264(cpd00020)[0]	N	N	Y	Y	rxn04092	(1) H2O[0] + (1) O2[0] + (1) D-Alanine[0] => (1) NH3[0] + (1) Pyruvate[0] + (1) H2O2[0]
00529	R00366_C3__(Glycine+H2O+Oxygen=>Glyoxylate+NH3+Hydrogenperoxide)	00013(cpd00001)[0] 00208(cpd00007)[0] 00026(cpd00033)[0] => 00545(cpd00025)[0] 00398(cpd00040)[0] 00036(cpd00013)[0]	N	N	Y	Y	rxn00269	(1) H2O[0] + (1) O2[0] + (1) Glycine[0] => (1) NH3[0] + (1) H2O2[0] + (1) Glyoxalate[0]
00530	T01647_2_0_C7__(1.0(S)(+)-Allantoin(EXTR)+1.0H+(EXTR)=>1.0(S)(+)-Allantoin(CYTO)+1.0H+(CYTO))	00722(cpd19020)[0] 00098(cpd00067)[0] => 00137(cpd19020)[1] 00041(cpd00067)[1]	Y	N	N	Y	frxn00102	
00531	T01649_C7__(1.0Uridine(EXTR)+1.0H+(EXTR)=>1.0Uridine(CYTO)+1.0H+(CYTO))	00723(cpd00249)[0] 00098(cpd00067)[0] => 00317(cpd00249)[1] 00041(cpd00067)[1]	Y	N	Y	Y	rxn05199	(1) H+[1] + (1) Uridine[1] <=> (1) H+[0] + (1) Uridine[0]
00532	T01647_C7__(1.0Allantoin(EXTR)+1.0H+(EXTR)=>1.0Allantoin(CYTO)+1.0H+(CYTO))	00724(cpd01092)[0] 00098(cpd00067)[0] => 00725(cpd01092)[1] 00041(cpd00067)[1]	Y	N	Y	Y	rxn05682	(1) H+[1] + (1) Allantoin[1] <=> (1) H+[0] + (1) Allantoin[0]
00533	T01647_1_0_C7__(1.0(R)(-)-Allantoin(EXTR)+1.0H+(EXTR)=>1.0(R)(-)-Allantoin(CYTO)+1.0H+(CYTO))	00726(cpd01567)[0] 00098(cpd00067)[0] => 00727(cpd01567)[1] 00041(cpd00067)[1]	Y	N	N	Y	frxn00103	
00534	R03311_C3__(7-Dehydrocholesterol+hn=>VitaminD3)	00533(cpd00857)[0] 00729(cpd11632)[0] => 00728(cpd03226)[0]	N	N	Y	Y	rxn11981	(1) Provitamin D3[0] + (1) hn[0] <= (1) Vitamin D3[0]
00535	R02778_C3__(alpha,alpha'-Trehalose6-phosphate+H2O=>alpha,alpha-Trehalose+Orthophosphate)	00013(cpd00001)[0] 00730(cpd00523)[0] => 00731(cpd00794)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn02004	(1) H2O[0] + (1) Trehalose 6-phosphate[0] <=> (1) Phosphate[0] + (1) TRHL[0]
00536	R00650_C3__(S-Adenosyl-L-methionine+L-Homocysteine=>S-Adenosyl-L-homocysteine+L-Methionine)	00732(cpd00135)[0] 00220(cpd00017)[0] => 00058(cpd00060)[0] 00733(cpd00019)[0]	N	N	Y	Y	rxn00452	(1) S-Adenosyl-L-methionine[0] + (1) Homocysteine[0] => (1) S-Adenosyl-homocysteine[0] + (1) L-Methionine[0] + (1) H+[0]
00537	T01685_1_2_C7__(1.0D-Arginine(EXTR)+1.0L-Lysine(EXTR)=>1.0D-Arginine(CYTO)+1.0L-Lysine(CYTO))	00399(cpd00586)[0] 00530(cpd00039)[0] => 00401(cpd00586)[1] 00376(cpd00039)[1]	Y	N	N	Y	frxn00104	
00538	R03013_C3__(L-Histidinolphosphate+H2O=>L-Histidinol+Orthophosphate)	00013(cpd00001)[0] 00214(cpd00807)[0] => 00734(cpd00641)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn02160	(1) H2O[0] + (1) L-histidinol-phosphate[0] <=> (1) Phosphate[0] + (1) L-Histidinol[0]
00539	R01151_C3__(Putrescine+Oxygen+H2O=>4-Aminobutyraldehyde+NH3+Hydrogenperoxide)	00013(cpd00001)[0] 00735(cpd00118)[0] 00208(cpd00007)[0] => 00545(cpd00025)[0] 00036(cpd00013)[0] 00736(cpd00434)[0]	N	N	Y	Y	rxn00852	(1) H2O[0] + (1) O2[0] + (1) Putrescine[0] => (1) NH3[0] + (1) H2O2[0] + (1) 4-Aminobutanal[0]
00540	R00270_C3__(2-Oxoglutarate+NH3=>4-Oxoglutaramate+H2O)	00210(cpd00024)[0] 00036(cpd00013)[0] => 00737(cpd03303)[0] 00013(cpd00001)[0]	N	N	Y	Y	rxn00201	(1) NH3[0] + (1) 2-Oxoglutarate[0] <= (1) H2O[0] + (1) 4-Oxoglutaramate[0]
00541	R02056_C3__(S-Adenosyl-L-methionine+Phosphatidylethanolamine=>S-Adenosyl-L-homocysteine+Phosphatidyl-N-methylethanolamine)	00739(cpd11456)[0] 00220(cpd00017)[0] => 00738(cpd11829)[0] 00733(cpd00019)[0]	N	N	Y	Y	rxn06091	(1) S-Adenosyl-L-methionine[0] + (1) Phosphatidylethanolamine[0] => (1) S-Adenosyl-homocysteine[0] + (1) H+[0] + (1) Phosphatidyl-N-methylethanolamine[0]
00542	R00158_C3__(ATP+UMP=>ADP+UDP)	00316(cpd00091)[0] 00012(cpd00002)[0] => 00318(cpd00014)[0] 00016(cpd00008)[0]	N	N	Y	Y	rxn00119	(1) ATP[0] + (1) H+[0] + (1) UMP[0] <=> (1) ADP[0] + (1) UDP[0]
00543	R04780_C3__(beta-D-Fructose1,6-bisphosphate+H2O=>beta-D-Fructose6-phosphate+Orthophosphate)	00013(cpd00001)[0] 00313(cpd19036)[0] => 00430(cpd19035)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn15494	(1) H2O[0] + (1) beta-D-Fructose 1,6-bisphosphate[0] <=> (1) Phosphate[0] + (1) beta-D-Fructose 6-phosphate[0]
00544	T00860_C7__(1.0Choline(EXTR)+1.0H+(EXTR)=>1.0Choline(CYTO)+1.0H+(CYTO))	00740(cpd00098)[0] 00098(cpd00067)[0] => 00268(cpd00098)[1] 00041(cpd00067)[1]	Y	N	Y	Y	rxn08213	(1) H+[1] + (1) Choline[1] <=> (1) H+[0] + (1) Choline[0]
00545	R00762_C3__(D-Fructose1,6-bisphosphate+H2O=>D-Fructose6-phosphate+Orthophosphate)	00013(cpd00001)[0] 00314(cpd00290)[0] => 00034(cpd00072)[0] 00015(cpd00009)[0]	N	N	Y	Y	rxn00549	(1) H2O[0] + (1) D-fructose-1,6-bisphosphate[0] <=> (1) Phosphate[0] + (1) D-fructose-6-phosphate[0]
00546	T00074_C7__(1.0Glycerol(EXTR)<=>1.0Glycerol(CYTO))	00585(cpd00100)[0] => 00256(cpd00100)[1]	Y	N	Y	Y	rxn05581	(1) Glycerol[0] <=> (1) Glycerol[1]
00547	T02217_C7__(1.0GDP-mannose(EXTR)+1.0GMP(CYTO)<=>1.0GDP-mannose(CYTO)+1.0GMP(EXTR))	00741(cpd00083)[0] 00292(cpd00126)[1] => 00742(cpd00083)[1] 00743(cpd00126)[0]	Y	N	Y	Y	rxn13296	(1) GDP-mannose[0] + (1) GMP[1] <=> (1) GDP-mannose[1] + (1) GMP[0]
00548	R00946_C3__(5-Methyltetrahydrofolate+L-Homocysteine=>Tetrahydrofolate+L-Methionine)	00732(cpd00135)[0] 00100(cpd00345)[0] => 00058(cpd00060)[0] 00713(cpd00087)[0]	N	N	Y	Y	rxn00693	(1) Homocysteine[0] + (1) 5-Methyltetrahydrofolate[0] <=> (1) L-Methionine[0] + (1) Tetrahydrofolate[0]
00549	R09365_C3__(Selenohomocysteine+5-Methyltetrahydropteroyltri-L-glutamate=>L-Selenomethionine+Tetrahydropteroyltri-L-glutamate)	00745(cpd02738)[0] 00746(cpd03397)[0] => 00744(cpd03163)[0] 00747(cpd02555)[0]	N	N	Y	Y	rxn16206	(1) 5-Methyltetrahydropteroyltri-L-glutamate[0] + (1) Selenohomocysteine[0] <=> (1) Tetrahydropteroyltri-L-glutamate[0] + (1) Selenomethionine[0]
00550	T00120_2291_C4__(1.02-Dehydropantoate(MITO)=>1.02-Dehydropantoate(CYTO))	00075(cpd00712)[0] => 00076(cpd00712)[1]	Y	N	Y	Y	rxn09806	(1) 2-Dehydropantoate[0] <=> (1) 2-Dehydropantoate[1]
00551	R04405_C3__(5-Methyltetrahydropteroyltri-L-glutamate+L-Homocysteine=>Tetrahydropteroyltri-L-glutamate+L-Methionine)	00732(cpd00135)[0] 00745(cpd02738)[0] => 00058(cpd00060)[0] 00747(cpd02555)[0]	N	N	Y	Y	rxn03052	(1) Homocysteine[0] + (1) 5-Methyltetrahydropteroyltri-L-glutamate[0] <=> (1) L-Methionine[0] + (1) Tetrahydropteroyltri-L-glutamate[0]
00552	T01918_49_C7__(1.0UTP(EXTR)<=>1.0UTP(CYTO))	00748(cpd00062)[0] => 00315(cpd00062)[1]	Y	N	Y	Y	rxn29342	(1) UTP[1] <=> (1) UTP[0]
00553	T01918_350_C7__(1.05'-Methylthioadenosine(EXTR)<=>1.05'-Methylthioadenosine(CYTO))	00749(cpd00147)[0] => 00750(cpd00147)[1]	Y	N	Y	Y	rxn13799	(1) 5-Methylthioadenosine[0] <=> (1) 5-Methylthioadenosine[1]
00554	T01918_336_C7__(1.0Guanosine(EXTR)<=>1.0Guanosine(CYTO))	00751(cpd00311)[0] => 00752(cpd00311)[1]	Y	N	Y	Y	rxn08672	(1) Guanosine[0] <=> (1) Guanosine[1]
00555	R02756_C3__(Acylglyceronephosphate+NADPH+H+=>1-Acyl-sn-glycerol3-phosphate+NADP+)	00156(cpd00005)[0] 00041(cpd00067)[0] 00753(cpd12300)[0] => 00154(cpd00006)[0] 00072(cpd00517)[0]	N	N	Y	Y	rxn06233	(1) NADP[0] + (1) 1-Acyl-sn-glycerol 3-phosphate[0] <=> (1) NADPH[0] + (2) H+[0] + (1) Acylglycerone phosphate[0]
00556	R02697_C4__(4-Hydroxyphenylacetaldehyde+NADP++H2O<=>4-Hydroxyphenylacetate+NADPH+H+)	00107(cpd00001)[0] 00410(cpd02361)[0] 00182(cpd00006)[0] => 00411(cpd00489)[0] 00181(cpd00005)[0] 00006(cpd00067)[0]	N	N	Y	Y	rxn01944	(1) H2O[0] + (1) NADP[0] + (1) 4-Hydroxyphenylacetaldehyde[0] <=> (1) NADPH[0] + (2) H+[0] + (1) 4-Hydroxyphenylacetate[0]
00557	R03361_C3__(ATP+1-Phosphatidyl-D-myo-inositol=>ADP+1-Phosphatidyl-1D-myo-inositol4-phosphate)	00249(cpd11715)[0] 00012(cpd00002)[0] => 00688(cpd11837)[0] 00016(cpd00008)[0]	N	N	Y	Y	rxn39391	(1) ATP[0] + (1) Phosphatidylinositol[0] <=> (1) ADP[0] + (1) H+[0] + (1) Phosphatidylinositol 4-phosphate[0]
00558	R04882_C3__(3,4-Dihydroxymandelaldehyde+NAD++H2O<=>3,4-Dihydroxymandelate+NADH+H+)	00013(cpd00001)[0] 00037(cpd00003)[0] 00260(cpd03307)[0] => 00039(cpd00004)[0] 00405(cpd03310)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn03335	(1) H2O[0] + (1) NAD[0] + (1) 3,4-Dihydroxymandelaldehyde[0] <=> (1) NADH[0] + (2) H+[0] + (1) Dihydroxymandelic acid[0]
00559	R03469_C3__(ATP+1-Phosphatidyl-1D-myo-inositol4-phosphate=>ADP+1-Phosphatidyl-D-myo-inositol4,5-bisphosphate)	00012(cpd00002)[0] 00688(cpd11837)[0] => 00016(cpd00008)[0] 00689(cpd12582)[0]	N	N	Y	Y	rxn06389	(1) ATP[0] + (1) Phosphatidylinositol 4-phosphate[0] <=> (1) ADP[0] + (1) H+[0] + (1) Phosphatidylinositol-4,5-bisphosphate[0]
00560	R02697_C3__(4-Hydroxyphenylacetaldehyde+NADP++H2O<=>4-Hydroxyphenylacetate+NADPH+H+)	00013(cpd00001)[0] 00754(cpd02361)[0] 00154(cpd00006)[0] => 00755(cpd00489)[0] 00156(cpd00005)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn01944	(1) H2O[0] + (1) NADP[0] + (1) 4-Hydroxyphenylacetaldehyde[0] <=> (1) NADPH[0] + (2) H+[0] + (1) 4-Hydroxyphenylacetate[0]
00561	R04882_C4__(3,4-Dihydroxymandelaldehyde+NAD++H2O<=>3,4-Dihydroxymandelate+NADH+H+)	00107(cpd00001)[0] 00004(cpd00003)[0] 00429(cpd03307)[0] => 00005(cpd00004)[0] 00428(cpd03310)[0] 00006(cpd00067)[0]	N	N	Y	Y	rxn03335	(1) H2O[0] + (1) NAD[0] + (1) 3,4-Dihydroxymandelaldehyde[0] <=> (1) NADH[0] + (2) H+[0] + (1) Dihydroxymandelic acid[0]
00562	R04889_C3__(3-Methoxy-4-hydroxyphenylacetaldehyde+NADP++H2O<=>Homovanillate+NADPH+H+)	00664(cpd03311)[0] 00013(cpd00001)[0] 00154(cpd00006)[0] => 00665(cpd03312)[0] 00156(cpd00005)[0] 00041(cpd00067)[0]	N	N	Y	Y	rxn03341	(1) H2O[0] + (1) NADP[0] + (1) 3-Methoxy-4-hydroxyphenylacetaldehyde[0] <=> (1) NADPH[0] + (2) H+[0] + (1) Homovanillate[0]
00563	T02340_C9__(1.0Choline(EXTR)<=>1.0Choline(CYTO))	00740(cpd00098)[0] => 00268(cpd00098)[1]	Y	N	Y	Y	rxn08214	(1) Choline[0] <=> (1) Choline[1]
00564	R04889_C4__(3-Methoxy-4-hydroxyphenylacetaldehyde+NADP++H2O<=>Homovanillate+NADPH+H+)	00666(cpd03311)[0] 00107(cpd00001)[0] 00182(cpd00006)[0] => 00667(cpd03312)[0] 00181(cpd00005)[0] 00006(cpd00067)[0]	N	N	Y	Y	rxn03341	(1) H2O[0] + (1) NADP[0] + (1) 3-Methoxy-4-hydroxyphenylacetaldehyde[0] <=> (1) NADPH[0] + (2) H+[0] + (1) Homovanillate[0]
00565	R00802_C9__(Sucrose+H2O=>beta-D-Fructose+alpha-D-Glucose)	00756(cpd00001)[0] 00758(cpd00076)[0] => 00757(cpd19001)[0] 00759(cpd30321)[0]	N	N	Y	Y	rxn15069	(1) H2O[0] + (1) Sucrose[0] => (1) alpha-D-Glucose[0] + (1) beta-D-Fructose[0]
00566	R03921_C9__(Sucrose6-phosphate+H2O<=>beta-D-Fructose+alpha-D-Glucose6-phosphate)	00756(cpd00001)[0] 00761(cpd19187)[0] => 00760(cpd19006)[0] 00759(cpd30321)[0]	N	N	Y	Y	rxn39433	(1) H2O[0] + (1) Sucrose 6-phosphate[0] <=> (1) alpha-D-Glucose 6-phosphate[0] + (1) beta-D-Fructose[0]
00567	R00178_C3__(S-Adenosyl-L-methionine+H+=>S-Adenosylmethioninamine+CO2)	00041(cpd00067)[0] 00220(cpd00017)[0] => 00762(cpd00837)[0] 00168(cpd00011)[0]	N	N	Y	Y	rxn00127	(1) S-Adenosyl-L-methionine[0] + (1) H+[0] => (1) CO2[0] + (1) S-Adenosylmethioninamine[0]
00568	R02410_C9__(Raffinose+H2O=>Melibiose+D-Fructose)	00756(cpd00001)[0] 00765(cpd00382)[0] => 00763(cpd00082)[0] 00764(cpd03198)[0]	N	N	Y	Y	rxn01737	(1) H2O[0] + (1) Melitose[0] => (1) D-Fructose[0] + (1) Melibiose[0]
