ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R_r0730	Acyl-[acp] formation (for phospholipids)	false	M_c120acp_c[0.15047];M_c160acp_c[0.19543];M_c180acp_c[0.0837];M_c181acp_c[0.2352];M_c182acp_c[0.22419];M_c183acp_c[0.07492];	M_acylacpp_c[1];			
R_tr_aco	Cis-aconitate transporter	true	M_aco_m[1];	M_aco_c[1];			
R_r0884	3-keto-steroid reductase	false	M_cdol_c[1];M_h_c[1];M_nadph_c[1];	M_mzymst_c[1];M_nadp_c[1];			
R_r0883	sterol 24-C-methyltransferase	false	M_sam_c[1];M_zymst_c[1];	M_fest_c[1];M_h_c[1];M_sah_c[1];			
R_r0882	7-dehydrocholesterol reductase	false	M_h_c[1];M_nadph_c[1];M_pvd3_c[1];	M_chtrol_c[1];M_nadp_c[1];			
R_r0881	delta24(24(1))-sterol reductase	false	M_egteol_c[1];M_h_c[1];M_nadph_c[1];	M_egstr_c[1];M_nadp_c[1];			
R_r0880	C-22 sterol desaturase (ERG5)	false	M_ergod_c[1];M_nadp_c[1];	M_egteol_c[1];M_h_c[1];M_nadph_c[1];			
R_r0739	Fatty-acid synthase	false	M_c40acp_c[1];M_h_c[2];M_malacp_c[1];M_nadph_c[2];	M_acp_c[1];M_c60acp_c[1];M_co2_c[1];M_h2o_c[1];M_nadp_c[2];			
R_r0738	Acetyl coenzyme A-acyl-carrier-protein transacylase	true	M_c18hacp_c[1];	M_c18dacp_c[1];M_h2o_c[1];			
R_r0889	ATP NGAM maintence	false	M_atp_c[1];M_h2o_c[1];	M_adp_c[1];M_h_c[1];M_pi_c[1];			
R_r0888	Glycerone kinase	false	M_atp_c[1];M_glyn_c[1];	M_adp_c[1];M_h_c[1];M_t3p2_c[1];			
R_r0089	cysteine synthase	false	M_h2s_c[1];M_oaser_c[1];	M_ac_c[1];M_cys_c[1];			
R_r0088	homoserine O-acetyltransferase	false	M_accoa_c[1];M_hser_c[1];	M_coa_c[1];M_oahser_c[1];			
R_r0087	serine O-acetyltransferase	false	M_accoa_c[1];M_ser_c[1];	M_coa_c[1];M_oaser_c[1];			
R_ex_slf_e	Sulfate exchange	true	M_slf_e[1];				
R_r0085	Cystathionine gamma-synthase	false	M_cys_c[1];M_osuhs_c[1];	M_llct_c[1];M_succ_c[1];			
R_r0084	Aspartate kinase	false	M_asp_c[1];M_atp_c[1];	M_adp_c[1];M_basp_c[1];			
R_r0083	aspartate-semialdehyde dehydrogenase	false	M_basp_c[1];M_h_c[1];M_nadph_c[1];	M_aspsa_c[1];M_nadp_c[1];M_pi_c[1];			
R_r0082	L-amino-acid oxidase	false	M_h2o_c[1];M_o2_c[1];M_trp_c[1];	M_h2o2_c[1];M_ipyr_c[1];M_nh3_c[1];			
R_r0081	L-Serine ammonia-lyase	false	M_ser_c[1];	M_nh3_c[1];M_pyr_c[1];			
R_r0080	Cystathionine beta-synthase	false	M_hcys_c[1];M_ser_c[1];	M_h2o_c[1];M_llct_c[1];			
R_r0649	diacylglycerol O-acyltransferase	false	M_c120acp_c[0.024];M_c140acp_c[0.013];M_c141acp_c[0.012];M_c160acp_c[0.154];M_c161acp_c[0.02];M_c180acp_c[0.026];M_c181acp_c[0.374];M_c182acp_c[0.354];M_c183acp_c[0.032];M_dagly_c[1];	M_acp_c[1];M_tagly_c[1];			
R_r0648	phospholipid:diacylglycerol acyltransferase	false	M_dagly_c[1];M_h_c[2];M_pc_c[1];	M_lpc_c[1];M_tagly_c[1];			
R_r0645	acylglycerol kinase	false	M_atp_c[1];M_magly_c[1];	M_adp_c[1];M_agl3p_c[1];M_h_c[1];			
R_r0644	Acylglycerol lipase	false	M_h2o_c[1];M_magly_c[1];	M_ffa_c[1];M_gl_c[1];			
R_r0647	glycerol-3-phosphate dehydrogenase	false	M_fad_m[1];M_gl3p_m[1];M_h_m[1];	M_fadh2_m[1];M_t3p2_m[1];			
R_r0646	glycerol-3-phosphate dehydrogenase (NAD+)	false	M_h_c[1];M_nadh_c[1];M_t3p2_c[1];	M_gl3p_c[1];M_nad_c[1];			
R_r0641	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_pg_c[1];	M_lpg_c[1];M_tagly_c[1];			
R_r0640	Phospholipid diacylglycerol acyltransferase	false	M_dagly_c[1];M_pmme_c[1];	M_lpmme_c[1];M_tagly_c[1];			
R_r0643	Triacylglycerol lipase	false	M_acp_c[1];M_dagly_c[1];M_h2o_c[1];	M_acylacp_c[1];M_magly_c[1];			
R_r0642	Triacylglycerol lipase	false	M_acp_c[1];M_h2o_c[1];M_tagly_c[1];	M_acylacp_c[1];M_dagly_c[1];			
R_ex_akg_e	2-Oxoglutarate exchange	true	M_akg_e[1];				
R_tr_gua	Guaiacol transporter	true	M_gua_c[1];	M_gua_e[1];			
R_r0468	GTP cyclohydrolase I	false	M_gtp_m[1];M_h2o_m[1];	M_ahtd_m[1];M_for_m[1];M_h_m[1];			
R_r0399	6-phosphogluconolactonase	false	M_d6pgl_c[1];M_h2o_c[1];	M_d6pgc_c[1];M_h_c[1];			
R_r0398	Phosphogluconate dehydrogenase (decarboxylating)	false	M_d6pgc_c[1];M_nadp_c[1];	M_co2_c[1];M_nadph_c[1];M_rl5p_c[1];			
R_r0461	biotin--protein ligase	false	M_atp_c[1];M_bt_c[1];	M_btamp_c[1];M_ppi_c[1];			
R_r0460	biotin synthase	false	M_dtb_m[1];M_s_m[1];M_sam_m[2];	M_bt_m[1];M_da_m[2];M_met_m[2];			
R_r0463	B-ketoacyl-ACP synthase (c10,0), fatty acyl CoA synthase	false	M_h_c[6];M_malcoa_c[3];M_nadph_c[4];	M_chcoa_c[1];M_co2_c[2];M_coa_c[2];M_h2o_c[2];M_nadp_c[4];			
R_r0462	biotin--protein ligase	false	M_btamp_c[1];	M_amp_c[1];M_bccp_c[1];			
R_r0465	Adenosylmethionine-8-amino-7-oxononanoate transaminase	false	M_aona_m[1];M_sam_m[1];	M_danna_m[1];M_samob_m[1];			
R_r0464	8-Amino-7-oxononanoate synthase	false	M_ala_c[1];M_chcoa_c[1];M_h_c[1];	M_aona_c[1];M_co2_c[1];M_coa_c[1];			
R_r0467	biotin synthase	false	M_dtb_c[1];M_s_c[1];M_sam_c[2];	M_bt_c[1];M_da_c[2];M_met_c[2];			
R_r0466	Adenosylmethionine-8-amino-7-oxononanoate transaminase	false	M_aona_c[1];M_sam_c[1];	M_danna_c[1];M_samob_c[1];			
R_f-atpase	ATP synthesis(F type), H+-transporting two-sector ATPase	false	M_adp_m[1];M_h_c[4.7];M_pi_m[1];	M_atp_m[1];M_h2o_m[1];M_h_m[4.7];			
R_r0684	choline-phosphate cytidylyltransferase	false	M_ctp_m[1];M_pcln_m[1];	M_cdpcln_m[1];M_ppi_m[1];			
R_r0267	Fumarate hydratase	true	M_fum_m[1];M_h2o_m[1];	M_mal_m[1];			
R_r0266	citrate (pro-3S)-lyase	false	M_cit_m[1];	M_ac_m[1];M_oa_m[1];			
R_r0265	Isocitrate dehydrogenase (NAD+)	false	M_icit_m[1];M_nad_m[1];	M_akg_m[1];M_co2_m[1];M_nadh_m[1];			
R_r0264	Isocitrate dehydrogenase (NADP+)	false	M_icit_m[1];M_nadp_m[1];	M_akg_m[1];M_co2_m[1];M_nadph_m[1];			
R_r0263	ATP citrate synthase	false	M_atp_m[1];M_cit_m[1];M_coa_m[1];	M_accoa_m[1];M_adp_m[1];M_oa_m[1];M_pi_m[1];			
R_r0262	cis-aconitic decarboxylase	true	M_aco_c[1];M_h_c[1];	M_co2_c[1];M_ia_c[1];			
R_r0261	Acyl-CoA dehydrogenase	false	M_cronylcoa_m[1];M_fad_m[1];M_h_m[5];	M_c40coa_m[1];M_fadh2_m[1];			
R_r0260	Acetoacetyl-CoA synthase	false	M_acact_c[1];M_atp_c[1];M_coa_c[1];	M_aaccoa_c[1];M_amp_c[1];M_h_c[1];M_ppi_c[1];			
R_r0269	Aconitate hydratase	true	M_cit_m[1];	M_aco_m[1];M_h2o_m[1];			
R_r0268	Malate dehydrogenase	true	M_mal_c[1];M_nad_c[1];	M_h_c[1];M_nadh_c[1];M_oa_c[1];			
R_r0065	5'-methylthioadenosine phosphorylase	false	M_mta_c[1];M_pi_c[1];	M_ad_c[1];M_mtrip_c[1];			
R_r0064	cysteine synthase	false	M_oaser_c[1];M_tsulf_c[1];	M_ac_c[1];M_h_c[1];M_scysn_c[1];			
R_r0067	L-amino-acid oxidase	false	M_h2o_m[1];M_met_m[1];M_o2_m[1];	M_h2o2_m[1];M_mob_m[1];M_nh3_m[1];			
R_r0066	methylthioribose-1-phosphate isomerase:dehydratase	false	M_mtrip_c[1];	M_dkmtp_c[1];M_h2o_c[1];			
R_r0061	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	false	M_dmpeno_c[1];M_o2_c[1];	M_co_c[1];M_for_c[1];M_h_c[1];M_mtprop_c[1];			
R_r0060	1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase	false	M_dmpeno_c[1];M_o2_c[1];	M_for_c[1];M_h_c[2];M_mob_c[1];			
R_r0063	Cystathionine gamma-synthase	false	M_h2s_c[1];M_h_c[1];M_osuhs_c[1];	M_hcys_c[1];M_succ_c[1];			
R_r0062	Cystathionine gamma-synthase	false	M_h2o_c[1];M_osuhs_c[1];	M_nh3_c[1];M_obut_c[1];M_succ_c[1];			
R_ex_aol_e	D-Arabitol exchange	true	M_aol_e[1];				
R_r0069	L-aspartate:2-oxoglutarate aminotransferase	false	M_3sulala_c[1];M_akg_c[1];	M_3sulpyr_c[1];M_glu_c[1];			
R_r0068	L-amino-acid oxidase	false	M_h2o_c[1];M_met_c[1];M_o2_c[1];	M_h2o2_c[1];M_mob_c[1];M_nh3_c[1];			
R_r0006	aspartate aminotransferase	false	M_akg_c[1];M_asp_c[1];	M_glu_c[1];M_oa_c[1];			
R_tr_oxal	Oxalate transporter	true	M_oxal_e[1];	M_oxal_c[1];			
R_ex_mlt_e	Maltose exchange	true	M_mlt_e[1];				
R_r0005	D-amino-acid oxidase 	false	M_dasp_c[1];M_h2o_c[1];M_o2_c[1];	M_h2o2_c[1];M_nh3_c[1];M_oa_c[1];			
R_ex_k_e	K exchange	true	M_k_e[1];				
R_r0003	aspartate racemase	false	M_asp_c[1];	M_dasp_c[1];			
R_ex_xul_e	D-Xylulose exchange	true	M_xul_e[1];				
R_tr_imlt:h	Isomaltose H+ symporter 	true	M_imlt_e[1];	M_imlt_c[1];			
R_ex_succ_e	Succinate exchange	true	M_succ_e[1];				
R_tr_gtp/gdp	Mitochondrial GTP/GDP exchanger	false	M_gdp_m[1];M_gtp_c[1];	M_gdp_c[1];M_gtp_m[1];			
R_r0356	1D-myo-Inositol-1,2-cyclic-phosphate 2-inositolphosphohydrolase;myo-inositol-1(or 4)-monophosphatase	false	M_h2o_c[2];M_myocypi_c[1];	M_h_c[1];M_ins_c[1];M_pi_c[1];			
R_r0355	inositol-polyphosphate multikinase	false	M_atp_c[1];M_tpi_c[1];	M_adp_c[1];M_h_c[1];M_i4p_c[1];			
R_r0354	myo-inositol 2-dehydrogenase	true	M_ins_c[1];M_nad_c[1];	M_h_c[1];M_kins_c[1];M_nadh_c[1];			
R_r0353	1-phosphatidylinositol-3-phosphate 5-kinase	false	M_atp_c[1];M_h_c[1];M_pinsp_c[1];	M_adp_c[1];M_pyi35bp_c[1];			
R_r0352	malonate-semialdehyde dehydrogenase	false	M_coa_m[1];M_nad_m[1];M_oppa_m[1];	M_accoa_m[1];M_co2_m[1];M_nadh_m[1];			
R_r0722	sphingosine N-acyltransferase	false	M_c181coa_c[1];M_sph_c[1];	M_cerb2b_c[1];M_coa_c[1];			
R_r0423	Acetyl-CoA carboxylase	true	M_accoa_c[1];M_atp_c[1];M_hco3_c[1];	M_adp_c[1];M_h_c[1];M_malcoa_c[1];M_pi_c[1];			
R_r0723	sphingosine N-acyltransferase	false	M_c181coa_c[1];M_psph_c[1];	M_cerb1d_c[1];M_coa_c[1];			
R_r0422	Acetyl-CoA carboxylase	true	M_accoa_m[1];M_atp_m[1];M_hco3_m[1];	M_adp_m[1];M_h_m[1];M_malcoa_m[1];M_pi_m[1];			
R_r0720	sphingosine N-acyltransferase	false	M_c180coa_c[1];M_sph_c[1];	M_cerb2a_c[1];M_coa_c[1];			
R_r0893	Uridine kinase	false	M_atp_c[1];M_uri_c[1];	M_adp_c[1];M_h_c[1];M_ump_c[1];			
R_r0894	Uridine kinase	false	M_cytd_c[1];M_gtp_c[1];	M_cmp_c[1];M_gdp_c[1];M_h_c[1];			
R_r0895	Adenylate kinase	true	M_adp_m[2];	M_amp_m[1];M_atp_m[1];M_h_m[1];			
R_r0896	Adenylate kinase	true	M_adp_m[1];M_gdp_m[1];	M_amp_m[1];M_gtp_m[1];M_h_m[1];			
R_r0292	UDP-glucose glycoprotein glucosyltransferase	false	M_gdpman_c[1];	M_gdp_c[1];M_mannan_c[1];			
R_r0897	nucleoside-diphosphatase	false	M_h2o_c[1];M_udp_c[1];	M_h_c[2];M_pi_c[1];M_ump_c[1];			
R_r0194	Aromatic-L-amino-acid decarboxylase	false	M_h_c[1];M_trp_c[1];	M_co2_c[1];M_trpm_c[1];			
R_tr_his	Amino acid permease	true	M_his_e[1];	M_his_c[1];			
R_r0890	Adenylate kinase	true	M_amp_c[1];M_itp_c[1];	M_adp_c[1];M_idp_c[1];			
R_r0891	Adenylate kinase	true	M_amp_m[1];M_itp_m[1];	M_adp_m[1];M_idp_m[1];			
R_r0892	Uridine kinase	false	M_gtp_c[1];M_uri_c[1];	M_gdp_c[1];M_h_c[1];M_ump_c[1];			
R_r0721	sphingosine N-acyltransferase	false	M_c180coa_c[1];M_psph_c[1];	M_cerb1c_c[1];M_coa_c[1];			
R_r0726	sphingosine N-acyltransferase	false	M_c180coa_c[1];M_sph_c[1];	M_cereb1_c[1];M_coa_c[1];			
R_r0727	ceramide glucosyltransferase	false	M_cereb1_c[1];M_udpg_c[1];	M_glucer1_c[1];M_udp_c[1];			
R_r0724	sphingosine N-acyltransferase	false	M_c180coa_c[1];M_sph_c[1];	M_cerb2c_c[1];M_coa_c[1];			
R_r0725	sphingosine N-acyltransferase	false	M_c181coa_c[1];M_sph_c[1];	M_cerb2d_c[1];M_coa_c[1];			
R_r0898	dITP/XTP pyrophosphatase	false	M_gtp_c[1];M_h2o_c[1];	M_gmp_c[1];M_h_c[2];M_ppi_c[1];			
R_r0899	dITP/XTP pyrophosphatase	false	M_dgtp_c[1];M_h2o_c[1];	M_dgmp_c[1];M_h_c[2];M_ppi_c[1];			
R_r0728	sphingosine N-acyltransferase	false	M_c181coa_c[1];M_sph_c[1];	M_cereb2_c[1];M_coa_c[1];			
R_r0729	ceramide glucosyltransferase	false	M_cereb2_c[1];M_udpg_c[1];	M_glucer2_c[1];M_udp_c[1];			
R_etf-qo	Electron-transferring-flavoprotein dehydrogenase	false	M_fadh2_m[1];M_q_m[1];	M_fad_m[1];M_h_m[1];M_qh2_m[1];			
R_tr_hcys	L-homocysteine transporter	false	M_hcys_c[1];	M_hcys_m[1];			
R_ex_cln_e	Choline exchange	true	M_cln_e[1];				
R_r0128	histidinol dehydrogenase	false	M_h2o_c[1];M_hisol_c[1];M_nad_c[2];	M_h_c[3];M_his_c[1];M_nadh_c[2];			
R_r0098	glycine hydroxymethyltransferase	true	M_ser_c[1];M_thf_c[1];	M_gly_c[1];M_h2o_c[1];M_metthf_c[1];			
R_r0099	Choline dehydrogenase	false	M_cln_c[1];M_fad_c[1];M_h_c[1];	M_betald_c[1];M_fadh2_c[1];			
R_r0090	Cystathionine gamma-synthase	false	M_oahser_c[1];M_rthio_c[1];M_tsulf_c[1];	M_ac_c[1];M_h_c[1];M_hcys_c[1];M_othio_c[1];M_slfi_c[1];			
R_r0091	Cysteine dioxygenase	false	M_cys_c[1];M_o2_c[1];	M_3sulala_c[1];M_h_c[1];			
R_r0092	glutamate synthase (NADH)	false	M_akg_c[1];M_gln_c[1];M_h_c[1];M_nadh_c[1];	M_glu_c[2];M_nad_c[1];			
R_r0093	Glutamate dehydrogenase (nad+)	false	M_glu_c[1];M_h2o_c[1];M_nad_c[1];	M_akg_c[1];M_h_c[1];M_nadh_c[1];M_nh3_c[1];			
R_r0094	Glutamate dehydrogenase (nadp+)	true	M_glu_c[1];M_h2o_c[1];M_nadp_c[1];	M_akg_c[1];M_h_c[1];M_nadph_c[1];M_nh3_c[1];			
R_r0095	1-pyrroline-5-carboxylate dehydrogenase	false	M_glugsal_m[1];M_h2o_m[1];M_nadp_m[1];	M_glu_m[1];M_h_m[2];M_nadph_m[1];			
R_r0096	1-pyrroline-5-carboxylate dehydrogenase	false	M_h2o_m[2];M_nad_m[1];M_p5c_m[1];	M_glu_m[1];M_h_m[1];M_nadh_m[1];			
R_r0097	Amine oxidase	false	M_amac_c[1];M_h2o_c[1];M_o2_c[1];	M_h2o2_c[1];M_mgxl_c[1];M_nh3_c[1];			
R_r0658	glycerone-phosphate O-acyltransferase	false	M_acylacpp_c[1];M_gl3p_c[1];	M_acp_c[1];M_agl3p_c[1];			
R_r0659	glycerone-phosphate O-acyltransferase	false	M_acylacpp_c[1];M_t3p2_c[1];	M_acp_c[1];M_at3p2_c[1];			
R_r0656	Glycerol dehydrogenase	false	M_gl_c[1];M_nad_c[1];	M_glyn_c[1];M_h_c[1];M_nadh_c[1];			
R_r0657	Glycerol dehydrogenase	false	M_glyal_c[1];M_h_c[1];M_nadph_c[1];	M_gl_c[1];M_nadp_c[1];			
R_r0654	Phospholipase C	false	M_h2o_e[1];M_pc_e[1];	M_dagly_e[1];M_h_e[1];M_pcln_e[1];			
R_r0655	Phospholipase C	false	M_h2o_e[1];M_pe_e[1];	M_dagly_e[1];M_h_e[1];M_pea_e[1];			
R_r0652	triacylglycerol lipase	false	M_dagly_c[1];M_h2o_c[1];	M_c120_c[0.024];M_c140_c[0.013];M_c141_c[0.012];M_c160_c[0.154];M_c161_c[0.02];M_c180_c[0.026];M_c181_c[0.374];M_c182_c[0.354];M_c183_c[0.032];M_magly_c[1];			
R_r0653	glycerol-1-phosphatase	false	M_gl3p_c[1];M_h2o_c[1];	M_gl_c[1];M_pi_c[1];			
R_r0650	Glycerol kinase	false	M_atp_c[1];M_gl_c[1];	M_adp_c[1];M_gl3p_c[1];M_h_c[1];			
R_r0651	triacylglycerol lipase	false	M_h2o_c[1];M_tagly_c[1];	M_c120_c[0.024];M_c140_c[0.013];M_c141_c[0.012];M_c160_c[0.154];M_c161_c[0.02];M_c180_c[0.026];M_c181_c[0.374];M_c182_c[0.354];M_c183_c[0.032];M_dagly_c[1];			
R_r0384	Phosphoglucomutase	true	M_r1p_c[1];	M_r5p_c[1];			
R_r0385	xylulokinase	false	M_atp_c[1];M_xul_c[1];	M_adp_c[1];M_h_c[1];M_x5p_c[1];			
R_r0386	UTP-glucose-1-phosphate uridylyltransferase	true	M_g1p_c[1];M_utp_c[1];	M_ppi_c[1];M_udpg_c[1];			
R_r0387	L-ribulose-5-phosphate 4-epimerase	true	M_lrl5p_c[1];	M_x5p_c[1];			
R_r0380	ribitol 2-dehydrogenase	false	M_nad_c[1];M_ribol_c[1];	M_h_c[1];M_nadh_c[1];M_rl_c[1];			
R_r0381	ribitol 2-dehydrogenase	false	M_nadp_c[1];M_ribol_c[1];	M_h_c[1];M_nadph_c[1];M_rl_c[1];			
R_r0382	fructuronate reductase	true	M_frutn_c[1];M_h_c[1];M_nadh_c[1];	M_manoe_c[1];M_nad_c[1];			
R_r0383	D-Ribose reductase	true	M_h_c[1];M_nadph_c[1];M_rib_c[1];	M_nadp_c[1];M_ribol_c[1];			
R_r0388	Gluconolactonase;lactonase	false	M_g15l_e[1];M_h2o_e[1];	M_glcnt_e[1];			
R_r0389	ribokinase	true	M_adp_c[1];M_dor5p_c[1];M_h_c[1];	M_atp_c[1];M_doris_c[1];			
R_r0478	GTP cyclohydrolase I	false	M_gtp_c[1];M_h2o_c[1];	M_ahtd_c[1];M_for_c[1];M_h_c[1];			
R_r0479	Dihydroneopterin aldolase	false	M_dhp_c[1];	M_ahhmp_c[1];M_glal_c[1];			
R_r0472	folylpolyglutamate synthase	false	M_atp_c[1];M_dhpt_c[1];M_glu_c[1];	M_adp_c[1];M_dhf_c[1];M_h_c[1];M_pi_c[1];			
R_r0473	Dihydrofolate reductase	true	M_dhf_m[1];M_h_m[1];M_nadph_m[1];	M_nadp_m[1];M_thf_m[1];			
R_r0470	Dihydrofolate reductase	false	M_fot_c[1];M_h_c[2];M_nadph_c[2];	M_nadp_c[2];M_thf_c[1];			
R_r0471	Dihydrofolate reductase	true	M_dhf_c[1];M_nadp_c[1];	M_fot_c[1];M_h_c[1];M_nadph_c[1];			
R_r0476	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	false	M_ahhmp_c[1];M_atp_c[1];	M_ahhmd_c[1];M_amp_c[1];M_h_c[1];			
R_r0477	alkaline phosphatase	false	M_ahtd_c[1];M_h2o_c[3];	M_dhp_c[1];M_h_c[3];M_pi_c[3];			
R_r0474	Dihydrofolate reductase	false	M_dhf_c[1];M_h_c[1];M_nadph_c[1];	M_nadp_c[1];M_thf_c[1];			
R_r0475	Dihydropteroate synthase	false	M_abee_c[1];M_ahhmd_c[1];	M_dhpt_c[1];M_h_c[1];M_ppi_c[1];			
R_ex_eth_e	Ethanol exchange	true	M_eth_e[1];				
R_r0270	Aconitate hydratase	true	M_aco_m[1];M_h2o_m[1];	M_icit_m[1];			
R_r0271	Malate dehydrogenase	true	M_mal_m[1];M_nad_m[1];	M_h_m[1];M_nadh_m[1];M_oa_m[1];			
R_r0272	Succinate-CoA ligase (ADP-forming)	true	M_atp_m[1];M_coa_m[1];M_succ_m[1];	M_adp_m[1];M_pi_m[1];M_succoa_m[1];			
R_r0273	2-Oxoglutarate dehydrogenase complex	false	M_akg_m[1];M_coa_m[1];M_nad_m[1];	M_co2_m[1];M_nadh_m[1];M_succoa_m[1];			
R_r0274	Succinate dehydrogenase	false	M_fadh2_m[1];M_fum_m[1];	M_fad_m[1];M_h_m[1];M_succ_m[1];			
R_r0275	Succinate dehydrogenase	false	M_fadh2_m[1];M_fum_c[1];	M_fad_m[1];M_h_c[1];M_succ_c[1];			
R_r0276	Succinate dehydrogenase (ubiquinone)	true	M_q_m[1];M_succ_m[1];	M_fum_m[1];M_qh2_m[1];			
R_r0277	phosphopyruvate hydratase	true	M_2pg_c[1];	M_h2o_c[1];M_pep_c[1];			
R_r0278	Fructose-bisphosphate aldolase	true	M_f16p_c[1];	M_t3p1_c[1];M_t3p2_c[1];			
R_r0279	glyceraldehyde-3-phosphate dehydrogenase	true	M_nad_c[1];M_pi_c[1];M_t3p1_c[1];	M_13pdg_c[1];M_h_c[1];M_nadh_c[1];			
R_r0076	methionine adenosyltransferase	false	M_atp_c[1];M_h2o_c[1];M_met_c[1];	M_h_c[1];M_pi_c[1];M_ppi_c[1];M_sam_c[1];			
R_r0077	adenosylhomocysteinase	false	M_h2o_c[1];M_sah_c[1];	M_adn_c[1];M_hcys_c[1];			
R_r0074	O-acetylhomoserine lyase	false	M_h2s_c[1];M_oahser_c[1];	M_ac_c[1];M_hcys_c[1];			
R_r0075	O-acetylhomoserine	false	M_mseth_c[1];M_oahser_c[1];	M_ac_c[1];M_h_c[1];M_met_c[1];			
R_r0072	Methionine synthase	false	M_hcys_c[1];M_mthf_c[1];	M_met_c[1];M_thf_c[1];			
R_r0073	Cystathionine gamma-synthase	false	M_cys_c[1];M_oahser_c[1];	M_ac_c[1];M_h_c[1];M_llct_c[1];			
R_r0070	Transferases	false	M_glu_c[1];M_mob_c[1];	M_akg_c[1];M_met_c[1];			
R_r0071	Homocysteine S-methyltransferase	false	M_hcys_c[1];M_sam_c[1];	M_h_c[1];M_met_c[1];M_sah_c[1];			
R_r0078	Cystathionine gamma-lyase	true	M_h2o_c[1];M_llct_c[1];	M_cys_c[1];M_nh3_c[1];M_obut_c[1];			
R_r0079	cystathionine lyase	true	M_cys_c[1];M_h2o_c[1];	M_h2s_c[1];M_h_c[1];M_nh3_c[1];M_pyr_c[1];			
R_nadh-q_mito_alter	alternative NADH dehydrogenase 	false	M_h_m[1];M_nadh_m[1];M_q_m[1];	M_nad_m[1];M_qh2_m[1];			
R_ex_pnto_e	(R)-Pantothenate exchange	true	M_pnto_e[1];				
R_tr_arab	D-arabinose transporter	true	M_arab_e[1];	M_arab_c[1];			
R_tr_oa/pi	Dicarboxylate:Pi antiporter	true	M_oa_c[1];M_pi_m[1];	M_oa_m[1];M_pi_c[1];			
R_tr_nh3	Ammonium transporter	false	M_nh3_e[1];	M_nh3_c[1];			
R_tr_ia	Itaconic acid transporter	true	M_ia_c[1];	M_ia_e[1];			
R_nadh-q_mito	NADH-ubiquinone oxidoreductase (respirer chain), complex I	false	M_h_m[5];M_nadh_m[1];M_q_m[1];	M_h_c[4];M_nad_m[1];M_qh2_m[1];			
R_tr_na/h	Na+/H+ Exchanger	true	M_h_c[1];M_na_e[1];	M_h_e[1];M_na_c[1];			
R_ex_gly_e	Glycine exchange	true	M_gly_e[1];				
R_tr_c160	palmitate transporter	true	M_c160_e[1];	M_c160_c[1];			
R_tr_c161	hexadecenoate transporter	true	M_c161_e[1];	M_c161_c[1];			
R_nadh-q_cyto_alter	alternative NADH dehydrogenase 	false	M_h_c[1];M_nadh_c[1];M_q_m[1];	M_nad_c[1];M_qh2_m[1];			
R_tr_c80	octanoate transporter	true	M_c80_e[1];	M_c80_c[1];			
R_r0869	delta24-sterol reductase	true	M_chtrol_c[1];M_nadp_c[1];	M_destol_c[1];M_h_c[1];M_nadph_c[1];			
R_r0868	Long-chain acyl-CoA synthetase	false	M_atp_c[1];M_c183_c[1];M_coa_c[1];	M_amp_c[1];M_c183coa_c[1];M_h_c[1];M_ppi_c[1];			
R_r0719	sphingosine N-acyltransferase	false	M_c181coa_c[1];M_psph_c[1];	M_cerb1b_c[1];M_coa_c[1];			
R_r0718	sphingosine N-acyltransferase	false	M_c180coa_c[1];M_psph_c[1];	M_cerb1a_c[1];M_coa_c[1];			
R_r0717	Sphinganine-1-phosphate aldolase	false	M_h_c[2];M_phsp_c[1];	M_c16a_c[1];M_h2o_c[1];M_pea_c[1];			
R_r0716	Sphinganine-1-phosphate aldolase	false	M_dhsp_c[1];	M_c16a_c[1];M_pea_c[1];			
R_r0715	Arylsulfatase	false	M_h2o_c[1];M_suft_c[1];	M_galcer_c[1];M_h_c[2];M_slf_c[1];			
R_r0714	Sphingomyelin phosphodiesterase	false	M_h2o_e[1];M_spmylin_e[1];	M_cer1_e[1];M_h_e[2];M_pcln_e[1];			
R_r0861	Long-chain acyl-CoA synthetase	false	M_atp_c[1];M_c141_c[1];M_coa_c[1];	M_amp_c[1];M_c141coa_c[1];M_h_c[1];M_ppi_c[1];			
R_r0860	Long-chain acyl-CoA synthetase	false	M_atp_c[1];M_c140_c[1];M_coa_c[1];	M_amp_c[1];M_c140coa_c[1];M_h_c[1];M_ppi_c[1];			
R_r0711	Sphinganine kinase	false	M_atp_c[1];M_sph_c[1];	M_adp_c[1];M_dhsp_c[1];M_h_c[1];			
R_r0710	MIP2C synthase	false	M_mipc_c[1];M_pins_c[1];	M_h2o_c[1];M_mip2c_c[1];			
R_tr_phe	L-phenylalanine transporter	false	M_phe_c[1];	M_phe_m[1];			
R_ex_sali_e	Salicylate exchange	true	M_sali_e[1];				
R_r0669	monolysocardiolipin acyltransferase	false	M_acylcoa_c[1];M_h_c[2];M_mlcl_c[1];	M_cl_c[1];M_coa_c[1];			
R_r0668	phosphatidylglycerophosphatase 	false	M_h2o_m[1];M_h_m[1];M_pgp_m[1];	M_pg_m[1];M_pi_m[1];			
