id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd31308	3-O-[N-Acetyl-beta-D-galactosaminyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->4)-alpha-D-mannosyl]-L-threonyl-[protein]	3-O-[N-Acetyl-beta-D-galactosaminyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->4)-alpha-D-mannosyl]-L-threonyl-[protein]	C27H44N4O18R2	0.0	Primary Database		0	0	0	null	0	null	null	Name: 3-O-[N-Acetyl-beta-D-galactosaminyl-(1->3)-N-acetyl-beta-D-glucosaminyl-(1->4)-alpha-D-mannosyl]-L-threonyl-[protein]|KEGG: C20734|metanetx.chemical: MNXM148646	*NC(=O)[C@@H](NC(*)=O)[C@@H](C)O[C@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3NC(C)=O)[C@H]2NC(C)=O)[C@H](O)[C@@H]1O	GC
cpd31309	N-Acyl-aromatic-L-amino acid	N-Acyl-aromatic-L-amino acid	C4H4NO3R2	0.0	Primary Database		-1	0	0	null	0	null	null	Name: N-Acyl-aromatic-L-amino acid|KEGG: C20735	*C[C@H](NC(*)=O)C(=O)[O-]	GC
cpd31310	Gypenoside XVII	Gypenoside XVII	C48H82O18	946.5501	Primary Database	ZRBFCAALKKNCJG-SJYBZOGZSA-N	0	0	0	null	0	null	null	Name: Ginsenoside XVII; Gypenoside XVII|KEGG: C20736	CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C	GC|EQ
cpd31311	6-Geranylgeranyl-2,3-dimethylbenzene-1,4-diol	6-Geranylgeranyl-2,3-dimethylbenzene-1,4-diol	C28H42O2	410.3185	Primary Database	QFMVWSPTQOCGTB-TUZVQDLTSA-N	0	0	0	null	0	null	null	Name: 2,3-dimethyl-5-[(2E,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl]benzene-1,4-diol; 2,3-dimethyl-6-geranylgeranyl-1,4-benzoquinol; 6-Geranylgeranyl-2,3-dimethylbenzene-1,4-diol; 6-geranylgeranyl-2,3-dimethylbenzene-1,4-diol; DMGGBQ|ChEBI: 75412|KEGG: C20738|MetaCyc: CPD-15834|metanetx.chemical: MNXM145747	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/Cc1cc(O)c(C)c(C)c1O	GC|EQ|EQU
cpd31312	Neopikromycin	Neopikromycin	C28H48NO8	525.3302	Primary Database	SXXXXTQMWPXIES-VJNSTPMQSA-O	1	0	0	null	0	null	null	Name: (3R,5R,6S,7S,9R,11E,13R,14S)-14-[(1R)-1-hydroxyethyl]-3,5,7,9,13-pentamethyl-2,4,10-trioxo-1-oxacyclotetradec-11-en-6-yl 3,4,6-trideoxy-3-(dimethylazaniumyl)-beta-D-xylo-hexopyranoside; Neopikromycin; neopicromycin; neopikromycin|ChEBI: 77350|KEGG: C20739|MetaCyc: CPD-15997|metanetx.chemical: MNXM146298	C[C@H]1C(=O)O[C@H]([C@@H](C)O)[C@H](C)/C=C/C(=O)[C@H](C)C[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@@H](C)C1=O	GC|EQ
cpd31313	Novapikromyin	Novapikromyin	C28H48NO9	541.3251	Primary Database	JGNNRPWTNULSRW-BLNRMBNUSA-O	1	0	0	null	0	null	null	Name: (3R,5R,6S,7S,9R,11E,13S,14R)-13-hydroxy-14-[(1R)-1-hydroxyethyl]-3,5,7,9,13-pentamethyl-2,4,10-trioxooxacyclotetradec-11-en-6-yl 3,4,6-trideoxy-3-(dimethylazaniumyl)-beta-D-xylo-hexopyranoside; Novapikromyin; novapicromycin; novapikromycin|ChEBI: 77351|KEGG: C20740|MetaCyc: CPD-15996|metanetx.chemical: MNXM146300	C[C@H]1C(=O)O[C@H]([C@@H](C)O)[C@@](C)(O)/C=C/C(=O)[C@H](C)C[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@@H](C)C1=O	GC|EQ
cpd31314	Novamethymycin	Novamethymycin	C25H44NO8	485.2989	Primary Database	HYJMTIGQCJGKFQ-CGNAQTDSSA-O	1	0	0	null	0	null	null	Name: (3R,4S,5S,7R,9E,11R,12S)-11-hydroxy-12-[(1R)-1-hydroxyethyl]-3,5,7,11-tetramethyl-2,8-dioxooxacyclododec-9-en-4-yl 3,4,6-trideoxy-3-(dimethylazaniumyl)-beta-D-xylo-hexopyranoside; Novamethymycin; novamethymycin|ChEBI: 77354|KEGG: C20741|MetaCyc: CPD-15998|metanetx.chemical: MNXM146299	C[C@@H]1C[C@H]([NH+](C)C)[C@@H](O)[C@H](O[C@H]2[C@@H](C)C[C@@H](C)C(=O)/C=C/[C@](C)(O)[C@@H]([C@@H](C)O)OC(=O)[C@@H]2C)O1	GC|EQ
cpd31315	2'-Phospho-cyclic ADP-ribose	2'-Phospho-cyclic ADP-ribose	C15H18N5O16P3	621.0274	Primary Database		-4	0	0	null	0	null	null	Name: 2'-Phospho-cyclic ADP-ribose; cADPRP|ChEBI: 75970|KEGG: C20742|metanetx.chemical: MNXM114500		GC
cpd31316	alpha-NADH	alpha-NADH	C21H26N7O14P2	665.1248	Primary Database	BOPGDPNILDQYTO-OPDHFMQKSA-K	-3	0	0	null	0	null	null	Name: alpha-NADH|KEGG: C20744|MetaCyc: CPD-16006|metanetx.chemical: MNXM146525	N=C([O-])C1=CN([C@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1	GC|EQ|EQU
cpd31317	alpha-NADPH	alpha-NADPH	C21H25N7O17P3	745.0911	Primary Database	ACFIXJIJDZMPPO-OPDHFMQKSA-I	-5	0	0	null	0	null	null	Name: alpha-NADPH; alpha-dihydronicotinamide adenine dinucleotide phosphate|KEGG: C20745|MetaCyc: CPD-16005|metanetx.chemical: MNXM146364	N=C([O-])C1=CN([C@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1	GC|EQ|EQU
cpd31318	(3R)-Citramalyl-CoA	(3R)-Citramalyl-CoA	C26H36N7O20P3S	897.1418	Primary Database	XYGOWHUIVNMEIA-FCVHJOHKSA-H	-6	0	0	null	0	null	null	Name: (3R)-Citramalyl-CoA; (R)-Citramalyl-CoA; D-Citramalyl-CoA|KEGG: C20746	CC(O)(CC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])C(=O)[O-]	GC|EQ|EQU
cpd31319	(R)-Malyl-CoA	(R)-Malyl-CoA	C25H34N7O20P3S	883.1262	Primary Database	HJQWLHMLMCDAEL-UEOCDHLLSA-H	-6	0	0	null	0	null	null	Name: (3R)-3-Carboxy-3-hydroxypropanoyl-CoA; (R)-Malyl-CoA|KEGG: C20747	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C([O-])=NCCC([O-])=NCCSC(=O)C[C@@H](O)C(=O)[O-]	GC|EQ|EQU
cpd31320	N6-L-Threonylcarbamoyladenine in tRNA	N6-L-Threonylcarbamoyladenine in tRNA	C25H32N6O23P3R2	0.0	Primary Database		-5	0	0	null	0	null	null	Name: N6-L-Threonylcarbamoyladenine in tRNA; t6A in tRNA|KEGG: C20751|metanetx.chemical: MNXM147520		null
cpd31321	2-Methylthio-N6-L-threonylcarbamoyladenine in tRNA	2-Methylthio-N6-L-threonylcarbamoyladenine in tRNA	C26H34N6O23P3R2S	0.0	Primary Database		-5	0	0	null	0	null	null	Name: 2-Methylthio-N6-L-threonylcarbamoyladenine in tRNA; ms2t6A in tRNA|KEGG: C20752|metanetx.chemical: MNXM147735		null
cpd31322	2-Methylthio-N6-dimethylallyladenine in tRNA	2-Methylthio-N6-dimethylallyladenine in tRNA	C26H36N5O19P3R2S	0.0	Primary Database		-4	0	0	null	0	null	null	Name: 2-Methylthio-N6-dimethylallyladenine in tRNA; 2-Methylthio-N6-isopentenyladenine in tRNA; ms2i6A in tRNA|KEGG: C20753|metanetx.chemical: MNXM147734		null
cpd31323	2-Thio-N6-L-threonylcarbamoyladenine in tRNA	2-Thio-N6-L-threonylcarbamoyladenine in tRNA	C25H32N6O23P3R2S	0.0	Primary Database		-5	0	0	null	0	null	null	Name: 2-Thio-N6-L-threonylcarbamoyladenine in tRNA|KEGG: C20754|metanetx.chemical: MNXM147741		null
cpd31324	2-Thio-N6-dimethylallyladenine in tRNA	2-Thio-N6-dimethylallyladenine in tRNA	C25H34N5O19P3R2S	0.0	Primary Database		-4	0	0	null	0	null	null	Name: 2-Thio-N6-dimethylallyladenine in tRNA|KEGG: C20755|metanetx.chemical: MNXM147740		null
cpd31325	[Ribosomal protein S12]-3-thioaspartate	[Ribosomal protein S12]-3-thioaspartate	C5H5N2O4R2S	0.0	Primary Database		-1	0	0	null	0	null	null	Name: [Ribosomal protein S12]-3-thioaspartate|KEGG: C20757|metanetx.chemical: MNXM147897	*NC(=O)[C@@H](NC(*)=O)C(S)C(=O)[O-]	GC
cpd31326	[Ribosomal protein S12]-3-methylthioaspartate	[Ribosomal protein S12]-3-methylthioaspartate	C6H7N2O4R2S	0.0	Primary Database		-1	0	0	null	0	null	null	Name: [Ribosomal protein S12]-3-methylthioaspartate|KEGG: C20758|metanetx.chemical: MNXM147896	*NC(=O)[C@@H](NC(*)=O)C(SC)C(=O)[O-]	GC
cpd31327	Desulfo-A47934	Desulfo-A47934	C58H38Cl3N7O18	1231.1808	Primary Database	KJTFTWQSEBLIPM-QLRHZSCISA-H	-6	0	0	null	0	null	null	Name: Desulfo-A47934|KEGG: C20759|metanetx.chemical: MNXM146376	[NH3+][C@H]1C([O-])=N[C@@H]2Cc3ccc(c(Cl)c3)Oc3cc4cc(c3O)Oc3ccc(cc3Cl)[C@@H](O)[C@@H]3N=C([O-])[C@H](N=C([O-])[C@@H]4N=C([O-])[C@@H](N=C2[O-])c2cc(O)cc(c2)Oc2cc1ccc2O)c1cc(Cl)c(O)c(c1)-c1c(O)cc(O)cc1[C@@H](C(=O)[O-])N=C3[O-]	GC
cpd31328	20-Oxo-5-O-beta-mycaminosyltylactone	20-Oxo-5-O-beta-mycaminosyltylactone	C31H52NO9	581.3564	Primary Database	FERSDKADYZRIAA-CQGKBTLCSA-O	1	0	0	null	0	null	null	Name: (4R,5S,6S,7R,9R,11E,13E,15S,16R)-16-ethyl-4-hydroxy-5,9,13,15-tetramethyl-2,10-dioxo-7-(2-oxoethyl)oxacyclohexadeca-11,13-dien-6-yl 3,6-dideoxy-3-(dimethylazaniumyl)-beta-D-glucopyranoside; 20-Oxo-5-O-beta-mycaminosyltylactone; 20-oxo-5-O-beta-D-mycaminosyltylonolide; 20-oxo-5-O-beta-mycaminosyltylactone; 23-Deoxy-5-O-beta-mycaminosyltylonolide; 23-deoxy-O-beta-mycaminosyltylonolide|ChEBI: 76803|KEGG: C20760|MetaCyc: CPD-15945|metanetx.chemical: MNXM146069	CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H]([NH+](C)C)[C@H]2O)[C@@H](CC=O)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1C	GC|EQ
cpd31329	alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	C123H203NO62P2	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol|KEGG: C20761|metanetx.chemical: MNXM148042		null
cpd31330	3-O-Phospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	3-O-Phospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	C123H202NO65P3	10000000.0	Primary Database		-4	0	0	null	0	null	null	Name: 3-O-Phospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol|KEGG: C20762|metanetx.chemical: MNXM146929		null
cpd31331	3-O-Methylphospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	3-O-Methylphospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol	C124H205NO65P3	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: 3-O-Methylphospho-alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)]n-alpha-D-Man-(1->3)-alpha-D-Man-(1->3)-alpha-D-GlcNAc-diphospho-ditrans,octacis-undecaprenol|KEGG: C20763|metanetx.chemical: MNXM147793		null
cpd31332	dTDP-beta-L-evernosamine	dTDP-beta-L-evernosamine	C18H29N3O13P2	559.1332	Primary Database	QEQCMOGEDCECSI-JGQKHYKVSA-L	-2	0	0	null	0	null	null	Name: dTDP-3-amino-2,3,6-trideoxy-3-C-methyl-4-O-methyl-beta-L-arabino-hexopyranose; dTDP-beta-L-evernosamine|ChEBI: 77144|KEGG: C20765|MetaCyc: CPD-16433|metanetx.chemical: MNXM145708	CO[C@H]1[C@H](C)O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c([O-])nc3=O)C[C@@H]2O)C[C@]1(C)[NH3+]	GC|EQ|EQU
cpd31333	dTDP-N-hydroxy-beta-L-evernosamine	dTDP-N-hydroxy-beta-L-evernosamine	C18H28N3O14P2	575.1281	Primary Database	SNTNNQMUKUWPMM-JGQKHYKVSA-K	-3	0	0	null	0	null	null	Name: dTDP-N-hydroxy-beta-L-evernosamine|ChEBI: 77143|KEGG: C20766|MetaCyc: CPD-16426|metanetx.chemical: MNXM145764	CO[C@H]1[C@H](C)O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c([O-])nc3=O)C[C@@H]2O)C[C@]1(C)NO	GC|EQ
cpd31334	dTDP-2,3,6-trideoxy-3-C-methyl-4-O-methyl-3-nitroso-beta-L-arabino-hexopyranose	dTDP-2,3,6-trideoxy-3-C-methyl-4-O-methyl-3-nitroso-beta-L-arabino-hexopyranose	C18H26N3O14P2	573.1125	Primary Database	IKOVYVWEGRIBDT-JGQKHYKVSA-K	-3	0	0	null	0	null	null	Name: dTDP-2,3,6-trideoxy-3-C-methyl-4-O-methyl-3-nitroso-beta-L-arabino-hexopyranose|ChEBI: 77142|KEGG: C20767|MetaCyc: CPD-16428|metanetx.chemical: MNXM145642	CO[C@H]1[C@H](C)O[C@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c([O-])nc3=O)C[C@@H]2O)C[C@]1(C)N=O	GC
cpd31335	UDP-2-acetamido-2,6-dideoxy-beta-L-talose	UDP-2-acetamido-2,6-dideoxy-beta-L-talose	C17H23N3O16P2	591.0867	Primary Database	INJACODUUNZJCO-GOGQOHCTSA-J	-4	0	0	null	0	null	null	Name: UDP-2-acetamido-2,6-dideoxy-beta-L-talose; UDP-L-PneNAc(2-); UDP-N-acetyl-6-deoxy-beta-L-talosamine(2-); UDP-N-acetyl-beta-L-pneumosamine; uridine 5'-[3-(2-acetamido-2,6-deoxy-beta-L-talopyranosyl) diphosphate]|ChEBI: 62372|KEGG: C20768|MetaCyc: CPD-15643|metanetx.chemical: MNXM4862	CC([O-])=N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc([O-])nc3=O)[C@H](O)[C@@H]2O)O[C@@H](C)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd31336	N-Methylpavine	N-Methylpavine	C21H26NO4	355.1784	Primary Database	QEOWCPFWLCIQSL-UHFFFAOYSA-O	1	0	0	null	0	null	null	Name: 2,3,8,9-tetramethoxy-13-methyl-5,6,11,12-tetrahydro-5,11-epiminodibenzo[a,e][8]annulenium; <i>N</i>-methylpavine; N-Methylpavine; N-methylpavine; argemonine|ChEBI: 76922|KEGG: C20770|MetaCyc: CPD-16446|metanetx.chemical: MNXM30257	COc1cc2c(cc1OC)C1Cc3cc(OC)c(OC)cc3C(C2)[NH+]1C	GC
cpd31337	(+/-)-Pavine	(+/-)-Pavine	C20H24NO4	341.1627	Primary Database	SRSPZLZVGPJHJH-UHFFFAOYSA-O	1	0	0	null	0	null	null	Name: ((+/-))-pavine; (+-)-pavine; (+/-)-Pavine; (+/-)-pavine; (5RS,11RS)-2,3,8,9-tetramethoxy-5,6,11,12-tetrahydro-5,11-epiminodibenzo[a,e][8]annulene; 2,3,8,9-tetramethoxy-5,6,11,12-tetrahydro-5,11-epiminodibenzo[a,e][8]annulene; 2,3,8,9-tetramethoxy-5,6,11,12-tetrahydro-5,11-epiminodibenzo[a,e][8]annulenium; pavine|ChEBI: 76921|KEGG: C20771|MetaCyc: CPD-16445|metanetx.chemical: MNXM146321	COc1cc2c(cc1OC)C1Cc3cc(OC)c(OC)cc3C(C2)[NH2+]1	GC
cpd31338	3-[(1-Carboxyvinyl)oxy]benzoate	3-[(1-Carboxyvinyl)oxy]benzoate	C10H6O5	208.0372	Primary Database	HGVAHYJMDVROLE-UHFFFAOYSA-L	-2	0	0	null	0	null	null	Name: 3-[(1-Carboxyethenyl)oxy]benzoic acid; 3-[(1-Carboxyvinyl)oxy]benzoate; 3-[(1-carboxylatovinyl)oxy]benzoate; 3-[(1-carboxyvinyl)-oxy]benzoate; 3-[(1-carboxyvinyl)oxy]benzoate|ChEBI: 76981|KEGG: C20772|MetaCyc: CPD-16467|metanetx.chemical: MNXM145735	C=C(Oc1cccc(C(=O)[O-])c1)C(=O)[O-]	GC|EQ|EQU
cpd31339	UDP-N-acetyl-beta-L-fucosamine	UDP-N-acetyl-beta-L-fucosamine	C17H23N3O16P2	591.0867	Primary Database	INJACODUUNZJCO-NAGKVERXSA-J	-4	0	0	null	0	null	null	Name: UDP-2-acetamido-2,6-dideoxy-L-galactose(2-); UDP-L-FucNAc; UDP-N-acetyl-beta-L-fucosamine; uridine 5'-[3-(2-acetamido-2,6-dideoxy-beta-L-galactopyranosyl) diphosphate]|ChEBI: 62241|KEGG: C20774|MetaCyc: CPD-15644|metanetx.chemical: MNXM7863	CC([O-])=N[C@@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc([O-])nc3=O)[C@H](O)[C@@H]2O)O[C@@H](C)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd31340	beta-Citryl-L-glutamate	beta-Citryl-L-glutamate	C11H10NO10	321.0696	Primary Database	GAQNUGISBQJMKO-YFKPBYRVSA-I	-5	0	0	null	0	null	null	Name: 3-{[(1S)-1,3-dicarboxylatopropyl]carbamoyl}-3-hydroxypentanedioate; beta-Citryl-L-glutamate; beta-Citrylglutamate; beta-citryl-L-glutamate; beta-citrylglutamate|ChEBI: 76942|KEGG: C20775|MetaCyc: CPD-16470|metanetx.chemical: MNXM43787	O=C([O-])CC[C@H](N=C([O-])C(O)(CC(=O)[O-])CC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd31341	N-Acetylaspartylglutamylglutamate	N-Acetylaspartylglutamylglutamate	C16H16N3O11	433.1333	Primary Database	XNHNFLZMOUNVIW-GUBZILKMSA-G	-7	0	0	null	0	null	null	Name: (2S)-2-({N-[(2S)-2-acetamido-3-carboxylatopropanoyl]-5-oxidanidyl-5-oxidanylidene-L-norvalyl}amino)pentanedioate; <i>N</i>-acetyl-L-aspartyl-L-glutamyl-L-glutamate; N-Acetyl-L-aspartyl-L-glutamyl-L-glutamate; N-Acetylaspartylglutamylglutamate; N-acetyl-L-alpha-aspartyl-L-glutamyl-L-glutamate; N-acetyl-L-aspartyl-L-glutamyl-L-glutamate; N-acetyl-alpha-L-aspartyl-L-glutamyl-L-glutamate; NAAG2|ChEBI: 76935|KEGG: C20776|MetaCyc: CPD-16471|metanetx.chemical: MNXM146183	CC([O-])=N[C@@H](CC(=O)[O-])C([O-])=N[C@@H](CCC(=O)[O-])C([O-])=N[C@@H](CCC(=O)[O-])C(=O)[O-]	GC|EQ|EQU
cpd31342	Gypenoside LXXV	Gypenoside LXXV	C42H72O13	784.4973	Primary Database	YIYRCZFIJNGYOG-QINBLQPGSA-N	0	0	0	null	0	null	null	Name: Ginsenoside LXXV; Gypenoside LXXV|KEGG: C20777|metanetx.chemical: MNXM146399	CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C	GC|EQ
cpd31343	Ginsenoside F2	Ginsenoside F2	C42H72O13	784.4973	Primary Database	SWIROVJVGRGSPO-JBVRGBGGSA-N	0	0	0	null	0	null	null	Name: Ginsenoside F2|KEGG: C20779	CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C	GC|EQ
cpd31344	Ginsenoside F1	Ginsenoside F1	C36H62O9	638.4394	Primary Database	XNGXWSFSJIQMNC-FIYORUNESA-N	0	0	0	null	0	null	null	Name: (3beta,6alpha,12beta)-trihydroxydammar-24-en-20-yl beta-D-glucopyranoside; Ginsenoside F1; ginsenoside F1|KEGG: C20780|MetaCyc: CPD-15448|metanetx.chemical: MNXM13555	CC(C)=CCCC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C	GC|EQ
cpd31345	Propane	Propane	C3H8	44.0626	Primary Database	ATUOYWHBWRKTHZ-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: CH3-CH2-CH3; E944; Propan; Propane; propane|ChEBI: 32879|KEGG: C20783|MetaCyc: CPD-18984|metanetx.chemical: MNXM78182	CCC	GC|EQ|EQU
cpd31346	Eleutheroside A	Eleutheroside A	C35H60O6	576.439	Primary Database	NPJICTMALKLTFW-OFUAXYCQSA-N	0	0	0	null	0	null	null	Name: Eleutheroside A; Sitogluside; beta-Sitosterol D-glucoside|KEGG: C20785|metanetx.chemical: MNXM507551	CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C	GC|EQ
cpd31347	Eleutheroside E	Eleutheroside E	C34H46O18	742.2684	Primary Database	FFDULTAFAQRACT-JSGUJALWSA-N	0	0	0	null	0	null	null	Name: Eleutheroside E|KEGG: C20786|metanetx.chemical: MNXM155677	COc1cc([C@H]2OC[C@@H]3[C@@H]2CO[C@H]3c2cc(OC)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c2)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	GC|EQ
