id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd36270	CPD-18911	CPD-18911	C18H30O16R2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: CPD-18911; a (1-->2)-beta-oligomannan; a (1->2)-beta-D-mannan oligosaccharide; a beta-(1,2)-D-mannan|MetaCyc: 1-2-Mannan; CPD-18911|metanetx.chemical: MNXM166744	*O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O*	GC
cpd36271	Heparosan-D-glucuronate	Heparosan-D-glucuronate	C14H20NO12R2	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: Heparosan-D-glucuronate; a [heparosan]-beta-D-glucuronate|MetaCyc: Heparosan-D-glucuronate|metanetx.chemical: MNXM146571	*O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O[C@H]2O[C@H](CO)[C@@H](O*)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1O	GC
cpd36272	GlcNAc-MurNAc-tetrapeptide	GlcNAc-MurNAc-tetrapeptide	C36H59N7O19R	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: GlcNAc-MurNAc-tetrapeptide; a GlcNAc-MurNAc-tetrapeptide; an <i>N</i>-acetyl-D-glucosamine-<i>N</i>-acetylmuramoyl-tetrapeptide|MetaCyc: GlcNAc-MurNAc-tetrapeptide	*C([NH3+])CCC[C@H](NC(=O)CC[C@@H](NC(=O)[C@H](C)NC(=O)[C@@H](C)O[C@@H]1[C@@H](NC(C)=O)[C@@H](O)O[C@H](CO)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O)C(=O)[O-])C(=O)N[C@H](C)C(=O)[O-]	GC
cpd36273	Trans-Delta2-meromycolyl-ACP	Trans-Delta2-meromycolyl-ACP	C17H27N3O9PR3S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: O-(S-(2E)-enoylpantetheine-4'-phosphoryl)-L-serine residue; O-(S-trans-2,3-enoylpantetheine-4'-phosphoryl)-L-serine(1-) residue; O-[S-(2E)-2-enoylpantetheine-4'-phosphoryl]-L-serine(1-) residue; O-[S-(2E)-Delta(2)-meromycolylpantetheine-4'-phosphoryl]-L-serine residue; Trans-Delta2-meromycolyl-ACP; a trans-Delta(2)-meromycolyl-[ACP]; a trans-delta2-meromycolyl-[acp]; a trans-delta2-meromycolyl-[acyl-carrier-protein]|ChEBI: 142234; 78784|MetaCyc: Trans-Delta2-meromycolyl-ACP|Rhea: GENERIC:14982	*/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H]([NH2+]*)C(*)=O	GC
cpd36274	Acyl-alanylglycinyl-SfmB	Acyl-alanylglycinyl-SfmB	C20H33N5O11PR3S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Acyl-alanylglycinyl-SfmB; an acyl-L-alanyl-glycyl-[SfmB peptidyl-carrier-protein]|MetaCyc: Acyl-alanylglycinyl-SfmB|metanetx.chemical: MNXM147433	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CNC(=O)[C@H](C)NC(*)=O)C(*)=O	GC
cpd36275	NifB-with-L-cluster	NifB-with-L-cluster	C7H15Fe8N2O2R4S11	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: NifB-with-L-cluster; a NifB protein with an L-cluster|MetaCyc: NifB-with-L-cluster|metanetx.chemical: MNXM164480	SC[C@H](N*)C(=O)**N[C@@H](CS[Fe]12S3[Fe]45S[Fe]67S8[Fe]9S6[Fe]6%10S[Fe]%11(S14)S2[Fe]31S[Fe]8(S96)[C]57%10%111)C(*)=O	GC
cpd36276	7-dihydroxy-bacteriochlorophyllide-c	7-dihydroxy-bacteriochlorophyllide-c	C34H32MgN4O6R3	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: 7-dihydroxy-bacteriochlorophyllide-c; a 7<sup>1</sup>,7<sup>1</sup>-dihydroxybacteriochlorophyllide <i>c</i>|MetaCyc: 7-dihydroxy-bacteriochlorophyllide-c	*CC1:C2:C3:C(:C4:[N]5:C(:C(C):C6:C(C):C(C(C)O):C7:C:C8:C(C(O)O):C(CC(*)*):C9:C:C:1:[N]:3[Mg]~5(<-[N]:9:8)[N]:7:6)[C@@H](C)[C@@H]4CCC(=O)[O-])CC2=O	GC
cpd36277	LysW-L-glutamate-5-semialdehyde	LysW-L-glutamate-5-semialdehyde	C10H14N2O6R	10000000.0	Primary Database		-1	0	0	null	0	null	null	Name: C-terminal-gamma-(L-glutamyl 5-semialdehyde)-L-glutamyl group; LysW-L-glutamate-5-semialdehyde; an [amino-group carrier protein]-C-terminal-gamma-(L-glutamate 5-semialdehyde-2-yl)-L-glutamate|ChEBI: 136761|MetaCyc: LysW-L-glutamate-5-semialdehyde|metanetx.chemical: MNXM147040	*[NH2+][C@@H](CCC(=O)N[C@@H](CCC=O)C(=O)[O-])C(=O)[O-]	GC
cpd36278	CPD-19303	CPD-19303	C87H147N2O40P6R	10000000.0	Primary Database		-6	0	0	null	0	null	null	Name: (Rib-ol-P)<sub>n</sub>-(Rib-ol)-P-Gro-P-Gro-P-ManNAc-GlcNAc-PP-undecaprenol; 4-O-(D-ribitylphospho)n-di[(2R)-1-glycerophospho]-N-acetyl-beta-D-mannosaminyl-(1->4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol; CPD-19303|MetaCyc: CPD-19303|metanetx.chemical: MNXM163999	*C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])OC[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])OC[C@@H](O)COP(=O)([O-])OC[C@@H](O)COP(=O)([O-])O[C@H]1[C@H](O)[C@H](NC(C)=O)[C@H](OC2[C@@H](CO)O[C@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)[C@H](NC(C)=O)[C@H]2O)O[C@@H]1CO	GC
cpd36279	C32-mycocerosyl-MAS	C32-mycocerosyl-MAS	C46H88N3O9PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: C32-mycocerosyl-MAS; C32-mycocerosyl-[mycocerosic acid synthase]|MetaCyc: C32-mycocerosyl-MAS|metanetx.chemical: MNXM167360	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)CCCCCCCCCCCCCCCCCCCC)C(*)=O	GC
cpd36280	N-Ac-N-terminal-L-valine	N-Ac-N-terminal-L-valine	C7H12NO2R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: N-Ac-N-terminal-L-valine; N-terminal N(alpha)-acetyl-L-valine residue; a [protein] N-terminal Nalpha-acetyl-L-valine; an N-terminal Nalpha-acetyl-L-valyl-[protein]|ChEBI: 133371|MetaCyc: N-Ac-N-terminal-L-valine|metanetx.chemical: MNXM167045	*C(=O)[C@@H](NC(C)=O)C(C)C	GC
cpd36281	a trans-delta20-39-oxo-40-methyl-C60:1-[acp]	a trans-delta20-39-oxo-40-methyl-C60:1-[acp]	C74H140N3O10PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: a trans-delta20-39-oxo-40-methyl-C60:1-[acp]; trans-D20-39-oxo-40-Me-C60-1-ACPs|MetaCyc: trans-D20-39-oxo-40-Me-C60-1-ACPs|metanetx.chemical: MNXM148021	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCCCCCCCCCCC/C=C/C(C)CCCCCCCCCCCCCCCCC(=O)C(C)CCCCCCCCCCCCCCCCCC)C(*)=O	GC
cpd36282	2-2-N-linked-Glycan	2-2-N-linked-Glycan	C54H89N6O37R2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: (GlcNAc)4 (Man)3 (Asn)1; 2,2 <i>N</i>-linked glycan; 2-2-N-linked-Glycan; Man<sub>3</sub>(GlcNAc)<sub>4</sub>-[protein]; N(4)-{2-acetamido-2-deoxy-beta-D-glucopyranosyl-(1->2)-alpha-D-mannopyranosyl-(1->3)-[2-acetamido-2-deoxy-beta-D-glucopyranosyl-(1->2)-alpha-D-mannopyranosyl-(1->6)]-beta-D-mannopyranosyl-(1->4)-2-acetamido-2-deoxy-beta-D-glucopyranosyl-(1->4)-2-acetamido-2-deoxy-beta-D-glucopyranosyl}-L-asparagine residue; N(4)-{beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAcl-(1->4)-beta-D-GlcNAc}-L-Asn residue; a {beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->3)-[beta-D-GlcNAc-(1->2)-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc}-N-Asn-[protein]; {N-acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,3)-[N-acetyl-beta-D-glucosaminyl-(1,2)-alpha-D-mannosyl-(1,6)]-beta-D-mannosyl-(1,4)-N-acetyl-beta-D-glucosaminyl-(1,4)-N-acetyl-beta-D-glucosaminyl}-N-Asn-[protein]|ChEBI: 60651|MetaCyc: 2-2-N-linked-Glycan	*[NH2+][C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	GC
cpd36283	2Fe-2S-proteins	2Fe-2S-proteins	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: 2Fe-2S-proteins; a holo-[2Fe-2S] cluster protein; an [2Fe-2S] cluster protein|MetaCyc: 2Fe-2S-proteins|metanetx.chemical: MNXM148887		null
cpd36284	DHB-Seryl-EntF	DHB-Seryl-EntF	C24H35N4O13PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: DHB-Seryl-EntF; a DHB-seryl-[EntF L-seryl-carrier protein]; an N-(2,3-dihydroxybenzoyl)-seryl-[EntF L-seryl-carrier protein]|MetaCyc: DHB-Seryl-EntF|metanetx.chemical: MNXM147975	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](CO)NC(=O)c1cccc(O)c1O)C(*)=O	GC
cpd36285	ssRNA-with-5OH	ssRNA-with-5OH	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: an RNase product with a 5' OH; ssRNA-with-5OH|MetaCyc: ssRNA-with-5OH|metanetx.chemical: MNXM148935		null
cpd36286	Aequorin-dioxetanone	Aequorin-dioxetanone	C20H14Ca3N3O3R4	10000000.0	Primary Database		6	0	0	null	0	null	null	Name: Aequorin-dioxetanone; [aequorin]--dioxetanone; an aequorin 1,2-dioxetan-3-one|MetaCyc: Aequorin-dioxetanone|Rhea: GENERIC:14806	*Cc1c(NC2(Cc3ccc(*)cc3)OOC2=O)ncc(-c2ccc(*)cc2)n1~[*](~[Ca+2])(~[Ca+2])~[Ca+2]	GC
cpd36287	4N-2mthio-5oxo-3Spyrrolidine-2-COOH-HlmE	4N-2mthio-5oxo-3Spyrrolidine-2-COOH-HlmE	C20H32N5O10PR2S3	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 4-amino-2-(methanethioyl)-5-oxo-3-sulfanylpyrrolidine-2-carboxyl-[HlmE non-ribosomal peptide synthetase]; 4N-2mthio-5oxo-3Spyrrolidine-2-COOH-HlmE|MetaCyc: 4N-2mthio-5oxo-3Spyrrolidine-2-COOH-HlmE|metanetx.chemical: MNXM164285	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1(C=S)NC(=O)C([NH3+])C1[S-])C(*)=O	GC
cpd36288	N-Ac-L-methionyl-L-threonyl-Protein	N-Ac-L-methionyl-L-threonyl-Protein	C11H19N2O4RS	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Ac-Met-Thr residue; N-Ac-L-methionyl-L-threonyl-Protein; N-acetylmethionylthreonyl residue; N-terminal N(alpha)-acetyl-L-methionyl-L-threonine residue; a [protein]-N-terminal-Nalpha-acetyl-L-methionyl-L-threonine; an N-terminal Nalpha-acetyl-L-methionyl-L-threonyl-[protein]|ChEBI: 133404|MetaCyc: N-Ac-L-methionyl-L-threonyl-Protein|metanetx.chemical: MNXM167037	*C(=O)[C@@H](NC(=O)[C@H](CCSC)NC(C)=O)[C@@H](C)O	GC
cpd36289	L-Alanyl-AmbB	L-Alanyl-AmbB	C17H32N4O9PR2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: L-Alanyl-AmbB; L-alanyl-[AmbB non-ribosomal peptide synthase]|MetaCyc: L-Alanyl-AmbB	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)[C@H](C)[NH3+])C(*)=O	GC
cpd36290	Type-1-H-Antigen	Type-1-H-Antigen	C20H34NO15R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Type-1-H-Antigen; alpha-L-Fuc-(1->2)-beta-D-Gal-(1->3)-beta-D-GlcNAc-OR; alpha-L-fucosyl-(1,2)-beta-D-galactosyl-(1,3)-N-acetyl-beta-D-glucosamine-(1->protein]; alphaFuc-(1,2)-betaGal-(1->3)-betaGlcNac-(1->R); an H type 1 histo-blood group antigen; an alpha-L-Fuc-(1->2)-beta-D-Gal-(1->3)-beta-D-GlcNAc derivative|ChEBI: 133509|MetaCyc: Type-1-H-Antigen|metanetx.chemical: MNXM163303	*O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]1NC(C)=O	GC
cpd36291	Xaa-Pro-Dipeptidyl-Peptidase-Substrates	Xaa-Pro-Dipeptidyl-Peptidase-Substrates	C9H13N3O3R3	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Xaa-Pro-Dipeptidyl-Peptidase-Substrates; a Xaa-Pro dipeptidyl-peptidase substrate|MetaCyc: Xaa-Pro-Dipeptidyl-Peptidase-Substrates	*C(=O)[C@H](*)NC(=O)[C@@H]1CCCN1C(=O)[C@H](*)[NH3+]	GC
cpd36292	Peptide-with-C-terminal-Lysine	Peptide-with-C-terminal-Lysine	C8H16N3O3R2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Peptide-with-C-terminal-Lysine; a [peptide] with a C-terminal L-lysine; a [protein] with a C-terminal L-lysine|MetaCyc: Peptide-with-C-terminal-Lysine|metanetx.chemical: MNXM148819	*[NH2+][C@@H](*)C(=O)N[C@@H](CCCC[NH3+])C(=O)[O-]	GC
cpd36293	2E-11Z-icosa-2-11-dienoyl-ACPs	2E-11Z-icosa-2-11-dienoyl-ACPs	C31H55N2O8PRS	10000000.0	Primary Database		-2	0	0	null	0	null	null	Name: 2E-11Z-icosa-2-11-dienoyl-ACPs; a (2E,11Z)-icosa-2,11-dienoyl-[acp]; an (2E,11Z)-icosa-2,11-dienoyl-[acp]|MetaCyc: 2E-11Z-icosa-2-11-dienoyl-ACPs|metanetx.chemical: MNXM148051	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/CCCCCCC/C=C\CCCCCCCC)C(*)=O	GC
cpd36294	Fe2-siderophores	Fe2-siderophores	FeR	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Fe2-siderophores; a siderophore-bound Fe(II)|MetaCyc: Fe2-siderophores|metanetx.chemical: MNXM147434	[*][Fe+]	GC
cpd36295	Salicyl-NRPS	Salicyl-NRPS	C21H30N3O10PR2S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: O-(S-salicylpantetheine-4'-phosphoryl)-L-serine residue; Salicyl-NRPS; a salicyl-[non-ribosomal peptide synthase]|ChEBI: 86464|MetaCyc: Salicyl-NRPS	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)c1ccccc1O)C(*)=O	GC
cpd36296	5-P-purine-mRNAs	5-P-purine-mRNAs	C5H7O10P2R2	10000000.0	Primary Database		-3	0	0	null	0	null	null	Name: 5-P-purine-mRNAs; a 5'-(N7-methyl 5'-triphosphoguanosine )-[mRNA]; a 5'-phosphopurine-[mRNA]; a 7-methylguanosine 5'-triphospho-5'-[mRNA]; an m7G(5')pppR-[mRNA]; guanine7-methylated mRNA; m7G5'ppp5'R-[mRNA]|MetaCyc: 5-P-purine-mRNAs|metanetx.chemical: MNXM148718	*OP(=O)([O-])O[C@H]1[C@@H](O)[C@H](*)O[C@@H]1COP(=O)([O-])[O-]	GC
cpd36297	Apo-FeFe-hydrogenase-Subunits	Apo-FeFe-hydrogenase-Subunits	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: Apo-FeFe-hydrogenase-Subunits; an apo-[FeFe] hydrogenase subunit; an apo-iron hydrogenase subunit|MetaCyc: Apo-FeFe-hydrogenase-Subunits|metanetx.chemical: MNXM114643		null
cpd36298	Type-6-H-Antigen	Type-6-H-Antigen	C18H31O15R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Type-6-H-Antigen; alpha-L-fucosyl-(1,2)-beta-D-galactosyl-(1,4)-beta-D-glucosyl-(1->protein]; alphaFuc-(1,2)-betaGal-(1->4)-betaGlc-(1->R); an H type 6 histo-blood group antigen|MetaCyc: Type-6-H-Antigen|metanetx.chemical: MNXM167018	*O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O	GC
cpd36299	FeS-Cluster-Co-Chaperones	FeS-Cluster-Co-Chaperones	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: FeS-Cluster-Co-Chaperones; an [Fe-S cluster biosynthesis co-chaperone]|MetaCyc: FeS-Cluster-Co-Chaperones|metanetx.chemical: MNXM148054		null
cpd36300	3alpha-hydroxysteroyl-CoA	3alpha-hydroxysteroyl-CoA	C45H69N7O18P3S	10000000.0	Primary Database	MHVCMYOMCROIEL-UYHMZKSOSA-I	-5	0	0	null	0	null	null	Name: 3alpha-hydroxysteroyl-CoA; a 3alpha-hydroxy bile acid CoA ester|MetaCyc: 3alpha-hydroxysteroyl-CoA|metanetx.chemical: MNXM166755	C[C@H](CCC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])C1CCC2C3CCC4C[C@H](O)CCC4(C)C3CCC21C	GC|EQ
cpd36301	Protein-N-omega-dimethyl-arginine	Protein-N-omega-dimethyl-arginine	C8H18N4OR2	10000000.0	Primary Database		2	0	0	null	0	null	null	Name: N(5)-((dimethylamino)iminomethyl)-L-ornithine residue(1+); N(5)-((dimethylamino)iminomethyl)-L-ornithine(1+) residue; N(5)-(N,N-dimethylcarbamimidoyl)-L-ornithine residue(1+); N(5)-(N,N-dimethylcarbamimidoyl)-L-ornithine(1+) residue; N(5)-[(dimethylamino)(imino)methyl]-L-ornithine residue(1+); N(G),N(G)-dimethylarginine residue(1+); N(G),N(G)-dimethylarginine(1+) residue; N(G)-dimethylarginine residue(1+); N(G)-dimethylarginine(1+) residue; N(G1),N(G1)-dimethylarginine residue(1+); N(G1),N(G1)-dimethylarginine(1+) residue; N(omega),N(omega)-dimethyl-L-arginine residue; N(omega),N(omega)-dimethyl-L-arginine residue(1+); N,N-dimethylarginine residue(1+); N,N-dimethylarginine(1+) residue; Protein-N-omega-dimethyl-arginine; [protein]-<i>N</i><sup>6</sup>,<i>N</i><sup>6</sup>-dimethyl-L-arginine; [protein]-<i>N</i><sup>G</sup>,<i>N</i><sup>G</sup>-dimethyl-L-arginine; [protein]-asymmetric dimethylarginine; a [protein]-Nomega,Nomega-dimethyl-L-arginine; asymmetric dimethylarginine residue(1+); asymmetric dimethylarginine(1+) residue; guanidino-N,N-dimethylarginine residue(1+); guanidino-N,N-dimethylarginine(1+) residue|ChEBI: 61897|MetaCyc: Protein-N-omega-dimethyl-arginine|metanetx.chemical: MNXM164410	*[NH2+][C@@H](CCCNC(=[NH2+])N(C)C)C(*)=O	GC
cpd36302	Peptide-with-internal-glycine	Peptide-with-internal-glycine	C6H8N3O3R4	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Peptide-with-internal-glycine; a peptide with an internal glycine|MetaCyc: Peptide-with-internal-glycine|metanetx.chemical: MNXM166807	*[NH2+][C@@H](*)C(=O)NCC(=O)N[C@@H](*)C(*)=O	GC
cpd36303	N-terminal-N-Ac-L-Serine	N-terminal-N-Ac-L-Serine	C5H8NO3R	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: N-terminal N(alpha)-acetyl-L-serine residue; N-terminal-N-Ac-L-Serine; a [protein] N-terminal Nalpha-acetyl-L-serine; an N-terminal Nalpha-acetyl-L-seryl-[protein]|ChEBI: 83690|MetaCyc: N-terminal-N-Ac-L-Serine|metanetx.chemical: MNXM167043	*C(=O)[C@H](CO)NC(C)=O	GC
cpd36304	1-Phosphatidyl-2-O-D-Ala-Glycerol	1-Phosphatidyl-2-O-D-Ala-Glycerol	C11H18NO11PR2	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: 1-Phosphatidyl-2-O-D-Ala-Glycerol; 2-<i>O</i>-D-alanyl-1-<i>O</i>-phosphatidylglycerol; PG-D-Ala|MetaCyc: 1-Phosphatidyl-2-O-D-Ala-Glycerol|metanetx.chemical: MNXM162737	*C(=O)OC[C@H](COP(=O)([O-])OC[C@H](CO)OC(=O)[C@@H](C)[NH3+])OC(*)=O	GC
cpd36305	Carboxypeptidase-A2-Substrates	Carboxypeptidase-A2-Substrates	C4H5N2O3R3	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Carboxypeptidase-A2-Substrates; a carboxypeptidase A2 substrate|MetaCyc: Carboxypeptidase-A2-Substrates	*[NH2+][C@@H](*)C(=O)N[C@@H](*)C(=O)[O-]	GC
cpd36306	Lyso-Form-Lipoprotein-Cysteine	Lyso-Form-Lipoprotein-Cysteine	C8H10NO5R3S	10000000.0	Primary Database		0	0	0	null	0	null	null	Name: Lyso-Form-Lipoprotein-Cysteine; a [lyso-form lipoprotein] L-cysteine; an <i>N</i>-acyl-[lipoprotein]-(<i>S</i>-acylglyceryl)-L-cysteine|MetaCyc: Lyso-Form-Lipoprotein-Cysteine	*C(=O)N[C@@H](CSC[C@@H](O)COC(*)=O)C(*)=O	GC
cpd36307	S-ubiquitinyl-UAP-E1-L-cysteine	S-ubiquitinyl-UAP-E1-L-cysteine	C5H9N2O2R3S	10000000.0	Primary Database		2	0	0	null	0	null	null	Name: <i>S</i>-ubiquitinyl-[E3-independent ubiquitin-carrier protein E2]-L-cysteine; S-ubiquitinyl-UAP-E1-L-cysteine; a [protein]-<i>S</i>-ubiquitinyl-L-cysteine; a [ubiquitin-activating E1 enzyme]-<i>S</i>-ubiquitinyl-L-cysteine; a [ubiquitin-activating enzyme E1]-<i>S</i>-ubiquitinyl-L-cysteine; an [E1 ubiquitin-activating enzyme]-<i>S</i>-ubiquitinyl-L-cysteine; an [RCR-type E3 ubiquitin transferase]-<i>S</i>-ubiquitinyl-L-cysteine|MetaCyc: S-ubi-E3-independent-UCP-E2-L-cysteine; S-ubiquitinyl-Protein-Cys; S-ubiquitinyl-UAP-E1-L-cysteine; S-ubiquitinyl-UCP-RCR-E3-L-cysteine|metanetx.chemical: MNXM146367	*[NH2+]CC(=O)SC[C@H]([NH2+]*)C(*)=O	GC
cpd36308	Man6GlcNAc2-protein-A12B1	Man6GlcNAc2-protein-A12B1	C56H93N4O42R2	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Man6GlcNAc2-protein-A12B1; Man<sub>6</sub>(GlcNAc)<sub>2</sub>-[protein] (isomer 6A<sub>1,2</sub>B<sub>1</sub>); [(mannosyl)<sub>6</sub>(<i>N</i>-acetylglucosaminyl)<sub>2</sub>]-L-asparaginyl-[protein] (isomer 6A<sub>1,2</sub>B<sub>1</sub>); an alpha-D-Man-(1->3)-[alpha-D-Man-(1->3)-[alpha-D-Man-(1->2)-alpha-D-Man-(1->6)]-alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-beta-D-GlcNAc-1-L-asparaginyl-[protein]|MetaCyc: Man6GlcNAc2-protein-A12B1	*[NH2+][C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H]4O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	GC
cpd36309	Anthocyanidin-cinnamoyl-glucosides	Anthocyanidin-cinnamoyl-glucosides	C30H18O9R9	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Anthocyanidin-cinnamoyl-glucosides; an anthocyanidin-3-O-[6-O-(hydroxycinnamoyl)-beta-D-glucoside]|MetaCyc: Anthocyanidin-cinnamoyl-glucosides|metanetx.chemical: MNXM114642	*c1c(*)c(*)c(-c2[o+]c3c(*)c(*)c(*)c(*)c3cc2O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)[C@H](O)[C@H]2O)c(*)c1*	GC
cpd36310	Glycyl-glycyl-carrier-proteins	Glycyl-glycyl-carrier-proteins	C16H30N4O9PR2S	10000000.0	Primary Database		1	0	0	null	0	null	null	Name: Glycyl-glycyl-carrier-proteins; O-(S-glycylpantetheine-4'-phosphoryl)-L-serine residue; a glycyl-[glycyl-carrier protein]|ChEBI: 144951|MetaCyc: Glycyl-glycyl-carrier-proteins	*[NH2+][C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[NH3+])C(*)=O	GC
