id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn23322	RXN-13021.c	RXN-13021.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd17411[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24145[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd17411:0:0:"Trihomomethionine";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd24145:0:0:"N-hydroxytrihomomethionine"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd17411[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24145[0]	(1) NADPH[0] + (1) O2[0] + (1) Trihomomethionine[0] => (1) H2O[0] + (1) NADP[0] + (1) N-hydroxytrihomomethionine[0]	>	>	null	null	MetaCyc: RXN-13021|Name: 	1.14.13.-	-90.63	6.28	cpd00001;cpd00005;cpd00006;cpd00007;cpd17411;cpd24145	OK	0	null	GCC|EQC	Primary Database
rxn23323	RXN-13022.c	RXN-13022.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd24145[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24146[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd24145:0:0:"N-hydroxytrihomomethionine";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd24146:0:0:"N, N-dihydroxytrihomomethionine"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd24145[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24146[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) N-hydroxytrihomomethionine[0] => (1) H2O[0] + (1) NADP[0] + (1) N, N-dihydroxytrihomomethionine[0]	>	>	null	null	MetaCyc: RXN-13022|Name: 	1.14.13.-	-83.95	6.39	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd24145;cpd24146	OK	0	null	GCC|EQC	Primary Database
rxn23324	RXN-13023.c	RXN-13023.c	(1) cpd24146[0] <=> (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd17436[0]	-1:cpd00067:0:0:"H+";-1:cpd24146:0:0:"N, N-dihydroxytrihomomethionine";1:cpd00001:0:0:"H2O";1:cpd00011:0:0:"CO2";1:cpd17436:0:0:"6-Methylthiohexanaldoxime"	0	(1) cpd00067[0] + (1) cpd24146[0] => (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd17436[0]	(1) H+[0] + (1) N, N-dihydroxytrihomomethionine[0] => (1) H2O[0] + (1) CO2[0] + (1) 6-Methylthiohexanaldoxime[0]	>	>	null	null	MetaCyc: RXN-13023|Name: 	1.14.13.-	-15.4	3.67	cpd00001;cpd00011;cpd00067;cpd17436;cpd24146	OK	0	null	GCC|EQC	Primary Database
rxn23325	RXN-13024.c	RXN-13024.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd24147[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24148[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd24147:0:0:"N-hydroxy-tetrahomomethionine";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd24148:0:0:"N, N-dihydroxy-tetrahomomethionine"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd24147[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24148[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) N-hydroxy-tetrahomomethionine[0] => (1) H2O[0] + (1) NADP[0] + (1) N, N-dihydroxy-tetrahomomethionine[0]	>	>	null	null	MetaCyc: RXN-13024|Name: 	1.14.13.-	-83.95	6.4	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd24147;cpd24148	OK	0	null	GCC|EQC	Primary Database
rxn23326	RXN-13025.c	RXN-13025.c	(1) cpd24148[0] <=> (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd17438[0]	-1:cpd00067:0:0:"H+";-1:cpd24148:0:0:"N, N-dihydroxy-tetrahomomethionine";1:cpd00001:0:0:"H2O";1:cpd00011:0:0:"CO2";1:cpd17438:0:0:"7-Methylthioheptanaldoxime"	0	(1) cpd00067[0] + (1) cpd24148[0] => (1) cpd00001[0] + (1) cpd00011[0] + (1) cpd17438[0]	(1) H+[0] + (1) N, N-dihydroxy-tetrahomomethionine[0] => (1) H2O[0] + (1) CO2[0] + (1) 7-Methylthioheptanaldoxime[0]	>	>	null	null	MetaCyc: RXN-13025|Name: 	1.14.13.-	-15.4	3.69	cpd00001;cpd00011;cpd00067;cpd17438;cpd24148	OK	0	null	GCC|EQC	Primary Database
rxn23327	RXN-13027.c	RXN-13027.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd17423[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24136[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd17423:0:0:"Hexahomomethionine";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd24136:0:0:"N-hydroxyhexahomomethioniate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd17423[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd24136[0]	(1) NADPH[0] + (1) O2[0] + (1) Hexahomomethionine[0] => (1) H2O[0] + (1) NADP[0] + (1) N-hydroxyhexahomomethioniate[0]	>	>	null	null	MetaCyc: RXN-13027|Name: 	1.14.13.-	-90.63	6.33	cpd00001;cpd00005;cpd00006;cpd00007;cpd17423;cpd24136	OK	0	null	GCC|EQC	Primary Database
rxn23328	RXN-13028.c	starch synthase (maltosyl-transferring)	(1) cpd21470[0] <=> (1) cpd00009[0]	-1:cpd21470:0:0:"alpha-Maltose 1-phosphate";1:cpd00009:0:0:"Phosphate"	0	(1) cpd21470[0] <= (1) cpd00009[0]	(1) alpha-Maltose 1-phosphate[0] <= (1) Phosphate[0]	<	<	null	MetaCyc: Carbohydrates-Biosynthesis (Carbohydrate Biosynthesis); GLYCOGEN-BIOSYN (Glycogen and Starch Biosynthesis); Glycan-Biosynthesis (Glycan Biosynthesis); Glycan-Pathways (Glycan Pathways); PWY-7900 (glycogen biosynthesis III (from &alpha;-maltose 1-phosphate)); Polysaccharides-Biosynthesis (Polysaccharide Biosynthesis)	MetaCyc: RXN-13028|Name: starch synthase (maltosyl-transferring)	2.4.99.16	120.23	0.59	cpd00009;cpd21470	MI:C:-12/H:-20/O:-10	0	null	GCC|EQC|EQU	Primary Database
rxn23329	RXN-13030.c	sepiapterin reductase [(6S)-tetrahydrobiopterin-forming]	(2) cpd00006[0] + (1) cpd24149[0] <=> (2) cpd00005[0] + (1) cpd02315[0]	-2:cpd00006:0:0:"NADP";-1:cpd24149:0:0:"(6S)-5,6,7,8-tetrahydrobiopterin";2:cpd00005:0:0:"NADPH";2:cpd00067:0:0:"H+";1:cpd02315:0:0:"6-Pyruvoyltetrahydropterin"	0	(2) cpd00006[0] + (1) cpd24149[0] <=> (2) cpd00005[0] + (2) cpd00067[0] + (1) cpd02315[0]	(2) NADP[0] + (1) (6S)-5,6,7,8-tetrahydrobiopterin[0] <=> (2) NADPH[0] + (2) H+[0] + (1) 6-Pyruvoyltetrahydropterin[0]	=	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6983 (<i>threo</i>-tetrahydrobiopterin biosynthesis); Tetrahydrobiopterin-Biosynthesis (Tetrahydrobiopterin Biosynthesis)	MetaCyc: RXN-13030|Name: sepiapterin reductase [(6S)-tetrahydrobiopterin-forming]	1.1.1.325	8.9	0.48	cpd00005;cpd00006;cpd00067;cpd02315;cpd24149	OK	0	null	GCC|EQC|EQU	Primary Database
rxn23330	RXN-13031.c	lipoamidase	(1) cpd00001[0] + (1) cpd27418[0] <=> (1) cpd14958[0] + (1) cpd27417[0]	-1:cpd00001:0:0:"H2O";-1:cpd27418:0:0:"Lipoyl-Protein-N6-lipoyllysine";1:cpd14958:0:0:"(R)-Lipoic acid";1:cpd27417:0:0:"Lipoyl-Protein"	0	(1) cpd00001[0] + (1) cpd27418[0] => (1) cpd14958[0] + (1) cpd27417[0]	(1) H2O[0] + (1) Lipoyl-Protein-N6-lipoyllysine[0] => (1) (R)-Lipoic acid[0] + (1) Lipoyl-Protein[0]	?	>	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); Lipoate-Biosynthesis (Lipoate Biosynthesis); PWY-6984 (lipoate salvage II)	MetaCyc: RXN-13031|Name: lipoamidase	3.5.1.-	10000000.0	10000000.0	cpd00001;cpd14958;cpd27417;cpd27418	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn23331	RXN-13032.c	lipoyltransferase	(1) cpd27417[0] + (1) cpd27820[0] <=> (1) cpd27144[0] + (1) cpd27418[0]	-1:cpd27417:0:0:"Lipoyl-Protein";-1:cpd27820:0:0:"PROTEIN-LIPOYLLYSINE";1:cpd27144:0:0:"Gcv-H";1:cpd27418:0:0:"Lipoyl-Protein-N6-lipoyllysine"	0	(1) cpd27417[0] + (1) cpd27820[0] <=> (1) cpd27144[0] + (1) cpd27418[0]	(1) Lipoyl-Protein[0] + (1) PROTEIN-LIPOYLLYSINE[0] <=> (1) Gcv-H[0] + (1) Lipoyl-Protein-N6-lipoyllysine[0]	?	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); Lipoate-Biosynthesis (Lipoate Biosynthesis); PWY-6984 (lipoate salvage II)	MetaCyc: RXN-13032|Name: lipoyltransferase	null	10000000.0	10000000.0	cpd27144;cpd27417;cpd27418;cpd27820	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn23332	RXN-13033.c	RXN-13033.c	(1) cpd22251[0] <=> (1) cpd00001[0] + (1) cpd27722[0]	-2:cpd00067:0:0:"H+";-1:cpd22251:0:0:"ALGINATE";1:cpd00001:0:0:"H2O";1:cpd27722:0:0:"Oligosaccharide-With-4-deoxy-D-gluc"	0	(2) cpd00067[0] + (1) cpd22251[0] <=> (1) cpd00001[0] + (1) cpd27722[0]	(2) H+[0] + (1) ALGINATE[0] <=> (1) H2O[0] + (1) Oligosaccharide-With-4-deoxy-D-gluc[0]	?	=	null	null	MetaCyc: RXN-13033|Name: 	4.2.2.3	10000000.0	10000000.0	cpd00001;cpd00067;cpd22251;cpd27722	MI:C:-24/H:-29/O:-24/R:-1|CI:2	0	null	GCP|EQP	Primary Database
rxn23333	RXN-13034.c	RXN-13034.c	(1) cpd00001[0] + (1) cpd27722[0] <=> (1) cpd02508[0]	-1:cpd00001:0:0:"H2O";-1:cpd27722:0:0:"Oligosaccharide-With-4-deoxy-D-gluc";1:cpd02508:0:0:"5-Dehydro-4-deoxy-D-glucuronate"	0	(1) cpd00001[0] + (1) cpd27722[0] <=> (1) cpd02508[0]	(1) H2O[0] + (1) Oligosaccharide-With-4-deoxy-D-gluc[0] <=> (1) 5-Dehydro-4-deoxy-D-glucuronate[0]	?	=	null	MetaCyc: Carbohydrates-Degradation (Carbohydrate Degradation); Degradation (Degradation/Utilization/Assimilation); POLYSACCHARIDES-DEG (Polysaccharide Degradation); PWY-6986 (alginate degradation); Polymer-Degradation (Polymeric Compound Degradation)	MetaCyc: RXN-13034|Name: 	null	10000000.0	10000000.0	cpd00001;cpd02508;cpd27722	MI:H:-1/O:-1/R:-1	0	null	GCP|EQP	Primary Database
rxn23334	RXN-13035.ce	RXN-13035.ce	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd22251[1] <=> (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd22251[0]	-1:cpd00001:0:0:"H2O";-1:cpd00002:0:0:"ATP";-1:cpd22251:1:0:"ALGINATE";1:cpd00008:0:0:"ADP";1:cpd00009:0:0:"Phosphate";1:cpd00067:0:0:"H+";1:cpd22251:0:0:"ALGINATE"	1	(1) cpd00001[0] + (1) cpd00002[0] + (1) cpd22251[1] => (1) cpd00008[0] + (1) cpd00009[0] + (1) cpd00067[0] + (1) cpd22251[0]	(1) H2O[0] + (1) ATP[0] + (1) ALGINATE[1] => (1) ADP[0] + (1) Phosphate[0] + (1) H+[0] + (1) ALGINATE[0]	?	>	null	null	MetaCyc: RXN-13035|Name: RXN-13035.ce; Transport of alginate	3.6.3.18|7.5.2.2	10000000.0	10000000.0	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd22251	OK	0	null	GCP|EQP	Primary Database
rxn23335	RXN-13036.c	GcvH:[lipoyl domain] amidotransferase	(1) cpd27417[0] + (1) cpd27713[0] <=> (1) cpd27144[0] + (1) cpd27714[0]	-1:cpd27417:0:0:"Lipoyl-Protein";-1:cpd27713:0:0:"Octanoylated-Gcv-H";1:cpd27144:0:0:"Gcv-H";1:cpd27714:0:0:"Octanoylated-domains"	0	(1) cpd27417[0] + (1) cpd27713[0] <=> (1) cpd27144[0] + (1) cpd27714[0]	(1) Lipoyl-Protein[0] + (1) Octanoylated-Gcv-H[0] <=> (1) Gcv-H[0] + (1) Octanoylated-domains[0]	?	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); Lipoate-Biosynthesis (Lipoate Biosynthesis); PWY-6987 (lipoate biosynthesis and incorporation III (Bacillus))	MetaCyc: RXN-13036|Name: GcvH:[lipoyl domain] amidotransferase	2.3.1.-	10000000.0	10000000.0	cpd27144;cpd27417;cpd27713;cpd27714	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn23336	RXN-13037.c	octanoyl:GcvH transferase	(1) cpd11470[0] + (1) cpd27144[0] <=> (1) cpd11493[0] + (1) cpd27713[0]	-1:cpd11470:0:0:"Octanoyl-ACP";-1:cpd27144:0:0:"Gcv-H";1:cpd00067:0:0:"H+";1:cpd11493:0:0:"ACP";1:cpd27713:0:0:"Octanoylated-Gcv-H"	0	(1) cpd11470[0] + (1) cpd27144[0] <=> (1) cpd00067[0] + (1) cpd11493[0] + (1) cpd27713[0]	(1) Octanoyl-ACP[0] + (1) Gcv-H[0] <=> (1) H+[0] + (1) ACP[0] + (1) Octanoylated-Gcv-H[0]	?	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); Lipoate-Biosynthesis (Lipoate Biosynthesis); PWY-6987 (lipoate biosynthesis and incorporation III (Bacillus)); PWY-7382 (lipoate biosynthesis and incorporation (yeast))	AraCyc: RXN-13037|CornCyc: RXN-13037|MetaCyc: RXN-13037|Name: octanoyl:GcvH transferase	2.3.1.181	10000000.0	10000000.0	cpd00067;cpd11470;cpd11493;cpd27144;cpd27713	OK	0	null	HB|GCP|EQP	Primary Database
rxn23337	RXN-13039.c	lipoate-protein ligase	(1) cpd14955[0] + (1) cpd22380[0] <=> (1) cpd00018[0] + (1) cpd27820[0]	-1:cpd14955:0:0:"Lipoyl-AMP";-1:cpd22380:0:0:"Apo-GcvH";1:cpd00018:0:0:"AMP";1:cpd27820:0:0:"PROTEIN-LIPOYLLYSINE"	0	(1) cpd14955[0] + (1) cpd22380[0] => (1) cpd00018[0] + (1) cpd27820[0]	(1) Lipoyl-AMP[0] + (1) Apo-GcvH[0] => (1) AMP[0] + (1) PROTEIN-LIPOYLLYSINE[0]	?	>	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); Lipoate-Biosynthesis (Lipoate Biosynthesis); PWY-6984 (lipoate salvage II)	EcoCyc: RXN-13039|MetaCyc: RXN-13039|Name: lipoate-protein ligase	2.7.7.63	10000000.0	10000000.0	cpd00018;cpd14955;cpd22380;cpd27820	CPDFORMERROR	0	null	GCP|EQP	Primary Database
rxn23338	RXN-13040.c	RXN-13040.c	(1) cpd16126[0] + (1) cpd27640[0] <=> (1) cpd00176[0] + (1) cpd27638[0]	-1:cpd00067:0:0:"H+";-1:cpd16126:0:0:"5-keto-4-deoxyuronate";-1:cpd27640:0:0:"NADH-P-OR-NOP";1:cpd00176:0:0:"2-keto-3-deoxygluconate";1:cpd27638:0:0:"NAD-P-OR-NOP"	0	(1) cpd00067[0] + (1) cpd16126[0] + (1) cpd27640[0] <=> (1) cpd00176[0] + (1) cpd27638[0]	(1) H+[0] + (1) 5-keto-4-deoxyuronate[0] + (1) NADH-P-OR-NOP[0] <=> (1) 2-keto-3-deoxygluconate[0] + (1) NAD-P-OR-NOP[0]	?	=	null	MetaCyc: Carbohydrates-Degradation (Carbohydrate Degradation); Degradation (Degradation/Utilization/Assimilation); POLYSACCHARIDES-DEG (Polysaccharide Degradation); PWY-6986 (alginate degradation); Polymer-Degradation (Polymeric Compound Degradation)	MetaCyc: RXN-13040|Name: 	null	10000000.0	10000000.0	cpd00067;cpd00176;cpd16126;cpd27638;cpd27640	OK	0	null	GCP|EQP	Primary Database
rxn23341	RXN-13041.c	(-)-camphor 5-monooxygenase	(1) cpd00007[0] + (1) cpd00602[0] + (1) cpd28073[0] <=> (1) cpd00001[0] + (1) cpd24152[0] + (1) cpd27749[0]	-1:cpd00007:0:0:"O2";-2:cpd00067:0:0:"H+";-1:cpd00602:0:0:"(-)-Camphor";-1:cpd28073:0:0:"Reduced-Putidaredoxins";1:cpd00001:0:0:"H2O";1:cpd24152:0:0:"(-)-3-exo-hydroxycamphor";1:cpd27749:0:0:"Oxidized-Putidaredoxins"	0	(1) cpd00007[0] + (2) cpd00067[0] + (1) cpd00602[0] + (1) cpd28073[0] => (1) cpd00001[0] + (1) cpd24152[0] + (1) cpd27749[0]	(1) O2[0] + (2) H+[0] + (1) (-)-Camphor[0] + (1) Reduced-Putidaredoxins[0] => (1) H2O[0] + (1) (-)-3-exo-hydroxycamphor[0] + (1) Oxidized-Putidaredoxins[0]	?	>	null	MetaCyc: Camphor-Degradation (Camphor Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6989 ((-)-camphor degradation); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); TERPENOID-DEG (Terpenoid Degradation)	MetaCyc: RXN-13041|Name: (-)-camphor 5-monooxygenase	1.14.15.1	10000000.0	10000000.0	cpd00001;cpd00007;cpd00067;cpd00602;cpd24152;cpd27749;cpd28073	CI:-1	0	null	HB|GCP|EQP	Primary Database
rxn23342	RXN-13042.c	RXN-13042.c	(1) cpd00003[0] + (1) cpd24152[0] <=> (1) cpd00004[0] + (1) cpd24151[0]	-1:cpd00003:0:0:"NAD";-1:cpd24152:0:0:"(-)-3-exo-hydroxycamphor";1:cpd00004:0:0:"NADH";1:cpd00067:0:0:"H+";1:cpd24151:0:0:"3,6-diketocamphane"	0	(1) cpd00003[0] + (1) cpd24152[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd24151[0]	(1) NAD[0] + (1) (-)-3-exo-hydroxycamphor[0] <=> (1) NADH[0] + (1) H+[0] + (1) 3,6-diketocamphane[0]	=	=	null	MetaCyc: Camphor-Degradation (Camphor Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6989 ((-)-camphor degradation); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); TERPENOID-DEG (Terpenoid Degradation)	MetaCyc: RXN-13042|Name: 	1.1.1.-	-0.28	0.37	cpd00003;cpd00004;cpd00067;cpd24151;cpd24152	OK	0	null	GCC|EQC|EQU	Primary Database
rxn23343	RXN-13043.c	RXN-13043.c	(1) cpd00004[0] + (1) cpd00007[0] + (1) cpd24151[0] <=> (1) cpd00001[0] + (1) cpd00003[0] + (1) cpd01894[0]	-1:cpd00004:0:0:"NADH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd24151:0:0:"3,6-diketocamphane";1:cpd00001:0:0:"H2O";1:cpd00003:0:0:"NAD";1:cpd01894:0:0:"5-Oxo-1,2-campholide"	0	(1) cpd00004[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd24151[0] => (1) cpd00001[0] + (1) cpd00003[0] + (1) cpd01894[0]	(1) NADH[0] + (1) O2[0] + (1) H+[0] + (1) 3,6-diketocamphane[0] => (1) H2O[0] + (1) NAD[0] + (1) 5-Oxo-1,2-campholide[0]	>	>	null	MetaCyc: Camphor-Degradation (Camphor Degradation); Degradation (Degradation/Utilization/Assimilation); PWY-6989 ((-)-camphor degradation); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); TERPENOID-DEG (Terpenoid Degradation)	MetaCyc: RXN-13043|Name: 	1.14.13.-	-97.25	10.69	cpd00001;cpd00003;cpd00004;cpd00007;cpd00067;cpd01894;cpd24151	OK	0	null	GCC|EQU|EQP	Primary Database
rxn23344	RXN-13045.c	RXN-13045.c	(1) cpd00001[0] + (3) cpd00010[0] + (1) cpd25382[0] <=> (3) cpd00022[0] + (1) cpd00481[0]	-1:cpd00001:0:0:"H2O";-3:cpd00010:0:0:"CoA";-1:cpd25382:0:0:"delta2,5-3,4,4-trimethylpimelyl-CoA";3:cpd00022:0:0:"Acetyl-CoA";1:cpd00067:0:0:"H+";1:cpd00481:0:0:"Isobutyryl-CoA"	0	(1) cpd00001[0] + (3) cpd00010[0] + (1) cpd25382[0] <=> (3) cpd00022[0] + (1) cpd00067[0] + (1) cpd00481[0]	(1) H2O[0] + (3) CoA[0] + (1) delta2,5-3,4,4-trimethylpimelyl-CoA[0] <=> (3) Acetyl-CoA[0] + (1) H+[0] + (1) Isobutyryl-CoA[0]	=	=	null	MetaCyc: Camphor-Degradation (Camphor Degradation); Degradation (Degradation/Utilization/Assimilation); P601-PWY ((+)-camphor degradation); PWY-6989 ((-)-camphor degradation); SECONDARY-METABOLITE-DEGRADATION (Secondary Metabolite Degradation); TERPENOID-DEG (Terpenoid Degradation)	MetaCyc: RXN-13045|Name: 	null	-19.02	1.47	cpd00001;cpd00010;cpd00022;cpd00067;cpd00481;cpd25382	CI:2	0	null	GCC|EQC|EQU	Primary Database
rxn23345	RXN-13053.c	(-)-thujanol dehydrogenase	(1) cpd00003[0] + (1) cpd24154[0] <=> (1) cpd00004[0] + (1) cpd24155[0]	-1:cpd00003:0:0:"NAD";-1:cpd24154:0:0:"(-)-thujan-3-ol";1:cpd00004:0:0:"NADH";1:cpd00067:0:0:"H+";1:cpd24155:0:0:"(-)-thujan-3-one"	0	(1) cpd00003[0] + (1) cpd24154[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd24155[0]	(1) NAD[0] + (1) (-)-thujan-3-ol[0] <=> (1) NADH[0] + (1) H+[0] + (1) (-)-thujan-3-one[0]	=	=	null	null	MetaCyc: RXN-13053|Name: (-)-thujanol dehydrogenase	1.1.1.-	-0.28	0.37	cpd00003;cpd00004;cpd00067;cpd24154;cpd24155	OK	0	null	GCC|EQC|EQU	Primary Database
rxn23346	RXN-13054.c	citrate:N6-acetyl-N6-hydroxy-L-lysine ligase	(1) cpd00001[0] + (2) cpd00002[0] + (1) cpd00137[0] + (1) cpd02456[0] <=> (2) cpd00008[0] + (2) cpd00009[0] + (1) cpd24157[0]	-1:cpd00001:0:0:"H2O";-2:cpd00002:0:0:"ATP";-1:cpd00137:0:0:"Citrate";-1:cpd02456:0:0:"N6-Acetyl-N6-hydroxylysine";2:cpd00008:0:0:"ADP";2:cpd00009:0:0:"Phosphate";2:cpd00067:0:0:"H+";1:cpd24157:0:0:"N1-citryl-N6-acetyl-N6-hydroxy-L-lysine"	0	(1) cpd00001[0] + (2) cpd00002[0] + (1) cpd00137[0] + (1) cpd02456[0] => (2) cpd00008[0] + (2) cpd00009[0] + (2) cpd00067[0] + (1) cpd24157[0]	(1) H2O[0] + (2) ATP[0] + (1) Citrate[0] + (1) N6-Acetyl-N6-hydroxylysine[0] => (2) ADP[0] + (2) Phosphate[0] + (2) H+[0] + (1) N1-citryl-N6-acetyl-N6-hydroxy-L-lysine[0]	>	>	null	MetaCyc: AEROBACTINSYN-PWY (aerobactin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-13054|Name: citrate:N6-acetyl-N6-hydroxy-L-lysine ligase	6.3.2.-	-12.75	0.66	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd00137;cpd02456;cpd24157	OK	0	null	GCC|EQC|EQU	Primary Database
rxn23347	RXN-13056.c	aerobactin synthase	(1) cpd00001[0] + (2) cpd00002[0] + (1) cpd02456[0] + (1) cpd24157[0] <=> (2) cpd00008[0] + (2) cpd00009[0] + (1) cpd03294[0]	-1:cpd00001:0:0:"H2O";-2:cpd00002:0:0:"ATP";-1:cpd02456:0:0:"N6-Acetyl-N6-hydroxylysine";-1:cpd24157:0:0:"N1-citryl-N6-acetyl-N6-hydroxy-L-lysine";2:cpd00008:0:0:"ADP";2:cpd00009:0:0:"Phosphate";2:cpd00067:0:0:"H+";1:cpd03294:0:0:"Aerobactin"	0	(1) cpd00001[0] + (2) cpd00002[0] + (1) cpd02456[0] + (1) cpd24157[0] => (2) cpd00008[0] + (2) cpd00009[0] + (2) cpd00067[0] + (1) cpd03294[0]	(1) H2O[0] + (2) ATP[0] + (1) N6-Acetyl-N6-hydroxylysine[0] + (1) N1-citryl-N6-acetyl-N6-hydroxy-L-lysine[0] => (2) ADP[0] + (2) Phosphate[0] + (2) H+[0] + (1) Aerobactin[0]	>	>	null	MetaCyc: AEROBACTINSYN-PWY (aerobactin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-13056|Name: aerobactin synthase	6.3.2.-	-13.38	0.43	cpd00001;cpd00002;cpd00008;cpd00009;cpd00067;cpd02456;cpd03294;cpd24157	OK	0	null	GCC|EQC|EQU	Primary Database
rxn23348	RXN-13057.c	nicotinate dehydrogenase	(1) cpd00005[0] + (1) cpd00218[0] <=> (1) cpd00006[0] + (1) cpd16470[0]	-1:cpd00005:0:0:"NADPH";-2:cpd00067:0:0:"H+";-1:cpd00218:0:0:"Niacin";1:cpd00006:0:0:"NADP";1:cpd16470:0:0:"3,6-Dihydronicotinic acid"	0	(1) cpd00005[0] + (2) cpd00067[0] + (1) cpd00218[0] <=> (1) cpd00006[0] + (1) cpd16470[0]	(1) NADPH[0] + (2) H+[0] + (1) Niacin[0] <=> (1) NADP[0] + (1) 3,6-Dihydronicotinic acid[0]	=	=	null	MetaCyc: ALKALOIDS-SYN (Alkaloid Biosynthesis); N-CONTAINING-SECONDARY-CMPD-SYN (Nitrogen-Containing Secondary Compound Biosynthesis); PWY-5316 (nicotine biosynthesis); PWY-7342 (superpathway of nicotine biosynthesis); PYRROLIDINE-ALKALOIDS (Pyrrolidine, Piperidine and Pyridine Alkaloid Biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	MetaCyc: RXN-13057|PlantCyc: RXN-13057|Name: nicotinate dehydrogenase	null	5.38	6.4	cpd00005;cpd00006;cpd00067;cpd00218;cpd16470	OK	0	null	GCC|HB|EQP	Primary Database
