id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn21304	RXN-11004.c	RXN-11004.c	(1) cpd23161[0] <=> (1) cpd23162[0]	-1:cpd23161:0:0:"13'-OH-alpha-tocopherol";1:cpd23162:0:0:"5'-alpha-CMBHC"	0	(1) cpd23161[0] => (1) cpd23162[0]	(1) 13'-OH-alpha-tocopherol[0] => (1) 5'-alpha-CMBHC[0]	>	>	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Other-Degradation (Degradation/Utilization/Assimilation-Other); PWY-6377 (&alpha;-tocopherol degradation)	MetaCyc: RXN-11004|Name: 	null	-55.8	3.26	cpd23161;cpd23162	MI:C:-10/H:-23/O:1|CI:-1	0	null	GCC|EQP	Primary Database
rxn21305	RXN-11005.c	RXN-11005.c	(1) cpd23162[0] <=> (1) cpd23163[0]	-1:cpd23162:0:0:"5'-alpha-CMBHC";1:cpd23163:0:0:"alpha-CEHC"	0	(1) cpd23162[0] <=> (1) cpd23163[0]	(1) 5'-alpha-CMBHC[0] <=> (1) alpha-CEHC[0]	>	=	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Other-Degradation (Degradation/Utilization/Assimilation-Other); PWY-6377 (&alpha;-tocopherol degradation)	MetaCyc: RXN-11005|Name: 	null	-64.01	0.28	cpd23162;cpd23163	MI:C:-3/H:-6	0	null	GCC|EQC|EQU	Primary Database
rxn21306	RXN-11006.c	RXN-11006.c	(1) cpd00007[0] + (1) cpd00118[0] <=> (1) cpd00001[0] + (1) cpd23164[0]	-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd00118:0:0:"Putrescine";1:cpd00001:0:0:"H2O";1:cpd23164:0:0:"N-hydroxyputrescine"	0	(1) cpd00007[0] + (1) cpd00067[0] + (1) cpd00118[0] => (1) cpd00001[0] + (1) cpd23164[0]	(1) O2[0] + (1) H+[0] + (1) Putrescine[0] => (1) H2O[0] + (1) N-hydroxyputrescine[0]	>	>	null	MetaCyc: PWY-6378 (putrebactin biosynthesis); PWY-6379 (alcaligin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11006|Name: 	null	-75.83	1.11	cpd00001;cpd00007;cpd00067;cpd00118;cpd23164	CI:-2	0	null	GCC|EQC	Primary Database
rxn21307	RXN-11007.c	RXN-11007.c	(1) cpd00078[0] + (1) cpd23164[0] <=> (1) cpd00010[0] + (1) cpd23165[0]	-1:cpd00078:0:0:"Succinyl-CoA";-1:cpd23164:0:0:"N-hydroxyputrescine";1:cpd00010:0:0:"CoA";1:cpd23165:0:0:"N-hydroxy-N-succinyl-putrescine"	0	(1) cpd00078[0] + (1) cpd23164[0] <=> (1) cpd00010[0] + (1) cpd23165[0]	(1) Succinyl-CoA[0] + (1) N-hydroxyputrescine[0] <=> (1) CoA[0] + (1) N-hydroxy-N-succinyl-putrescine[0]	>	=	null	MetaCyc: PWY-6378 (putrebactin biosynthesis); PWY-6379 (alcaligin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11007|Name: 	null	-6.51	1.43	cpd00010;cpd00078;cpd23164;cpd23165	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21308	RXN-11008.c	RXN-11008.c	(1) cpd00002[0] + (2) cpd23165[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd23166[0]	-1:cpd00002:0:0:"ATP";-2:cpd23165:0:0:"N-hydroxy-N-succinyl-putrescine";1:cpd00012:0:0:"PPi";1:cpd00018:0:0:"AMP";2:cpd00067:0:0:"H+";1:cpd23166:0:0:"pre-putrebactin"	0	(1) cpd00002[0] + (2) cpd23165[0] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd23166[0]	(1) ATP[0] + (2) N-hydroxy-N-succinyl-putrescine[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) pre-putrebactin[0]	>	>	null	MetaCyc: PWY-6378 (putrebactin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11008|Name: 	null	-9.32	0.43	cpd00002;cpd00012;cpd00018;cpd00067;cpd23165;cpd23166	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21309	RXN-11009.c	RXN-11009.c	(1) cpd00002[0] + (1) cpd23166[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd23167[0]	-1:cpd00002:0:0:"ATP";-1:cpd23166:0:0:"pre-putrebactin";1:cpd00012:0:0:"PPi";1:cpd00018:0:0:"AMP";2:cpd00067:0:0:"H+";1:cpd23167:0:0:"putrebactin"	0	(1) cpd00002[0] + (1) cpd23166[0] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd23167[0]	(1) ATP[0] + (1) pre-putrebactin[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) putrebactin[0]	=	>	null	MetaCyc: PWY-6378 (putrebactin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11009|Name: 	null	35.6	7.0	cpd00002;cpd00012;cpd00018;cpd00067;cpd23166;cpd23167	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21310	RXN-11010.c	RXN-11010.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd23165[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23170[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd23165:0:0:"N-hydroxy-N-succinyl-putrescine";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd23170:0:0:"3-[4-amino-3-hydroxybutyl]-hydroxy-carbamoyl-propanoate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd23165[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd23170[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) N-hydroxy-N-succinyl-putrescine[0] => (1) H2O[0] + (1) NADP[0] + (1) 3-[4-amino-3-hydroxybutyl]-hydroxy-carbamoyl-propanoate[0]	>	>	null	MetaCyc: PWY-6379 (alcaligin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11010|Name: 	null	-95.08	0.74	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd23165;cpd23170	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21311	RXN-11011.c	RXN-11011.c	(1) cpd00002[0] + (2) cpd23170[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd23171[0]	-1:cpd00002:0:0:"ATP";-2:cpd23170:0:0:"3-[4-amino-3-hydroxybutyl]-hydroxy-carbamoyl-propanoate";1:cpd00012:0:0:"PPi";1:cpd00018:0:0:"AMP";2:cpd00067:0:0:"H+";1:cpd23171:0:0:"pre-alcaligin"	0	(1) cpd00002[0] + (2) cpd23170[0] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd23171[0]	(1) ATP[0] + (2) 3-[4-amino-3-hydroxybutyl]-hydroxy-carbamoyl-propanoate[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) pre-alcaligin[0]	>	>	null	MetaCyc: PWY-6379 (alcaligin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11011|Name: 	null	-9.24	0.43	cpd00002;cpd00012;cpd00018;cpd00067;cpd23170;cpd23171	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21312	RXN-11012.c	RXN-11012.c	(1) cpd00002[0] + (1) cpd23171[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd23168[0]	-1:cpd00002:0:0:"ATP";-1:cpd23171:0:0:"pre-alcaligin";1:cpd00012:0:0:"PPi";1:cpd00018:0:0:"AMP";2:cpd00067:0:0:"H+";1:cpd23168:0:0:"alcaligin"	0	(1) cpd00002[0] + (1) cpd23171[0] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd23168[0]	(1) ATP[0] + (1) pre-alcaligin[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) alcaligin[0]	=	>	null	MetaCyc: PWY-6379 (alcaligin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11012|Name: 	null	31.41	6.89	cpd00002;cpd00012;cpd00018;cpd00067;cpd23168;cpd23171	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21313	RXN-11013.c	RXN-11013.c	(1) cpd00002[0] + (1) cpd23172[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd23169[0]	-1:cpd00002:0:0:"ATP";-1:cpd23172:0:0:"pre-bisucaberin";1:cpd00012:0:0:"PPi";1:cpd00018:0:0:"AMP";2:cpd00067:0:0:"H+";1:cpd23169:0:0:"bisucaberin"	0	(1) cpd00002[0] + (1) cpd23172[0] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd23169[0]	(1) ATP[0] + (1) pre-bisucaberin[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) bisucaberin[0]	<	>	null	MetaCyc: PWY-6381 (bisucaberin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	AraCyc: RXN-11013|MetaCyc: RXN-11013|Name: 	null	38.56	7.31	cpd00002;cpd00012;cpd00018;cpd00067;cpd23169;cpd23172	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21314	RXN-11014.c	RXN-11014.c	(1) cpd00002[0] + (2) cpd23157[0] <=> (1) cpd00012[0] + (1) cpd00018[0] + (1) cpd23172[0]	-1:cpd00002:0:0:"ATP";-2:cpd23157:0:0:"3-[(5-aminopentyl)hydroxycarbamoyl] propanoate";1:cpd00012:0:0:"PPi";1:cpd00018:0:0:"AMP";2:cpd00067:0:0:"H+";1:cpd23172:0:0:"pre-bisucaberin"	0	(1) cpd00002[0] + (2) cpd23157[0] => (1) cpd00012[0] + (1) cpd00018[0] + (2) cpd00067[0] + (1) cpd23172[0]	(1) ATP[0] + (2) 3-[(5-aminopentyl)hydroxycarbamoyl] propanoate[0] => (1) PPi[0] + (1) AMP[0] + (2) H+[0] + (1) pre-bisucaberin[0]	>	>	null	MetaCyc: PWY-6381 (bisucaberin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis); Siderophores-Biosynthesis (Siderophore Biosynthesis)	MetaCyc: RXN-11014|Name: 	null	-9.35	0.43	cpd00002;cpd00012;cpd00018;cpd00067;cpd23157;cpd23172	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21315	RXN-11015.c	mycothiol glycosyltransferase	(1) cpd00001[0] + (1) cpd23173[0] <=> (1) cpd00009[0] + (1) cpd21029[0]	-1:cpd00001:0:0:"H2O";-1:cpd23173:0:0:"1-O-(2-acetamido-2-deoxy-alpha-D-glucopyranosyl)-D-myo-inositol-3-phosphate";1:cpd00009:0:0:"Phosphate";1:cpd21029:0:0:"1-O-[2-(Acetylamino)-2-deoxy-alpha-D-glucopyranosyl]-D-myo-Inositol"	0	(1) cpd00001[0] + (1) cpd23173[0] <=> (1) cpd00009[0] + (1) cpd21029[0]	(1) H2O[0] + (1) 1-O-(2-acetamido-2-deoxy-alpha-D-glucopyranosyl)-D-myo-inositol-3-phosphate[0] <=> (1) Phosphate[0] + (1) 1-O-[2-(Acetylamino)-2-deoxy-alpha-D-glucopyranosyl]-D-myo-Inositol[0]	>	=	null	MetaCyc: Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY1G-0 (mycothiol biosynthesis); Reductants (Reductant Biosynthesis)	MetaCyc: RXN-11015|Name: mycothiol glycosyltransferase	null	-5.51	0.33	cpd00001;cpd00009;cpd21029;cpd23173	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21316	RXN-11018.c	RXN-11018.c	(1) cpd00113[0] + (1) cpd23174[0] <=> (1) cpd00012[0] + (1) cpd23175[0]	-1:cpd00113:0:0:"Isopentenyldiphosphate";-1:cpd23174:0:0:"(2Z,6Z,10E)-tetraprenyl diphosphate";1:cpd00012:0:0:"PPi";1:cpd00067:0:0:"H+";1:cpd23175:0:0:"(2Z,6Z,10Z,14E)-pentaprenyl diphosphate"	0	(1) cpd00113[0] + (1) cpd23174[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd23175[0]	(1) Isopentenyldiphosphate[0] + (1) (2Z,6Z,10E)-tetraprenyl diphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (2Z,6Z,10Z,14E)-pentaprenyl diphosphate[0]	>	>	null	null	MetaCyc: RXN-11018|Name: 	2.5.1.-	-18.13	0.71	cpd00012;cpd00067;cpd00113;cpd23174;cpd23175	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21317	RXN-11019.c	RXN-11019.c	(1) cpd00113[0] + (1) cpd23175[0] <=> (1) cpd00012[0] + (1) cpd23176[0]	-1:cpd00113:0:0:"Isopentenyldiphosphate";-1:cpd23175:0:0:"(2Z,6Z,10Z,14E)-pentaprenyl diphosphate";1:cpd00012:0:0:"PPi";1:cpd00067:0:0:"H+";1:cpd23176:0:0:"(2Z,6Z,10Z,14Z,18E)-hexaprenyl diphosphate"	0	(1) cpd00113[0] + (1) cpd23175[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd23176[0]	(1) Isopentenyldiphosphate[0] + (1) (2Z,6Z,10Z,14E)-pentaprenyl diphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (2Z,6Z,10Z,14Z,18E)-hexaprenyl diphosphate[0]	>	>	null	null	MetaCyc: RXN-11019|Name: 	2.5.1.-	-18.13	0.71	cpd00012;cpd00067;cpd00113;cpd23175;cpd23176	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21318	RXN-11020.c	RXN-11020.c	(1) cpd00113[0] + (1) cpd23176[0] <=> (1) cpd00012[0] + (1) cpd23177[0]	-1:cpd00113:0:0:"Isopentenyldiphosphate";-1:cpd23176:0:0:"(2Z,6Z,10Z,14Z,18E)-hexaprenyl diphosphate";1:cpd00012:0:0:"PPi";1:cpd00067:0:0:"H+";1:cpd23177:0:0:"(2Z,6Z,10Z,14Z,18Z,22E)-heptaprenyl diphosphate"	0	(1) cpd00113[0] + (1) cpd23176[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd23177[0]	(1) Isopentenyldiphosphate[0] + (1) (2Z,6Z,10Z,14Z,18E)-hexaprenyl diphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (2Z,6Z,10Z,14Z,18Z,22E)-heptaprenyl diphosphate[0]	>	>	null	null	MetaCyc: RXN-11020|Name: 	2.5.1.-	-18.13	0.71	cpd00012;cpd00067;cpd00113;cpd23176;cpd23177	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21319	RXN-11021.c	RXN-11021.c	(1) cpd00113[0] + (1) cpd23177[0] <=> (1) cpd00012[0] + (1) cpd23178[0]	-1:cpd00113:0:0:"Isopentenyldiphosphate";-1:cpd23177:0:0:"(2Z,6Z,10Z,14Z,18Z,22E)-heptaprenyl diphosphate";1:cpd00012:0:0:"PPi";1:cpd00067:0:0:"H+";1:cpd23178:0:0:"(2Z,6Z,10Z,14Z,18Z,22Z,26E)-octaprenyl diphosphate"	0	(1) cpd00113[0] + (1) cpd23177[0] => (1) cpd00012[0] + (1) cpd00067[0] + (1) cpd23178[0]	(1) Isopentenyldiphosphate[0] + (1) (2Z,6Z,10Z,14Z,18Z,22E)-heptaprenyl diphosphate[0] => (1) PPi[0] + (1) H+[0] + (1) (2Z,6Z,10Z,14Z,18Z,22Z,26E)-octaprenyl diphosphate[0]	>	>	null	null	MetaCyc: RXN-11021|Name: 	2.5.1.-	-18.13	0.71	cpd00012;cpd00067;cpd00113;cpd23177;cpd23178	OK	0	null	GCC|EQC|EQU	Primary Database
rxn21320	RXN-11026.c	RXN-11026.c	(1) cpd00007[0] + (1) cpd28168[0] <=> (1) cpd00025[0] + (1) cpd28232[0]	-1:cpd00007:0:0:"O2";-1:cpd28168:0:0:"Saturated-Fatty-Acyl-CoA";1:cpd00025:0:0:"H2O2";1:cpd28232:0:0:"TRANS-D2-ENOYL-COA"	0	(1) cpd00007[0] + (1) cpd28168[0] => (1) cpd00025[0] + (1) cpd28232[0]	(1) O2[0] + (1) Saturated-Fatty-Acyl-CoA[0] => (1) H2O2[0] + (1) TRANS-D2-ENOYL-COA[0]	?	>	null	MetaCyc: Degradation (Degradation/Utilization/Assimilation); Energy-Metabolism (Generation of Precursor Metabolite and Energy); Fatty-Acid-Degradation (Fatty Acid Degradation); Fatty-Acid-and-Lipid-Degradation (Fatty Acid and Lipid Degradation); PWY-5136 (fatty acid &beta;-oxidation II (peroxisome)); PWY-561 (superpathway of glyoxylate cycle and fatty acid degradation); PWY-7007 (methyl ketone biosynthesis (engineered)); PWY-7288 (fatty acid &beta;-oxidation (peroxisome, yeast)); PWY66-391 (fatty acid &beta;-oxidation VI (peroxisome))	AraCyc: RXN-11026|CornCyc: RXN-11026|MaizeCyc: RXN-11026|MetaCyc: RXN-11026|PlantCyc: RXN-11026|Name: 	1.3.3.6	10000000.0	10000000.0	cpd00007;cpd00025;cpd28168;cpd28232	OK	0	rxn38323;rxn38324	GCP|EQP	Primary Database
rxn21321	RXN-11027.c	RXN-11027.c	(1) cpd00001[0] + (1) cpd19587[0] <=> (1) cpd00009[0] + (1) cpd01904[0]	-1:cpd00001:0:0:"H2O";-1:cpd19587:0:0:"(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyl diphosphate";1:cpd00009:0:0:"Phosphate";2:cpd00067:0:0:"H+";1:cpd01904:0:0:"Decaprenol phosphate"	0	(1) cpd00001[0] + (1) cpd19587[0] => (1) cpd00009[0] + (2) cpd00067[0] + (1) cpd01904[0]	(1) H2O[0] + (1) (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyl diphosphate[0] => (1) Phosphate[0] + (2) H+[0] + (1) Decaprenol phosphate[0]	>	>	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); Cofactor-Biosynthesis (Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis); PWY-6383 (mono-<i>trans</i>, poly-<i>cis</i> decaprenyl phosphate biosynthesis); PWY-6404 (superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis); Polyprenyl-Biosynthesis (Polyprenyl Biosynthesis)	MetaCyc: RXN-11027|Name: 	3.6.1.-	-6.42	0.31	cpd00001;cpd00009;cpd00067;cpd01904;cpd19587	OK	0	null	GCC|HB|EQC|EQU	Primary Database
rxn21322	RXN-11028.c	RXN-11028.c	(1) cpd01904[0] + (1) cpd02932[0] <=> (1) cpd00091[0] + (1) cpd23183[0]	-1:cpd01904:0:0:"Decaprenol phosphate";-1:cpd02932:0:0:"UDP-N-acetylmuramoyl-L-Ala-D-gamma-Glu-6-carboxy-L-Lys-(D-Ala)2";1:cpd00091:0:0:"UMP";1:cpd23183:0:0:"N-acetylmuramoyl-pentapeptide-diphospho-decaprenol"	0	(1) cpd01904[0] + (1) cpd02932[0] <=> (1) cpd00091[0] + (1) cpd23183[0]	(1) Decaprenol phosphate[0] + (1) UDP-N-acetylmuramoyl-L-Ala-D-gamma-Glu-6-carboxy-L-Lys-(D-Ala)2[0] <=> (1) UMP[0] + (1) N-acetylmuramoyl-pentapeptide-diphospho-decaprenol[0]	=	=	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-6385 (peptidoglycan biosynthesis III (mycobacteria)); Peptidoglycan-Biosynthesis (Peptidoglycan Biosynthesis)	MetaCyc: RXN-11028|Name: 	2.7.8.-	-0.0	10.33	cpd00091;cpd01904;cpd02932;cpd23183	OK	0	null	GCC|EQP	Primary Database
rxn21323	RXN-11029.c	RXN-11029.c	(1) cpd00037[0] + (1) cpd23183[0] <=> (1) cpd00014[0] + (1) cpd23184[0]	-1:cpd00037:0:0:"UDP-N-acetylglucosamine";-1:cpd23183:0:0:"N-acetylmuramoyl-pentapeptide-diphospho-decaprenol";1:cpd00014:0:0:"UDP";1:cpd23184:0:0:"GlcNAc-(1->4)-MurNAc-pentapeptide-diphospho-decaprenol"	0	(1) cpd00037[0] + (1) cpd23183[0] <=> (1) cpd00014[0] + (1) cpd23184[0]	(1) UDP-N-acetylglucosamine[0] + (1) N-acetylmuramoyl-pentapeptide-diphospho-decaprenol[0] <=> (1) UDP[0] + (1) GlcNAc-(1->4)-MurNAc-pentapeptide-diphospho-decaprenol[0]	=	=	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-6385 (peptidoglycan biosynthesis III (mycobacteria)); Peptidoglycan-Biosynthesis (Peptidoglycan Biosynthesis)	AraCyc: RXN-11029|MetaCyc: RXN-11029|PoplarCyc: RXN-11029|SoyCyc: RXN-11029|Name: 	2.4.1.227	-1.7	11.09	cpd00014;cpd00037;cpd23183;cpd23184	OK	0	null	GCC|EQP	Primary Database
rxn21324	RXN-1103.c	RXN-1103.c	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00604[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00881[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd00604:0:0:"4-Coumarate";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd00881:0:0:"Caffeate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd00604[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00881[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) 4-Coumarate[0] => (1) H2O[0] + (1) NADP[0] + (1) Caffeate[0]	>	>	null	MetaCyc: CINNAMATE-SYN (Cinnamate Biosynthesis); COUMARIN-SYN (Coumarin Biosynthesis); Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PLANT-CELL-STRUCTURE (Plant Cell Structures); PWY-1121 (suberin monomers biosynthesis); PWY-2181 (free phenylpropanoid acid biosynthesis); PWY-7186 (superpathway of scopolin and esculin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-1103|BrachyCyc: RXN-1103|CornCyc: RXN-1103|MaizeCyc: RXN-1103|MetaCyc: RXN-1103|Name: p-coumarate 3-hydroxylase	null	-105.97	0.91	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd00604;cpd00881	OK	0	rxn21325;rxn33076	GCC|EQC|EQU	Primary Database
rxn21325	RXN-1103.r	RXN-1103.r	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00604[0] <=> (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00881[0]	-1:cpd00005:0:0:"NADPH";-1:cpd00007:0:0:"O2";-1:cpd00067:0:0:"H+";-1:cpd00604:0:0:"4-Coumarate";1:cpd00001:0:0:"H2O";1:cpd00006:0:0:"NADP";1:cpd00881:0:0:"Caffeate"	0	(1) cpd00005[0] + (1) cpd00007[0] + (1) cpd00067[0] + (1) cpd00604[0] => (1) cpd00001[0] + (1) cpd00006[0] + (1) cpd00881[0]	(1) NADPH[0] + (1) O2[0] + (1) H+[0] + (1) 4-Coumarate[0] => (1) H2O[0] + (1) NADP[0] + (1) Caffeate[0]	>	>	null	MetaCyc: CINNAMATE-SYN (Cinnamate Biosynthesis); COUMARIN-SYN (Coumarin Biosynthesis); Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Metabolic-Clusters (Metabolic Clusters); PHENYLPROPANOID-SYN (Phenylpropanoid Derivative Biosynthesis); PLANT-CELL-STRUCTURE (Plant Cell Structures); PWY-1121 (suberin monomers biosynthesis); PWY-2181 (free phenylpropanoid acid biosynthesis); PWY-7186 (superpathway of scopolin and esculin biosynthesis); SECONDARY-METABOLITE-BIOSYNTHESIS (Secondary Metabolite Biosynthesis)	AraCyc: RXN-1103|BrachyCyc: RXN-1103|CornCyc: RXN-1103|MaizeCyc: RXN-1103|MetaCyc: RXN-1103|Name: p-coumarate 3-hydroxylase	null	-105.97	0.91	cpd00001;cpd00005;cpd00006;cpd00007;cpd00067;cpd00604;cpd00881	OK	1	rxn21324;rxn33076	GCC|EQC|EQU	Primary Database
rxn21326	RXN-11030.c	RXN-11030.c	(4) cpd00001[0] + (2) cpd23317[0] <=> (4) cpd00117[0] + (1) cpd19587[0] + (1) cpd23185[0]	-4:cpd00001:0:0:"H2O";-2:cpd23317:0:0:"[N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-decaprenyl";4:cpd00117:0:0:"D-Alanine";1:cpd19587:0:0:"(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyl diphosphate";1:cpd23185:0:0:"a peptidoglycan with L,D cross-links  (mycobacteria)"	0	(4) cpd00001[0] + (2) cpd23317[0] => (4) cpd00117[0] + (1) cpd19587[0] + (1) cpd23185[0]	(4) H2O[0] + (2) [N-acetylglucosamine-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysyl-D-alanyl-D-alanine]2 diphospho-decaprenyl[0] => (4) D-Alanine[0] + (1) (2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyl diphosphate[0] + (1) a peptidoglycan with L,D cross-links  (mycobacteria)[0]	=	>	null	MetaCyc: Cell-Structure-Biosynthesis (Cell Structure Biosynthesis); Cell-Wall-Biosynthesis (Cell Wall Biosynthesis); PWY-6385 (peptidoglycan biosynthesis III (mycobacteria)); Peptidoglycan-Biosynthesis (Peptidoglycan Biosynthesis)	MetaCyc: RXN-11030|Name: 	null	-6.19	33.84	cpd00001;cpd00117;cpd19587;cpd23185;cpd23317	OK	0	null	GCC|HB|EQC	Primary Database
