cpd00265	Amylopectin	Amylopectin	C30H52O26	828.0	Primary Database	WMGFVAGNIYUEEP-WUYNJSITSA-N	0	1	0	null	0	-852.2	7.55	1:11:13.75;1:16:12.47;1:22:12.16;1:27:12.81;1:37:14.26;1:42:13.27;1:45:11.17;1:51:11.79	1:11:-3.69;1:16:-3.95;1:22:-3.95;1:27:-3.95;1:37:-3.69;1:42:-3.94;1:45:-4.39;1:51:-3.95	null	null	Name: Amylopectin; CPD-7043; amylopectin|AraCyc: CPD-7043|BrachyCyc: CPD-7043|CornCyc: CPD-7043|KEGG: C00317; G11610|MetaCyc: CPD-7043	OC[C@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@H](OC[C@H]3O[C@H](O[C@@H]4[C@@H](CO)O[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	GC
cpd00266	crn	Carnitine	C7H15NO3	161.0	Primary Database	PHIQHXFUZVPYII-ZCFIWIBFSA-N	0	1	0	null	0	-65.83	1.98	1:7:13.52;1:9:4.20	1:7:-3.57	null	null	Name: (R)-Carnitine; (R)-carnitine; (S)-carnitine; 3-Carboxy-2-hydroxy-N,N,N-trimethyl-1-propanaminium hydroxide, inner salt; 3-carboxy-2-hydroxy-N,N,N-trimethyl-1-propanaminium; 3-hydroxy-4-trimethylammoniobutanoate; Ammonium, (3-carboxy-2-hydroxypropyl)trimethyl-, hydroxide,inner salt; L-Carnitine; L-carnitine; L-gamma-Trimethyl-beta-hydroxybutyrobetaine; L-gamma-trimethyl-beta-hydroxybutyrobetaine; Levocarnitine; R-(-)-3-hydroxy-4-trimethylaminobutyrate; Vitamin BT; bicarnesine; gamma-L-trimethyl-beta-hydroxybutyrobetaine; gamma-Trimethyl-hydroxybutyrobetaine; gamma-trimethyl-hydroxybutyrobetaine; vitamin B T; vitamin Bt|BiGG: crn|CornCyc: CARNITINE|EcoCyc: CARNITINE|KEGG: C00318|MetaCyc: CARNITINE	C[N+](C)(C)C[C@H](O)CC(=O)[O-]	GC|EQ
cpd00267	Sphingoid	Sphingoid	C18H38NO2	300.0	Primary Database	WWUZIQQURGPMPG-KRWOKUGFSA-O	1	1	0	null	0	330.42	1.31	1:6:14.12;1:11:15.19	1:6:-3.16;1:9:9.23;1:11:-2.78	null	null	Name: (4E)-sphing-4-enine; 2-amino-4-octadecene-1,3-diol; D-erythro-sphingosine; Sphing-4-enine; Sphingenine; Sphingoid; Sphingosine; sphingenine; sphingosine|AraCyc: SPHINGOSINE|BiGG: sphings|BrachyCyc: SPHINGOSINE|KEGG: C00319|MetaCyc: SPHINGOSINE	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H]([NH3+])CO	GC|EQ|EQU
cpd00268	tsul	H2S2O3	HO3S2	112.0	Primary Database	DHCDFWKWKRSZHF-UHFFFAOYSA-M	-1	1	0	null	0	-122.7	0.5	1:2:-2.28		null	null	Name: H2S2O3; HS2O3-; Hyposulfite; S2O3; S2O3-; S2O3-2; S2O32-; Thiosulfate; Thiosulfuric acid; hydrogen sulfurothioate; thiosulfate; trioxothiosulfate(2-)|AraCyc: S2O3|BiGG: tsul|BrachyCyc: S2O3|KEGG: C00320; C05529|MetaCyc: S2O3	O=S(=O)([O-])S	GC
cpd00269	2oxoadp	2-Oxoadipate	C6H6O5	158.0	Primary Database	FGSBNBBHOZHUBO-UHFFFAOYSA-L	-2	1	0	null	0	-128.89	0.52	1:7:2.84;1:10:4.04	1:5:-9.66	null	null	Name: 2-Oxoadipate; 2-Oxoadipic acid; 2-keto-adipate; 2-ketoadipate; 2-oxoadipate; 2-oxohexanedionic acid; alpha-ketoadipate|AraCyc: 2K-ADIPATE|BiGG: 2oxoadp|BrachyCyc: 2K-ADIPATE|KEGG: C00322|MetaCyc: 2K-ADIPATE	O=C([O-])CCCC(=O)C(=O)[O-]	GC|EQ|EQU
cpd00270	caffcoa	Caffeoyl-CoA	C30H38N7O19P3S	926.0	Primary Database	QHRGJMIMHCLHRG-ZSELIEHESA-J	-4	1	0	null	0	-445.58	2.28	1:24:3.27;1:34:0.92;1:35:5.94;1:49:0.82;1:59:9.22;1:60:12.63	1:43:4.89;1:45:-3.39;1:59:-6.30;1:60:-6.28	null	null	Name: 3,4-dihydroxyacryloyl-CoA; Caffeoyl-CoA; caffeoyl-CoA; trans-caffeoyl-CoA|AraCyc: CAFFEOYL-COA|BiGG: caffcoa|BrachyCyc: CAFFEOYL-COA|KEGG: C00323|MetaCyc: CAFFEOYL-COA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)/C=C/c1ccc(O)c(O)c1	GC|EQ|EQU
cpd00271	Ferricyanide	Ferricyanide	C6FeN6	212.0	Primary Database	CRWNKXHVYMVLCY-UHFFFAOYSA-N	-3	1	0	null	0	10000000.0	10000000.0			null	null	Name: Ferricyanide; Hexacyanoferrate(III); ferric hexacyanide; ferricyanide; hexacyanoferrate III; hexacyanoferrate(3-); hexacyanoferrate(III)|EcoCyc: CPD-10145|KEGG: C00324|MetaCyc: CPD-10145|PlantCyc: CPD-10145	N#C[Fe-3](C#N)(C#N)(C#N)(C#N)C#N	GC
cpd00272	gdpfuc	GDP-L-fucose	C16H23N5O15P2	587.0	Primary Database	LQEBEXMHBLQMDB-FAGNQLROSA-L	-2	1	0	null	0	-636.85	3.68	1:14:12.59;1:15:10.15;1:19:13.99;1:23:3.18;1:27:1.73;1:33:12.03;1:36:14.82;1:38:13.26	1:14:-3.85;1:19:-3.67;1:33:-3.96;1:36:-3.68;1:38:-3.61	null	null	Name: GDP-L-alpha-fucose; GDP-L-fucose; GDP-alpha-L-fucose; GDP-beta-L-fucose|AlgaGEM: S_GDP_45_L_45_fucose_c|AraGEM: S_GDP_45_L_45_fucose_c|BiGG: gdpfuc|KEGG: C00325; G10615|MetaCyc: CPD-14072	C[C@@H]1O[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2OC(n3cnc4c(=O)[nH]c(N)nc43)[C@H](O)[C@@H]2O)[C@@H](O)[C@H](O)[C@@H]1O	GC
cpd00273	Glycoprotein	Glycoprotein	C28H47N5O18	741.0	Primary Database		0	1	0	null	0	10000000.0	10000000.0			null	null	Name: Glycoprotein|KEGG: C00326		null
cpd00274	citr-L	Citrulline	C6H13N3O3	175.0	Primary Database	RHGKLRLOHDJJDR-BYPYZUCNSA-N	0	1	0	null	0	10.06	1.06	1:7:15.33;1:8:2.27	1:6:9.23;1:12:-1.73	null	null	Name: 2-Amino-5-ureidovaleric acid; Citrulline; L-Citrulline; L-citrulline; N5-(Aminocarbonyl)-L-ornithine; Ngamma-carbamylornithine; alpha-amino-gamma-ureidovaleric acid; gamma-ureidonorvaline; gammaureidonorvaline|AraCyc: L-CITRULLINE|BiGG: citr__L|BrachyCyc: L-CITRULLINE|KEGG: C00327|MetaCyc: L-CITRULLINE	NC(=O)NCCC[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00275	kynr-L	L-Kynurenine	C10H12N2O3	208.0	Primary Database	YGPSJZOEDVAXAB-QMMMGPOBSA-N	0	1	0	null	0	40.28	0.83	1:8:16.37;1:11:1.19	1:12:-9.99;1:14:3.26;1:15:8.96	null	null	Name: 3-Anthraniloyl-L-alanine; L-Kynurenine|AlgaGEM: S_L_45_Kynurenine_c|BiGG: Lkynr|JP_Creinhardtii_MSB: M_Lkynr_c|KEGG: C00328|MetaCyc: CPD-14736	Nc1ccccc1C(=O)C[C@H]([NH3+])C(=O)[O-]	GC|EQ|EQU
cpd00276	gam	GLUM	C6H14NO5	180.0	Primary Database	MSWZFWKMSRAUBD-IVMDWMLBSA-O	1	1	0	cpd27103	0	-47.28	0.43	1:6:12.97;1:8:14.91;1:10:14.26;1:11:11.73	1:3:-6.13;1:6:-3.63;1:8:-2.98;1:10:-3.51;1:11:-4.22;1:12:8.23	null	null	Name: 2-Amino-2-deoxy-D-glucose; Chitosamine; D-Glucosamine; GLUCOSAMINE; GLUM|BiGG: gam|ChlamyCyc: GLUCOSAMINE|EcoCyc: GLUCOSAMINE|KEGG: C00329|MetaCyc: GLUCOSAMINE	[NH3+][C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00277	dgsn	Deoxyguanosine	C10H13N5O4	267.0	Primary Database	YKBGVTZYEHREMT-KVQBGUIXSA-N	0	1	0	null	0	-55.96	2.69	1:14:10.16;1:18:13.89;1:19:14.79	1:6:-2.52;1:7:-4.73;1:9:0.57;1:16:-5.63;1:18:-3.24;1:19:-2.98	null	null	Name: 2'-Deoxyguanosine; 2'-deoxyguanosine; Deoxyguanosine; deoxyguanosine|BiGG: dgsn|EcoCyc: DEOXYGUANOSINE|KEGG: C00330|MetaCyc: DEOXYGUANOSINE|PlantCyc: DEOXYGUANOSINE	Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]1	GC|EQ
cpd00278	indpyr	Indolepyruvate	C11H8NO3	202.0	Primary Database	RSTKLPZEZYGQPY-UHFFFAOYSA-M	-1	1	0	null	0	17.35	1.08	1:7:15.00;1:10:17.88;1:14:3.49	1:12:-9.76	null	null	Name: (Indol-3-yl)pyruvate; (indol-3-yl)pyruvate; 3-(Indol-3-yl)pyruvate; 3-(indol-3-yl)pyruvate; 3-indole-2-oxopropanoate; IPA; Indole-3-pyruvate; Indolepyruvate; Indolepyruvic acid; indol-3-pyruvate; indole-3-pyruvate; indole-pyr; indolepyruvate; indolepyruvic acid|AraCyc: INDOLE_PYRUVATE|BiGG: indpyr|BrachyCyc: INDOLE_PYRUVATE|KEGG: C00331|MetaCyc: INDOLE_PYRUVATE	O=C([O-])C(=O)Cc1c[nH]c2ccccc12	GC|EQ|EQU
cpd00279	aacoa	Acetoacetyl-CoA	C25H36N7O18P3S	848.0	Primary Database	OJFDKHTZOUZBOS-CITAKDKDSA-J	-4	1	0	null	0	-451.58	1.88	1:1:10.35;1:24:3.27;1:34:0.92;1:35:5.94;1:49:0.83	1:41:-1.06;1:43:4.89;1:45:-7.46	null	null	Name: 3-Acetoacetyl-CoA; 3-acetoacetyl-CoA; Acetoacetyl coenzyme A; Acetoacetyl-CoA; acetoacetyl-CoA; acetoacetyl-S-CoA|AraCyc: ACETOACETYL-COA|BiGG: aacoa|BrachyCyc: ACETOACETYL-COA|KEGG: C00332|MetaCyc: ACETOACETYL-COA	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd00280	galur	D-Galacturonate	C6H9O7	193.0	Primary Database	AEMOLEFTQBMNLQ-YMDCURPLSA-M	-1	1	0	null	0	-173.47	0.38	1:1:12.73;1:6:14.92;1:8:3.21;1:11:19.98;1:12:11.31;1:13:13.66	1:3:-4.45;1:6:-3.73;1:11:-3.69;1:12:-4.40;1:13:-3.94	null	null	Name: D-GALACTURONATE; D-Galactopyranuronate; D-Galacturonate; D-Galacturonic acid; aldehydo-D-galacturonate|AraCyc: D-GALACTURONATE|BiGG: galur|BrachyCyc: D-GALACTURONATE|KEGG: C00333|MetaCyc: CPD-15633; D-GALACTURONATE; D-Galactopyranuronate	O=C([O-])[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O	GC|EQ|EQU
cpd00281	4abut	GABA	C4H9NO2	103.0	Primary Database	BTCSSZJGUNDROE-UHFFFAOYSA-N	0	1	0	null	0	-1.11	0.39	1:4:4.53	1:7:10.22	null	null	Name: 4-Aminobutanoate; 4-Aminobutanoic acid; 4-Aminobutylate; 4-Aminobutyrate; 4-Aminobutyric acid; 4-NH2-but; 4-NH3-but; 4-amino-n-butyric acid; 4-aminobutanoate; 4-aminobutyrate; 4-aminobutyric acid; GABA; g-amino-n-butyric acid; gamma-Aminobutyric acid; gamma-amino-N-butyrate; gamma-amino-n-butyric acid; gamma-aminobutyrate|AraCyc: 4-AMINO-BUTYRATE|BiGG: 4abut|BrachyCyc: 4-AMINO-BUTYRATE|KEGG: C00334|MetaCyc: 4-AMINO-BUTYRATE	[NH3+]CCCC(=O)[O-]	GC|EQ|EQU
cpd00282	dhor-S	S-Dihydroorotate	C5H5N2O4	157.0	Primary Database	UFIVEPVSAGBUSI-REOHCLBHSA-M	-1	1	0	null	0	-98.09	1.21	1:3:18.33;1:7:3.28;1:9:11.71	1:11:-8.19	null	null	Name: (S)-4,5-Dihydroorotate; (S)-4,5-dihydroorotate; (S)-4,5-dihydroorotic acid; (S)-4-pyrimidinecarboxylic acid; (S)-Dihydroorotate; (S)-di-H-orotate; (S)-dihydroorotate; (S)-hydroorotic acid; 4,5-dihydro-L-orotate; 4-pyrimidinecarboxylic acid, hexahydro-2,6-dioxo-; Dihydro-L-orotic acid; L-4,5-dihydroorotate; L-Dihydroorotate; L-Dihydroorotic acid; L-dihydroorotate; S-Dihydroorotate; dihydro-L-orotate|AraCyc: DI-H-OROTATE|BiGG: dhor__S|BrachyCyc: DI-H-OROTATE|KEGG: C00337|MetaCyc: DI-H-OROTATE	O=C1C[C@@H](C(=O)[O-])NC(=O)N1	GC|EQ|EQU
cpd00283	grdp	Geranyldiphosphate	C10H18O7P2	312.0	Primary Database	GVVPGTZRZFNKDS-JXMROGBWSA-L	-2	1	0	null	0	-238.11	1.22	1:5:3.20;1:10:1.77;1:11:7.42		null	null	Name: GPP; Geranyl diphosphate; Geranyldiphosphate; geranyl diphosphate; geranyl pyrophosphate; geranyl-diphosphate; geranyl-pyrophosphate; omega,E-geranyl diphosphate|AraCyc: GERANYL-PP|BiGG: grdp|BrachyCyc: GERANYL-PP|KEGG: C00341|MetaCyc: GERANYL-PP	CC(C)=CCC/C(C)=C/COP(=O)([O-])OP(=O)([O-])O	GC|EQ|EQU
cpd00284	6pgc	6-Phospho-D-gluconate	C6H10O10P	274.0	Primary Database	BIRSGZKFKXLSJQ-SQOUGZDYSA-K	-3	1	0	null	0	-374.01	0.29	1:7:3.44;1:9:13.37;1:10:14.29;1:11:12.60;1:14:1.49;1:16:6.61;1:17:15.27	1:9:-4.25;1:10:-3.72;1:11:-3.65;1:17:-3.54	null	null	Name: 6-Phospho-D-gluconate; 6-p gluconate; 6-phospho D-gluconate; 6-phospho gluconate; 6-phosphogluconic acid; D-gluconate 6-phosphate|AraCyc: CPD-2961|BiGG: 6pgc|BrachyCyc: CPD-2961|KEGG: C00345|MetaCyc: CPD-2961	O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-]	GC|EQ|EQU
cpd00285	ethamp	Phosphoethanolamine	C2H7NO4P	141.0	Primary Database	SUHOOTKUPISOBE-UHFFFAOYSA-M	-1	1	0	null	0	-181.06	0.52	1:4:1.54;1:5:6.57	1:8:10.02	null	null	Name: 2-aminoethyl phosphate; Ethanolamine phosphate; O-Phosphoethanolamine; O-Phosphorylethanolamine; O-phosphoethanolamine; O-phosphorylethanolamine; Phosphoethanolamine; ethanolamine phosphate; phosphoethanolamine; phosphoryl-ethanolamine|AraCyc: PHOSPHORYL-ETHANOLAMINE|BiGG: ethamp|BrachyCyc: PHOSPHORYL-ETHANOLAMINE|KEGG: C00346|MetaCyc: PHOSPHORYL-ETHANOLAMINE	[NH3+]CCOP(=O)([O-])[O-]	GC|EQ|EQU
cpd00286	udcpp	Undecaprenylphosphate	C55H89O4P	845.0	Primary Database	UFPHFKCTOZIAFY-RDQGWRCRSA-L	-2	1	0	null	0	909.45	6.34	1:12:1.79;1:13:6.81		null	null	Name: Undecaprenylphosphate; all-trans-Undecaprenyl phosphate; all-trans-undecaprenyl phosphate|BiGG: udcpp|EcoCyc: UNDECAPRENYL-P|KEGG: C00348|MetaCyc: UNDECAPRENYL-P|RiceCyc: UNDECAPRENYL-P	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])[O-]	GC|EQ|EQU
cpd00287	2mop	3-Oxo-2-methylpropanoate	C4H5O3	101.0	Primary Database	VOKUMXABRRXHAR-UHFFFAOYSA-M	-1	1	0	cpd23282	0	-60.93	0.32	1:1:17.49;1:5:3.98	1:7:-7.23	null	null	Name: 2-Methyl-3-oxopropanoate; 3-Oxo-2-methylpropanoate; CPD-12179; Methylmalonate semialdehyde; methylmalonate-semialdehyde|AraCyc: CPD-12179|BiGG: 2mop; mmtsa|BrachyCyc: CPD-12179|KEGG: C00349|MetaCyc: CPD-12179	CC(C=O)C(=O)[O-]	GC|EQ|EQU
cpd00288	gam6p	D-Glucosamine phosphate	C6H13NO8P	259.0	Primary Database	XHMJOUIAFHJHBW-IVMDWMLBSA-M	-1	1	0	null	0	-258.13	0.57	1:3:1.22;1:4:6.24;1:11:12.98;1:14:14.46;1:15:11.73	1:9:-6.13;1:11:-3.63;1:14:-3.51;1:15:-4.22;1:16:8.23	null	null	Name: D-GLUCOSAMINE-6-P; D-Glucosamine 6-phosphate; D-Glucosamine phosphate; D-Glucosamine6-phosphate; d-glucosamine-6-phosphate|AraCyc: D-GLUCOSAMINE-6-P|BiGG: gam6p|BrachyCyc: D-GLUCOSAMINE-6-P|KEGG: C00352|MetaCyc: D-GLUCOSAMINE-6-P	[NH3+][C@H]1C(O)O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00289	ggdp	Geranylgeranyl diphosphate	C20H34O7P2	448.0	Primary Database	OINNEUNVOZHBOX-QIRCYJPOSA-L	-2	1	0	null	0	-29.44	2.33	1:4:3.20;1:7:1.77;1:8:7.42		null	null	Name: (2E,6E,10E)-3,7,11,15-Tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate; (2E,6E,10E)-3,7,11,15-tetramethylhexadeca-2,6,10,14-tetraen-1-yl diphosphate; (2E,6E,10E)-geranylgeranyl diphosphate; 2-trans,6-trans,10-trans-geranylgeranyl diphosphate; GGPP; Geranylgeranyl diphosphate; Geranylgeranyl pyrophosphate; all-trans-Geranylgeranyl diphosphate; all-trans-Geranylgeranyl pyrophosphate; all-trans-geranyl-geranyl diphosphate; all-trans-geranyl-geranyl-pp; all-trans-geranylgeranyl diphosphate; geranylgeranyl diphosphate; geranylgeranyl-PP; omega,E,E,E-geranylgeranyl diphosphate|AraCyc: GERANYLGERANYL-PP|BiGG: ggdp|BrachyCyc: GERANYLGERANYL-PP|KEGG: C00353|MetaCyc: GERANYLGERANYL-PP	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])O	GC|EQ|EQU
cpd00290	fdp	D-fructose-1,6-bisphosphate	C6H10O12P2	338.0	Primary Database	RNBGYGVWRKECFJ-VRPWFDPXSA-J	-4	1	0	null	0	-527.0	0.26	1:6:14.17;1:7:12.75;1:10:10.29;1:16:1.49;1:17:6.52;1:19:0.89;1:20:5.92	1:4:-4.42;1:6:-3.69;1:7:-4.03;1:10:-4.88	null	null	Name: D-Fructose 1,6-bisphosphate; D-Fructose1-6-bisphosphate|AlgaGEM: S_D_45_Fructose_32_1_44_6_45_bisphosphate_c; S_D_45_Fructose_32_1_44_6_45_bisphosphate_p|AraGEM: S_D_45_Fructose_32_1_44_6_45_bisphosphate_c; S_D_45_Fructose_32_1_44_6_45_bisphosphate_p|BiGG: fdp|JP_Creinhardtii_NMeth: M_fdp_c; M_fdp_f; M_fdp_h|KEGG: C00354	O=P([O-])([O-])OC[C@H]1OC(O)(COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00291	L-Dopa	L-Dopa	C9H11NO4	197.0	Primary Database	WTDRDQBEARUVNC-LURJTMIESA-N	0	1	0	null	0	-42.51	1.02	1:4:9.69;1:6:12.74;1:13:1.65	1:4:-6.30;1:6:-6.29;1:12:9.06	null	null	Name: 3,4-Dihydroxy-L-phenylalanine; 3,4-dihydroxy-L-phenylalanine; 3-Hydroxy-L-tyrosine; 3-hydroxytyrosine; DOPA; Dihydroxy-L-phenylalanine; L-Dopa; L-beta-(3,4-Dihydroxyphenyl)alanine; L-dihydroxy-phenylalanine; L-dopa; Levodopa; alanine, 3-(3,4-dihydroxyphenyl)-, L-; dihydroxyphenylalanine; levodopa|AraCyc: L-DIHYDROXY-PHENYLALANINE|BiGG: 34dhphe|BrachyCyc: L-DIHYDROXY-PHENYLALANINE|KEGG: C00355|MetaCyc: L-DIHYDROXY-PHENYLALANINE	[NH3+][C@@H](Cc1ccc(O)c(O)c1)C(=O)[O-]	GC|EQ|EQU
cpd00292	hmgcoa	HMG-CoA	C27H39N7O20P3S	907.0	Primary Database	CABVTRNMFUVUDM-VRHQGPGLSA-I	-5	1	0	null	0	-507.78	1.92	1:24:3.22;1:34:0.92;1:35:5.95;1:49:0.83;1:55:4.12	1:41:-1.06;1:43:4.95;1:45:-7.46	null	null	Name: (S)-3-Hydroxy-3-methylglutaryl-CoA; (S)-3-hydroxy-3-methylglutaryl-CoA; 3-Hydroxy-3-methylglutaryl-CoA; 3-hydroxy-3-methyl-glutaryl-CoA; 3-hydroxy-3-methylglutaryl-coenzyme A; Coenzyme A, S-(hydrogen 3-hydroxy-3-methylpentanedioate); HMG-CoA; Hydroxymethylglutaroyl coenzyme A; Hydroxymethylglutaryl-CoA; hydroxymethylglutaryl-CoA|AraCyc: 3-HYDROXY-3-METHYL-GLUTARYL-COA|BiGG: hmgcoa|BrachyCyc: 3-HYDROXY-3-METHYL-GLUTARYL-COA|KEGG: C00356|MetaCyc: 3-HYDROXY-3-METHYL-GLUTARYL-COA	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@@](C)(O)CC(=O)[O-]	GC|EQ|EQU
cpd00293	acgam6p	N-Acetyl-D-glucosamine 6-phosphate	C8H14NO9P	300.0	Primary Database	BRGMHAYQAZFZDJ-RTRLPJTCSA-L	-2	1	0	null	0	-277.63	0.67	1:4:12.83;1:6:14.48;1:8:11.62;1:10:13.50;1:14:1.22;1:15:6.25	1:6:-3.52;1:7:-4.53;1:8:-4.23;1:10:-3.64;1:19:-1.57	null	null	Name: GlcNAc-6-P; N-ACETYL-D-GLUCOSAMINE-6-P; N-Acetyl-D-glucosamine 6-phosphate; N-acetyl-D-glucosamine-6-P; N-acetyl-D-glucosamine-6-phosphate; N-acetyl-glucosamine-6-P; N-acetyl-glucosamine-6-phosphate; N-acetylglucosamine-6-P|AraCyc: N-ACETYL-D-GLUCOSAMINE-6-P|BiGG: acgam6p|BrachyCyc: N-ACETYL-D-GLUCOSAMINE-6-P|KEGG: C00357|MetaCyc: N-ACETYL-D-GLUCOSAMINE-6-P	CC(=O)N[C@H]1C(O)O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@@H]1O	GC|EQ|EQU
cpd00294	damp	dAMP	C10H12N5O6P	330.0	Primary Database	KHWCHTKSEGGWEX-RRKCRQDMSA-L	-2	1	0	null	0	-91.68	0.68	1:15:18.54;1:17:13.98;1:20:1.23;1:21:6.28	1:6:-7.78;1:7:-4.98;1:9:-1.03;1:14:3.94;1:15:-6.37;1:17:-3.24	null	null	Name: 2'-Deoxyadenosine 5'-monophosphate; 2'-Deoxyadenosine 5'-phosphate; 2'-dAMP; 2'-deoxyadenosine 5''-monophosphate; 2'-deoxyadenosine 5'-phosphate; 2'-deoxyadenosine-5'-monophosphate; 2'-deoxyadenosine-5'-phosphate; Deoxyadenosine monophosphate; Deoxyadenylic acid; dAMP|AraCyc: DAMP|BiGG: damp|EcoCyc: DAMP|KEGG: C00360|MetaCyc: DAMP	Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])[O-])O1	GC|EQ|EQU
cpd00295	dgdp	dGDP	C10H13N5O10P2	425.0	Primary Database	CIKGWCTVFSRMJU-KVQBGUIXSA-L	-2	1	0	null	0	-476.46	2.69	1:12:10.16;1:18:13.98;1:22:3.21;1:25:1.79;1:26:7.42	1:4:-2.68;1:7:0.50;1:14:-5.49;1:18:-3.24	null	null	Name: 2'-Deoxyguanosine 5'-diphosphate; 2'-deoxyguanosine-5'-diphosphate; dGDP; deoxyguanosine-diphosphate|AraCyc: DGDP|BiGG: dgdp|BrachyCyc: DGDP|KEGG: C00361|MetaCyc: DGDP	Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O)O2)c(=O)[nH]1	GC|EQ
cpd00296	dgmp	dGMP	C10H12N5O7P	346.0	Primary Database	LTFMZDNNPPEQNG-KVQBGUIXSA-L	-2	1	0	null	0	-268.46	2.68	1:12:10.16;1:18:13.98;1:21:1.31;1:22:6.26	1:4:-2.68;1:7:0.45;1:10:-4.72;1:14:-5.62;1:18:-3.24	null	null	Name: 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; 2'-dG-5'-MP; 2'-deoxyguanosine 5'-monophosphate; 2'-deoxyguanosine 5'-phosphate; 2'-deoxyguanosine-5'-phosphate; Deoxyguanosine monophosphate; Deoxyguanylic acid; dGMP; deoxyguanosine-phosphate; guanine riboside; vernine|AraCyc: DGMP|BiGG: dgmp|BrachyCyc: DGMP|KEGG: C00362|MetaCyc: DGMP	Nc1nc2c(ncn2[C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]1	GC|EQ
cpd00297	dtdp	dTDP	C10H14N2O11P2	400.0	Primary Database	UJLXYODCHAELLY-XLPZGREQSA-L	-2	1	0	null	0	-420.59	1.12	1:9:9.96;1:13:14.01;1:20:3.21;1:23:1.77;1:24:7.42	1:3:-4.20;1:13:-3.24;1:17:-4.96	null	null	Name: Deoxythymidine 5'-diphosphate; dTDP; deoxy-TDP; thymidine 5'-(trihydrogen diphosphate) (9CI); thymidine-5'-diphosphate; thymidine-diphosphate|AraCyc: TDP|BiGG: dtdp|BrachyCyc: TDP|KEGG: C00363|MetaCyc: TDP	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])O)O2)c(=O)[nH]c1=O	GC|EQ|EQU
cpd00298	dtmp	dTMP	C10H13N2O8P	321.0	Primary Database	GYOZYWVXFNDGLU-XLPZGREQSA-L	-2	1	0	null	0	-211.12	1.12	1:9:9.96;1:13:14.01;1:19:1.23;1:20:6.26	1:3:-4.20;1:13:-3.24;1:17:-4.96	null	null	Name: 5'-Thymidylic acid; 5'-thymidylic acid; Deoxythymidine 5'-phosphate; Deoxythymidylic acid; Thymidine 5'-phosphate; Thymidine monophosphate; Thymidylate; Thymidylic acid; dTMP; deoxythymidine 5'-phosphate; deoxythymidylate; deoxythymidylic acid; thymidine 5'-monophosphate; thymidine 5'-phosphate; thymidine monophosphate; thymidine-5'-monophosphate; thymidine-5'-phosphate; thymidine-phosphate; thymidylate; thymidylic acid|AraCyc: TMP|BiGG: dtmp|BrachyCyc: TMP|KEGG: C00364|MetaCyc: TMP	Cc1cn([C@H]2C[C@H](O)[C@@H](COP(=O)([O-])[O-])O2)c(=O)[nH]c1=O	GC|EQ|EQU
