id	abbreviation	name	code	stoichiometry	is_transport	equation	definition	reversibility	direction	abstract_reaction	pathways	aliases	ec_numbers	deltag	deltagerr	compound_ids	status	is_obsolete	linked_reaction	notes	source
rxn36293	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8724_CPD-8726_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd19489[0] <=> (1) cpd00004[0] + (1) cpd25399[0]	-1:cpd00003:0:"NAD";-1:cpd19489:0:"Isopimaradienol";1:cpd00004:0:"NADH";3:cpd00067:0:"H+";1:cpd25399:0:"dehydroabietadienal"	0	(1) cpd00003[0] + (1) cpd19489[0] => (1) cpd00004[0] + (3) cpd00067[0] + (1) cpd25399[0]	(1) NAD[0] + (1) Isopimaradienol[0] => (1) NADH[0] + (3) H+[0] + (1) dehydroabietadienal[0]	>	>	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	-38.09	8.2	cpd00003;cpd00004;cpd00067;cpd19489;cpd25399	CI:2	0	null	GCC|EQP	Primary Database
rxn36294	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8726_CPD-8728_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd19489[0] <=> (1) cpd00005[0] + (1) cpd19490[0]	-1:cpd00006:0:"NADP";-1:cpd19489:0:"Isopimaradienol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd19490:0:"Isopimaradienal"	0	(1) cpd00006[0] + (1) cpd19489[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd19490[0]	(1) NADP[0] + (1) Isopimaradienol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Isopimaradienal[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	4.89	0.25	cpd00005;cpd00006;cpd00067;cpd19489;cpd19490	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36295	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8726_CPD-8728_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd19489[0] <=> (1) cpd00004[0] + (1) cpd19490[0]	-1:cpd00003:0:"NAD";-1:cpd19489:0:"Isopimaradienol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd19490:0:"Isopimaradienal"	0	(1) cpd00003[0] + (1) cpd19489[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd19490[0]	(1) NAD[0] + (1) Isopimaradienol[0] <=> (1) NADH[0] + (1) H+[0] + (1) Isopimaradienal[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	4.89	0.24	cpd00003;cpd00004;cpd00067;cpd19489;cpd19490	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36296	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8832_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd25452[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd25452:0:"(+)-cis-verbenol";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd25452[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) (+)-cis-verbenol[0] <=> (1) NADPH[0] + (1) Geranial[0]	?	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	10000000.0	10000000.0	cpd00005;cpd00006;cpd00067;cpd01061;cpd25452	CI:-2	0	null	GCP|EQC	Primary Database
rxn36297	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8832_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd25452[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd25452:0:"(+)-cis-verbenol";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd25452[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) (+)-cis-verbenol[0] <=> (1) NADH[0] + (1) Geranial[0]	?	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	10000000.0	10000000.0	cpd00003;cpd00004;cpd00067;cpd01061;cpd25452	CI:-2	0	null	GCP|EQC	Primary Database
rxn36298	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8833_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd25453[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd25453:0:"(+)-trans-verbenol";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd25453[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) (+)-trans-verbenol[0] <=> (1) NADPH[0] + (1) Geranial[0]	?	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	10000000.0	10000000.0	cpd00005;cpd00006;cpd00067;cpd01061;cpd25453	CI:-2	0	null	GCP|EQC	Primary Database
rxn36299	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8833_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd25453[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd25453:0:"(+)-trans-verbenol";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd25453[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) (+)-trans-verbenol[0] <=> (1) NADH[0] + (1) Geranial[0]	?	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	10000000.0	10000000.0	cpd00003;cpd00004;cpd00067;cpd01061;cpd25453	CI:-2	0	null	GCP|EQC	Primary Database
rxn36300	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8834_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd25454[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd25454:0:"(-)-ipsdienol";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd25454[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) (-)-ipsdienol[0] <=> (1) NADPH[0] + (1) Geranial[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.63	0.67	cpd00005;cpd00006;cpd00067;cpd01061;cpd25454	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36301	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8834_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd25454[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd25454:0:"(-)-ipsdienol";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd25454[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) (-)-ipsdienol[0] <=> (1) NADH[0] + (1) Geranial[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.62	0.66	cpd00003;cpd00004;cpd00067;cpd01061;cpd25454	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36302	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8835_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd25455[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd25455:0:"(+)-ipsdienol";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd25455[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) (+)-ipsdienol[0] <=> (1) NADPH[0] + (1) Geranial[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.63	0.67	cpd00005;cpd00006;cpd00067;cpd01061;cpd25455	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36303	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8835_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd25455[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd25455:0:"(+)-ipsdienol";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd25455[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) (+)-ipsdienol[0] <=> (1) NADH[0] + (1) Geranial[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.62	0.66	cpd00003;cpd00004;cpd00067;cpd01061;cpd25455	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36304	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8891_LACTALD_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd01861[0] <=> (1) cpd00005[0] + (1) cpd00334[0]	-1:cpd00006:0:"NADP";-1:cpd01861:0:"(R)-1,2-Propanediol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd00334:0:"L-Lactaldehyde"	0	(1) cpd00006[0] + (1) cpd01861[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd00334[0]	(1) NADP[0] + (1) (R)-1,2-Propanediol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) L-Lactaldehyde[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	6.38	0.36	cpd00005;cpd00006;cpd00067;cpd00334;cpd01861	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36305	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8891_LACTALD_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd01861[0] <=> (1) cpd00004[0] + (1) cpd00334[0]	-1:cpd00003:0:"NAD";-1:cpd01861:0:"(R)-1,2-Propanediol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd00334:0:"L-Lactaldehyde"	0	(1) cpd00003[0] + (1) cpd01861[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd00334[0]	(1) NAD[0] + (1) (R)-1,2-Propanediol[0] <=> (1) NADH[0] + (1) H+[0] + (1) L-Lactaldehyde[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	6.38	0.36	cpd00003;cpd00004;cpd00067;cpd00334;cpd01861	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36306	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8891_METHYL-GLYOXAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd01861[0] <=> (1) cpd00005[0] + (1) cpd00428[0]	-1:cpd00006:0:"NADP";-1:cpd01861:0:"(R)-1,2-Propanediol";1:cpd00005:0:"NADPH";3:cpd00067:0:"H+";1:cpd00428:0:"2-Oxopropanal"	0	(1) cpd00006[0] + (1) cpd01861[0] <=> (1) cpd00005[0] + (3) cpd00067[0] + (1) cpd00428[0]	(1) NADP[0] + (1) (R)-1,2-Propanediol[0] <=> (1) NADPH[0] + (3) H+[0] + (1) 2-Oxopropanal[0]	>	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	-6.41	0.51	cpd00005;cpd00006;cpd00067;cpd00428;cpd01861	CI:2	0	null	GCC|EQC|EQU	Primary Database
rxn36307	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8891_METHYL-GLYOXAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd01861[0] <=> (1) cpd00004[0] + (1) cpd00428[0]	-1:cpd00003:0:"NAD";-1:cpd01861:0:"(R)-1,2-Propanediol";1:cpd00004:0:"NADH";3:cpd00067:0:"H+";1:cpd00428:0:"2-Oxopropanal"	0	(1) cpd00003[0] + (1) cpd01861[0] <=> (1) cpd00004[0] + (3) cpd00067[0] + (1) cpd00428[0]	(1) NAD[0] + (1) (R)-1,2-Propanediol[0] <=> (1) NADH[0] + (3) H+[0] + (1) 2-Oxopropanal[0]	>	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	-6.41	0.51	cpd00003;cpd00004;cpd00067;cpd00428;cpd01861	CI:2	0	null	GCC|EQC|EQU	Primary Database
rxn36308	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8996_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd19108[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd19108:0:"(-)-Linalool";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd19108[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd01061[0]	(1) NADP[0] + (1) (-)-Linalool[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Geranial[0]	=	=	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.79	0.65	cpd00005;cpd00006;cpd00067;cpd01061;cpd19108	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36309	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8996_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd19108[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd19108:0:"(-)-Linalool";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd19108[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd01061[0]	(1) NAD[0] + (1) (-)-Linalool[0] <=> (1) NADH[0] + (1) H+[0] + (1) Geranial[0]	=	=	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.79	0.65	cpd00003;cpd00004;cpd00067;cpd01061;cpd19108	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36310	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8997_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd08243[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd08243:0:"(+)-Linalool";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd08243[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd01061[0]	(1) NADP[0] + (1) (+)-Linalool[0] <=> (1) NADPH[0] + (1) H+[0] + (1) Geranial[0]	=	=	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.79	0.65	cpd00005;cpd00006;cpd00067;cpd01061;cpd08243	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36311	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-8997_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd08243[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd08243:0:"(+)-Linalool";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd08243[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd01061[0]	(1) NAD[0] + (1) (+)-Linalool[0] <=> (1) NADH[0] + (1) H+[0] + (1) Geranial[0]	=	=	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	5.79	0.65	cpd00003;cpd00004;cpd00067;cpd01061;cpd08243	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36312	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-9053_NADP_NADPH_PENTANOL	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd16586[0] <=> (1) cpd00005[0] + (1) cpd15621[0]	-1:cpd00006:0:"NADP";-1:cpd16586:0:"1-Pentanol";1:cpd00005:0:"NADPH";1:cpd00067:0:"H+";1:cpd15621:0:"pentanal"	0	(1) cpd00006[0] + (1) cpd16586[0] <=> (1) cpd00005[0] + (1) cpd00067[0] + (1) cpd15621[0]	(1) NADP[0] + (1) 1-Pentanol[0] <=> (1) NADPH[0] + (1) H+[0] + (1) pentanal[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	4.89	0.25	cpd00005;cpd00006;cpd00067;cpd15621;cpd16586	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36313	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-9053_NAD_NADH_PENTANOL	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd16586[0] <=> (1) cpd00004[0] + (1) cpd15621[0]	-1:cpd00003:0:"NAD";-1:cpd16586:0:"1-Pentanol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd15621:0:"pentanal"	0	(1) cpd00003[0] + (1) cpd16586[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd15621[0]	(1) NAD[0] + (1) 1-Pentanol[0] <=> (1) NADH[0] + (1) H+[0] + (1) pentanal[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	4.89	0.24	cpd00003;cpd00004;cpd00067;cpd15621;cpd16586	OK	0	null	GCC|EQC|EQU	Primary Database
rxn36314	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-9762_GERANIAL_NADP_NADPH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00006[0] + (1) cpd06738[0] <=> (1) cpd00005[0] + (1) cpd01061[0]	-1:cpd00006:0:"NADP";-1:cpd00067:0:"H+";-1:cpd06738:0:"Neral";1:cpd00005:0:"NADPH";1:cpd01061:0:"Geranial"	0	(1) cpd00006[0] + (1) cpd00067[0] + (1) cpd06738[0] <= (1) cpd00005[0] + (1) cpd01061[0]	(1) NADP[0] + (1) H+[0] + (1) Neral[0] <= (1) NADPH[0] + (1) Geranial[0]	<	<	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	15.26	0.14	cpd00005;cpd00006;cpd00067;cpd01061;cpd06738	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36315	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-9762_GERANIAL_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd06738[0] <=> (1) cpd00004[0] + (1) cpd01061[0]	-1:cpd00003:0:"NAD";-1:cpd00067:0:"H+";-1:cpd06738:0:"Neral";1:cpd00004:0:"NADH";1:cpd01061:0:"Geranial"	0	(1) cpd00003[0] + (1) cpd00067[0] + (1) cpd06738[0] <= (1) cpd00004[0] + (1) cpd01061[0]	(1) NAD[0] + (1) H+[0] + (1) Neral[0] <= (1) NADH[0] + (1) Geranial[0]	<	<	null	null	CornCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	15.26	0.13	cpd00003;cpd00004;cpd00067;cpd01061;cpd06738	CI:-2	0	null	GCC|EQC|EQU	Primary Database
rxn36316	ALCOHOL-DEHYDROGENASE-NADP+-RXN.c.metaexp.CPD-9976_CPD-9978_NAD_NADH	alcohol dehydrogenase [NAD(P)+]	(1) cpd00003[0] + (1) cpd21456[0] <=> (1) cpd00004[0] + (1) cpd17741[0]	-1:cpd00003:0:"NAD";-1:cpd21456:0:"(6E)-8-oxogeraniol";1:cpd00004:0:"NADH";1:cpd00067:0:"H+";1:cpd17741:0:"8-Oxogeranial"	0	(1) cpd00003[0] + (1) cpd21456[0] <=> (1) cpd00004[0] + (1) cpd00067[0] + (1) cpd17741[0]	(1) NAD[0] + (1) (6E)-8-oxogeraniol[0] <=> (1) NADH[0] + (1) H+[0] + (1) 8-Oxogeranial[0]	=	=	null	null	MetaCyc: ALCOHOL-DEHYDROGENASE-NADP+-RXN|Name: alcohol dehydrogenase [NAD(P)+]; alcohol dehydrogenase [NAD(P)]; alcohol:NAD(P)+ oxidoreductase; aldehyde reductase (NADPH/NADH); retinal reductase	1.1.1.71	4.89	0.24	cpd00003;cpd00004;cpd00067;cpd17741;cpd21456	OK	0	null	GCC|EQC|EQU	Primary Database
