id	abbreviation	name	formula	mass	source	inchikey	charge	is_core	is_obsolete	linked_compound	is_cofactor	abstract_compound	comprised_of	aliases	smiles	notes
cpd32273	2-acetamido-4-amino-2,4,6-trideoxy-D-glucopyranose	2-acetamido-4-amino-2,4,6-trideoxy-D-glucopyranose	C8H16N2O4	205.233	Primary Database	ISOLGZVBSWHFJY-BCGGOHGTSA-N	0	0	0	null	0	null	null	Name: 2-acetamido-4-amino-2,4,6-trideoxy-D-glucopyranose; 2-acetamido-4-amino-2,4,6-trideoxy-D-glucose; <i>N</i>-acetylbacillosamine; N-acetylbacillosamine|MetaCyc: CPD-19334|metanetx.chemical: MNXM587415	CC([O-])=N[C@H]1C(O)O[C@H](C)[C@@H]([NH3+])[C@@H]1O	GC|EQ|EQU
cpd32274	MIPC-2' (C24)	MIPC-2' (C24)	C54H104NO17P	1071.394	Primary Database	JANMBMKTOMMZFP-SPFZDKAQSA-L	-2	0	0	null	0	null	null	Name: MIPC-2' (C24); MIPC-B' (C24); Man-beta1-2-Ins-1-P-Cer(d18:0/2-OH-24:0); mannosylinositol phosphoceramide B' (C24)|MetaCyc: CPD-16389|metanetx.chemical: MNXM531683	CCCCCCCCCCCCCCCCCCCCCC[C@H](O)C([O-])=N[C@@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)CCCCCCCCCCCCCCC	GC|EQ
cpd32275	beta2-tomatine	beta2-tomatine	C44H74NO16	872.058	Primary Database	OOXSVXSQCBGCTK-XZGGSPBXSA-O	1	0	0	null	0	null	null	Name: beta2-tomatine|MetaCyc: CPD-18763|metanetx.chemical: MNXM491993	C[C@H]1CC[C@]2([NH2+]C1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C	GC|EQ
cpd32276	Gly-Ser	Gly-Ser	C5H9N2O4	162.145	Primary Database	BCCRXDTUTZHDEU-VKHMYHEASA-M	-1	0	0	null	0	null	null	Name: Gly-Ser; glycyl-L-serine|MetaCyc: CPD-20342	[NH3+]CC([O-])=N[C@@H](CO)C(=O)[O-]	GC|EQ|EQU
cpd32277	CDP-1,2-dimyristoylglycerol	CDP-1,2-dimyristoylglycerol	C40H70N3O15P2	895.959	Primary Database	ICFWXMWHAMIZGF-WNAWUNHNSA-K	-3	0	0	null	0	null	null	Name: CDP-1,2-dimyristoylglycerol|MetaCyc: CPD-18388	CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc(=N)nc2[O-])[C@H](O)[C@@H]1O)OC(=O)CCCCCCCCCCCCC	GC|EQ|EQU
cpd32278	monodeglucosyl avenacin A-1	monodeglucosyl avenacin A-1	C49H73NO16	932.113	Primary Database	SRFOOYAHGIGROO-QHUCUAONSA-N	0	0	0	null	0	null	null	Name: monodeglucosyl avenacin A-1|MetaCyc: CPD-16626|metanetx.chemical: MNXM158107	CNc1ccccc1C(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@]1(C)C=O)[C@@]13O[C@@H]1C[C@@H]1[C@@]4(C)CC[C@H](O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@](C)(CO)[C@@H]4CC[C@@]1(C)[C@]3(C)C[C@@H]2O	GC
cpd32279	Allp	Allp	null	10000000.0	Primary Database		10000000	0	0	null	0	null	null	Name: All<i>p</i>; Allp; x-dall-HEX-1:5|MetaCyc: X-DALL-HEX-1:5		null
cpd32280	ent-atiserene	ent-atiserene	C20H32	272.473	Primary Database	LFRRHLVVLXYROS-VYCOEXPQSA-N	0	0	0	null	0	null	null	Name: <i>ent</i>-atiserene; ent-atiserene|MetaCyc: CPD-20256	C=C1CC23CCC1C[C@H]2[C@]1(C)CCCC(C)(C)[C@H]1CC3	GC
cpd32281	2-methyltetrahymanol	2-methyltetrahymanol	C31H54O	442.767	Primary Database	IRUAZLSVSAWHSS-ZFDXCPBPSA-N	0	0	0	null	0	null	null	Name: 2-methyltetrahymanol|MetaCyc: CPD-14517|metanetx.chemical: MNXM97652	CC1CC(C)(C)[C@@H]2CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@]2(C)C1	GC|EQ
cpd32282	7-carboxy-4-methyl-5-oxoheptanoyl-CoA	7-carboxy-4-methyl-5-oxoheptanoyl-CoA	C30H42N7O20P3S	946.686	Primary Database	OAGAGDFENNYUCN-VGNFRWPCSA-H	-6	0	0	null	0	null	null	Name: 4-methyl-5-oxo-octanedioyl-CoA; 7-carboxy-4-methyl-5-oxoheptanoyl-CoA; MOODA-CoA; MOODA-CoA(5-)|ChEBI: 167103|MetaCyc: CPD-21416	CC(CCC(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])C(=O)CCC(=O)[O-]	GC
cpd32283	L-altritol	L-altritol	C6H14O6	182.173	Primary Database	FBPFZTCFMRRESA-OMMKOOBNSA-N	0	0	0	null	0	null	null	Name: L-altritol; L-talitol|MetaCyc: CPD-15702|metanetx.chemical: MNXM157027	OC[C@H](O)[C@H](O)[C@H](O)[C@@H](O)CO	GC|EQ|EQU
cpd32284	core oligosaccharide (E. coli R1 core type)	core oligosaccharide (E. coli R1 core type)	C67H108O64P2	1999.499	Primary Database	DOFFBOQYBHAFST-CIFWIKEZSA-H	-6	0	0	null	0	null	null	Name: core oligosaccharide (<i>E. coli</i> R1 core type); core oligosaccharide (E. coli R1 core type)|MetaCyc: CPD-21362	O=C([O-])[C@@]1(O[C@@H]2C[C@](O)(C(=O)[O-])O[C@H]([C@H](O)CO)[C@@H]2O[C@H]2O[C@H]([C@@H](O)CO)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@@H]3O[C@H]([C@H](O)CO[C@H]4O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]4O)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H]4O)[C@@H]3O)[C@@H]2O)C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O1	GC
cpd32285	5-hydroxy-CMP	5-hydroxy-CMP	C9H11N3O9P	337.182	Primary Database	QONOHPMEMVHOPP-UAKXSSHOSA-K	-3	0	0	null	0	null	null	Name: 5-hydroxy-CMP; 5-hydroxycytidine monophosphate|MetaCyc: CPD-15158|metanetx.chemical: MNXM114601	N=c1nc([O-])n([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)cc1O	GC|EQ|EQU
cpd32286	coelenterazine v	coelenterazine v	C28H21N3O3	447.492	Primary Database	NYDHAUJMUKSJRN-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: coelenterazine v; v-coelenterazine|MetaCyc: CPD-20232	O=c1c(Cc2ccc(O)cc2)nc2c(Cc3ccccc3)[nH]c3c4ccc(O)cc4ccc3n1-2	GC
cpd32287	S-(hercyn-2-yl)-L-cysteine thio-ether	S-(hercyn-2-yl)-L-cysteine thio-ether	C12H20N4O4S	316.374	Primary Database	XZNPNXSZABHULP-IUCAKERBSA-N	0	0	0	null	0	null	null	Name: S-(hercyn-2-yl)-L-cysteine thio-ether|MetaCyc: CPD-19389|metanetx.chemical: MNXM681239	C[N+](C)(C)[C@@H](Cc1cnc(SC[C@H]([NH3+])C(=O)[O-])[nH]1)C(=O)[O-]	GC|EQ
cpd32288	IPC-1 (C24)	IPC-1 (C24)	C48H94NO11P	893.252	Primary Database	SJUUDDANVVUTJD-LOTZUYGHSA-L	-2	0	0	null	0	null	null	Name: (2S,3R)-3-hydroxy-2-(tetracosanoylamino)octadecyl (1S,2R,3R,4S,5S,6R)-2,3,4,5,6-pentahydroxycyclohexyl phosphate; IPC-1 (C24); IPC-A (C24); Ins-1-P-Cer(d18:0/24:0); N-tetracosanoylsphinganine-(1D-myo-inositol); inositol phosphoceramide A (C24); inositol phosphorylceramide A (C24); inositol-P-ceramide A (C24); inositol-P-ceramide-A (18:0/24:0); inositol-P-ceramide-A (C24); inositol-phospho-ceramide A (C24)|ChEBI: 65091|MetaCyc: CPD-16374|metanetx.chemical: MNXM57476	CCCCCCCCCCCCCCCCCCCCCCCC([O-])=N[C@@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CCCCCCCCCCCCCCC	GC|EQ
cpd32289	(2S,4S,6S,8S,10R,12R,14R,15R)-15-hydroxy-2,4,6,8,10,12,14-heptamethyl-triacontanoyl-CoA	(2S,4S,6S,8S,10R,12R,14R,15R)-15-hydroxy-2,4,6,8,10,12,14-heptamethyl-triacontanoyl-CoA	C58H103N7O18P3S	1312.477	Primary Database	FBEAEUPYWXACRC-MWWJZZDZSA-I	-5	0	0	null	0	null	null	Name: (2S,4S,6S,8S,10R,12R,14R,15R)-15-hydroxy-2,4,6,8,10,12,14-heptamethyl-triacontanoyl-CoA; C37-hydroxyphthioceranyl-CoA|MetaCyc: CPD-18707|metanetx.chemical: MNXM496916	CCCCCCCCCCCCCCC[C@@H](O)[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C[C@H](C)C(=O)SCCN=C([O-])CCN=C([O-])[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)[nH+]cnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	GC|EQ|EQU
cpd32290	7-hydroxyquinolin-2(1H)-one	7-hydroxyquinolin-2(1H)-one	C9H7NO2	161.16	Primary Database	DBSPUDKBNOZFMX-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 7-hydroxy-2-quinolone; 7-hydroxyquinolin-2(1H)-one|ChEBI: 48987|MetaCyc: CPD-15132|metanetx.chemical: MNXM6967	Oc1ccc2ccc(O)nc2c1	GC|EQ
cpd32291	dehydro(indole-3-yl)acetonitrile	dehydro(indole-3-yl)acetonitrile	C10H6N2	154.171	Primary Database	POAVPLAOCHOOPK-VMPITWQZSA-N	0	0	0	null	0	null	null	Name: dehydro(indole-3-yl)acetonitrile; dehydro-IAN|MetaCyc: CPD-21440	N#C/C=C1\C=Nc2ccccc21	GC
cpd32292	8-demethyl-8-(dimethylamino)riboflavin 5'-phosphate	8-demethyl-8-(dimethylamino)riboflavin 5'-phosphate	C18H21N5O9P	482.366	Primary Database	LHWABZZSVDZYSV-GUTXKFCHSA-K	-3	0	0	null	0	null	null	Name: 8-demethyl-8-(dimethylamino)riboflavin 5'-phosphate; roseoflavin 5'-phosphate|MetaCyc: CPD-19839	Cc1cc2nc3c([O-])nc(=O)[n-]c3[n+](C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-])c2cc1N(C)C	GC
cpd32293	tetraethylammonium	tetraethylammonium	C9H24N	146.295	Primary Database	JUCPIUUYZVNZSC-UHFFFAOYSA-N	1	0	0	null	0	null	null	Name: tetraethylammonium|MetaCyc: CPD-19542	C.CC[N+](CC)(CC)CC	GC
cpd32294	Coalpha-[alpha-(5-hydroxybenzimidazolyl)]-Cobeta-cyanocobamide	Coalpha-[alpha-(5-hydroxybenzimidazolyl)]-Cobeta-cyanocobamide	C61H83CoN14O15P	1343.323	Primary Database	XYDPGFKGPKMZPQ-CXCINMATSA-K	-1	0	0	null	0	null	null	Name: Coalpha-[alpha-(5-hydroxybenzimidazolyl)]-Cobeta-cyanocobamide|MetaCyc: CPD-20876	CC1=C2[N]3[C@@H]4[C@H](CC(N)=O)[C@@]2(C)CCC(=O)NC[C@@H](C)OP(=O)([O-])O[C@H]2[C@@H](O)[C@H](O[C@@H]2CO)n2c[n+](c5cc(O)ccc52)[Co-3]325([C]#N)[N+]3=C1[C@@H](CCC(N)=O)C(C)(C)C3=CC1=[N+]2C(=C(C)C2=[N+]5[C@]4(C)[C@@](C)(CC(N)=O)[C@@H]2CCC(N)=O)[C@@](C)(CC(N)=O)[C@@H]1CCC(N)=O	GC
cpd32295	L-Ala-L-Pro	L-Ala-L-Pro	C8H14N2O3	186.21	Primary Database	WPWUFUBLGADILS-WDSKDSINSA-N	0	0	0	null	0	null	null	Name: (2S)-1-[(2S)-2-azaniumylpropanoyl]pyrrolidine-2-carboxylate; AP zwitterion; L-Ala-L-Pro; L-Ala-L-Pro zwitterion; L-alanyl-L-proline; L-alanyl-L-proline zwitterion; alanylproline zwitterion|ChEBI: 155848|MetaCyc: CPD-20349	C[C@H]([NH3+])C(=O)N1CCC[C@H]1C(=O)[O-]	GC|EQ|EQU
cpd32296	2-oxo-3-(phosphooxy)propyl 3-oxodecanoate	2-oxo-3-(phosphooxy)propyl 3-oxodecanoate	C13H21O8P	336.278	Primary Database	XRLFLVOHUHGDII-UHFFFAOYSA-L	-2	0	0	null	0	null	null	Name: 2-oxo-3-(phosphooxy)propyl 3-oxodecanoate|MetaCyc: CPD1UA-58	CCCCCCCC(=O)CC(=O)OCC(=O)COP(=O)([O-])[O-]	GC
cpd32297	2'-phospho-cyclic ADP-ribose	2'-phospho-cyclic ADP-ribose	C15H19N5O16P3	618.26	Primary Database	FUQPZSKOSARDNY-KEOHHSTQSA-K	-3	0	0	null	0	null	null	Name: 2'-phospho-cyclic ADP-ribose; cyclic adenosine diphosphate ribose phosphate|MetaCyc: CPD-15008	Nc1c2ncn3c2nc[n+]1[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H]3[C@H](OP(=O)([O-])[O-])[C@@H]2O)[C@@H](O)[C@H]1O	GC
cpd32298	((3R,4R)-4-(2H-1,3-benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one	((3R,4R)-4-(2H-1,3-benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one	C20H20O6	356.374	Primary Database	OCTZTNYFALPGHW-LSDHHAIUSA-N	0	0	0	null	0	null	null	Name: ((3R,4R)-4-(2H-1,3-benzodioxol-5-ylmethyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]oxolan-2-one; (-)-pluviatolide; (3R,4R)-4-(1,3-benzodioxol-5-ylmethyl)-3-(4-hydroxy-3-methoxybenzyl)dihydrofuran-2(3H)-one; pluviatolide|ChEBI: 90896|MetaCyc: CPD-17597|metanetx.chemical: MNXM147290	COc1cc(C[C@H]2C(=O)OC[C@@H]2Cc2ccc3c(c2)OCO3)ccc1O	GC|EQ|EQU
cpd32299	terpendole I	terpendole I	C27H35NO5	453.577	Primary Database	AKOANWZRKXOJTC-ZXERXDGWSA-N	0	0	0	null	0	null	null	Name: terpendole I|MetaCyc: CPD-17196	CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@@]4(C)c5[nH]c6ccccc6c5C[C@@H]4CC[C@@]3(O)C23OC3C1O	GC
cpd32300	(3E,5E,7E,10R,12R,13E,16R,17R,18S,22S)-22-ethyl-10,12,16,18-tetrahydroxy-17-methyl-1-oxacyclodocosa-3,5,7,13-tetraen-2-one	(3E,5E,7E,10R,12R,13E,16R,17R,18S,22S)-22-ethyl-10,12,16,18-tetrahydroxy-17-methyl-1-oxacyclodocosa-3,5,7,13-tetraen-2-one	C24H38O6	422.561	Primary Database	FNIKCWYOGPPYQT-ZGLMDMDISA-N	0	0	0	null	0	null	null	Name: (3E,5E,7E,10R,12R,13E,16R,17R,18S,22S)-22-ethyl-10,12,16,18-tetrahydroxy-17-methyl-1-oxacyclodocosa-3,5,7,13-tetraen-2-one; spinosyn macrolactone|MetaCyc: CPD-14625|metanetx.chemical: MNXM97608	CC[C@H]1CCC[C@H](O)[C@@H](C)[C@H](O)C/C=C/[C@H](O)C[C@H](O)C/C=C/C=C/C=C/C(=O)O1	GC|EQ|EQU
cpd32301	dTDP-3-acetamido-3,6-dideoxy-alpha-D-glucopyranose	dTDP-3-acetamido-3,6-dideoxy-alpha-D-glucopyranose	C18H25N3O15P2	587.37	Primary Database	CWQDRZJUANNJKC-NMSPNFBVSA-J	-4	0	0	null	0	null	null	Name: dTDP-3-acetamido-3,6-dideoxy-alpha-D-glucopyranose; dTDP-3-acetamido-3,6-dideoxy-alpha-D-glucose; dTDP-D-Qui3NAc; dTDP-Qui3NAc|MetaCyc: CPD-15598|metanetx.chemical: MNXM149036	CC([O-])=N[C@@H]1[C@@H](O)[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3cc(C)c([O-])nc3=O)C[C@@H]2O)O[C@H](C)[C@H]1O	GC|EQ|EQU
cpd32302	(2S)-2-hydroxy-3-oxo-4-(phosphonatooxy)butanoate	(2S)-2-hydroxy-3-oxo-4-(phosphonatooxy)butanoate	C4H4O8P	211.045	Primary Database	SMTGVDDLBJESIT-VKHMYHEASA-K	-3	0	0	null	0	null	null	Name: (2S)-2-hydroxy-3-oxo-4-(phosphonatooxy)butanoate; 3-dehydro-4-O-phospho-L-erythronate; 3-dehydro-4-phospho-D-threonate; 3-dehydro-4-phospho-L-erythronate|ChEBI: 136592|MetaCyc: CPD-19880	O=C([O-])[C@@H](O)C(=O)COP(=O)([O-])[O-]	GC|EQ|EQU
cpd32303	2,7-Octadien-4-one, 2-methyl-6-methylene-	2,7-Octadien-4-one, 2-methyl-6-methylene-	C10H14O	150.22	Primary Database	RPDIIOSMVGHNKJ-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 2,7-Octadien-4-one, 2-methyl-6-methylene-; 2-methyl-6-methylene-2,7-octadien-4-one; 2-methyl-6-methylideneocta-2,7-dien-4-one; 539-70-8; ipsdienone; myrcenon; myrcenone|ChEBI: 84966|MetaCyc: CPD-15919|metanetx.chemical: MNXM145812	C=CC(=C)CC(=O)C=C(C)C	GC|EQ|EQU
cpd32304	2-hydroxy-4-amino butylate	2-hydroxy-4-amino butylate	C4H9NO3	119.12	Primary Database	IVUOMFWNDGNLBJ-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 2-hydroxy-4-amino butylate; 2-hydroxy-4-aminobutanoate; 2-hydroxy-4-aminobutyrate; 4-amino-2-hydroxybutanoate|MetaCyc: CPD-20866	[NH3+]CCC(O)C(=O)[O-]	GC
cpd32305	20,21-diprenylterpendole C	20,21-diprenylterpendole C	C42H57NO5	655.916	Primary Database	HXQRMKPANJZAHF-BJSYFTKBSA-N	0	0	0	null	0	null	null	Name: 20,21-diprenylterpendole C|MetaCyc: CPD-17201	CC(C)=CCc1ccc2[nH]c3c(c2c1CC=C(C)C)C[C@@H]1CC[C@@]2(O)C45OC4C4OC(C=C(C)C)OC(C)(C)[C@H]4O[C@H]5CC[C@]2(C)[C@@]31C	GC
cpd32306	(2R,3S)-2-octyl-3-hydroxydodecanoate	(2R,3S)-2-octyl-3-hydroxydodecanoate	C20H39O3	327.526	Primary Database	SYPCTBMHEYNMIU-MOPGFXCFSA-M	-1	0	0	null	0	null	null	Name: (2R,3S)-2-octyl-3-hydroxydodecanoate|MetaCyc: CPD-19863	CCCCCCCCC[C@H](O)[C@@H](CCCCCCCC)C(=O)[O-]	GC
cpd32307	core oligosaccharide-lipid A (E. coli R3 core type)	core oligosaccharide-lipid A (E. coli R3 core type)	C163H280N3O88P4	3816.891	Primary Database	ODFIORWVKWLISI-FOYAPYCFSA-A	-13	0	0	null	0	null	null	Name: core oligosaccharide-lipid A (<i>E. coli</i> R3 core type); core oligosaccharide-lipid A (E. coli R3 core type); lipid A-core oligosaccharide (<i>E. coli</i> R3 core type); lipid A-core oligosaccharide (E. coli R3 core type)|MetaCyc: CPD-21356	CCCCCCCCCCCCCC(=O)O[C@H](CCCCCCCCCCC)CC(=O)O[C@@H]1[C@@H](N=C([O-])C[C@@H](CCCCCCCCCCC)OC(=O)CCCCCCCCCCC)[C@H](OC[C@H]2O[C@H](OP(=O)([O-])[O-])[C@H](N=C([O-])C[C@H](O)CCCCCCCCCCC)[C@@H](OC(=O)C[C@H](O)CCCCCCCCCCC)[C@@H]2O)O[C@H](CO[C@]2(C(=O)[O-])C[C@@H](O[C@]3(C(=O)[O-])C[C@@H](O)[C@@H](O)[C@@H]([C@H](O)CO)O3)[C@@H](O[C@H]3O[C@H]([C@@H](O)CO)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@@H]4O[C@H]([C@H](O)CO[C@H]5O[C@H]([C@@H](O)CO)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](OP(=O)([O-])[O-])[C@H](O[C@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@H](O)[C@H](O[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7N=C(C)[O-])[C@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)[C@@H]4O)[C@@H]3O)[C@@H]([C@H](O)CO)O2)[C@H]1OP(=O)([O-])[O-]	GC
cpd32308	3-phosphohistidine	3-phosphohistidine	C6H8N3O5P	233.12	Primary Database	MOYPZVWCTBPWEH-YFKPBYRVSA-L	-2	0	0	null	0	null	null	Name: 3-phosphohistidine; N(tele)-phospho-L-histidine; Ntau-phospho-L-histidine|MetaCyc: CPD-18514|metanetx.chemical: MNXM588188	[NH3+][C@@H](Cc1cn(P(=O)([O-])[O-])cn1)C(=O)[O-]	GC
cpd32309	Cer(d18:0/24:0)	Cer(d18:0/24:0)	C42H85NO3	652.138	Primary Database	BPLYVSYSBPLDOA-WVILEFPPSA-N	0	0	0	null	0	null	null	Name: <i>N</i>-(tetracosanoyl)-sphinganine; C24 dihydroceramide; C24 dihydrosphingosine; C24 sphinganine; C24DH Cer; Cer(d18:0/24:0); N-(tetracosanoyl)-sphinganine; N-[(2S,3R)-1,3-dihydroxyoctadecan-2-yl]tetracosanamide; N-tetracosanoylsphinganine; ceramide A (C24); ceramide-1 (C24); ceramide-1 (sphinganine:N-C24:0)|ChEBI: 52961|MetaCyc: CPD-16352	CCCCCCCCCCCCCCCCCCCCCCCC(O)=N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	GC|EQ|EQU
cpd32310	MIPC-3	MIPC-3	C56H108NO18P	1115.447	Primary Database	OLOYCUZQMOZKED-VPGYRMTFSA-L	-2	0	0	null	0	null	null	Name: MIPC-3; MIPC-C; Man-1-2-Ins-1-P-Cer(t18:0/2-OH-26:0); mannose-inositol-P-ceramide-C; mannosylinositol phosphorylceramide C (C26)|MetaCyc: CPD-16394|metanetx.chemical: MNXM531686	CCCCCCCCCCCCCCCCCCCCCCCC[C@H](O)C([O-])=N[C@@H](COP(=O)([O-])O[C@@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)[C@H](O)[C@H](O)CCCCCCCCCCCCCC	GC|EQ
cpd32311	ethylimine	ethylimine	C2H6N	44.076	Primary Database	MPAYEWNVIPXRDP-UHFFFAOYSA-O	1	0	0	null	0	null	null	Name: ethylimine|MetaCyc: CPD-16814|metanetx.chemical: MNXM155905	CC=[NH2+]	GC|EQ
cpd32312	beta-D-GlcA-(1->4)-beta-D-GlcA-(1->3)-alpha-D-GalNAc-(1->6)-alpha-D-GalNAc-diphospho-ditrans,octacis-undecaprenol	beta-D-GlcA-(1->4)-beta-D-GlcA-(1->3)-alpha-D-GalNAc-(1->6)-alpha-D-GalNAc-diphospho-ditrans,octacis-undecaprenol	C83H128N2O29P2	1681.883	Primary Database	RRUWUEGMDWWMSP-YBGORGBCSA-H	-6	0	0	null	0	null	null	Name: beta-D-GlcA-(1->4)-beta-D-GlcA-(1->3)-alpha-D-GalNAc-(1->6)-alpha-D-GalNAc-PP-Und; beta-D-GlcA-(1->4)-beta-D-GlcA-(1->3)-alpha-D-GalNAc-(1->6)-alpha-D-GalNAc-diphospho-ditrans,octacis-undecaprenol; beta-D-glucuronosyl-(1->4)-beta-D-glucuronosyl-(1->3)-N-acetyl-alpha-D-galactosaminyl-(1->6)-N-acetyl-alpha-D-galactosaminyl-diphospho-ditrans,octacis-undecaprenol|MetaCyc: CPD-19351|metanetx.chemical: MNXM163765	CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\CC/C(C)=C\COP(=O)([O-])OP(=O)([O-])O[C@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@H](O)[C@H](O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)[C@H]2N=C(C)[O-])[C@H](O)[C@H](O)[C@H]1N=C(C)[O-]	GC|EQ|EQU
cpd32313	(-)-syringaresinol	(-)-syringaresinol	C22H26O8	418.443	Primary Database	KOWMJRJXZMEZLD-WRMVBYCNSA-N	0	0	0	null	0	null	null	Name: (-)-syringaresinol|MetaCyc: CPD-20972	COc1cc([C@@H]2OC[C@@H]3[C@H]2CO[C@H]3c2cc(OC)c(O)c(OC)c2)cc(OC)c1O	GC|EQ
cpd32314	UDP-2-deoxy-2-acetamido-3-dehydro-alpha-D-glucopyranose	UDP-2-deoxy-2-acetamido-3-dehydro-alpha-D-glucopyranose	C17H21N3O17P2	603.326	Primary Database	OYJZKJWFDYJVEF-OOOKLUETSA-J	-4	0	0	null	0	null	null	Name: UDP-2-acetamido-3-dehydro-2-deoxy-alpha-D-glucopyranose; UDP-2-deoxy-2-acetamido-3-dehydro-alpha-D-glucopyranose; UDP-N-acetyl-3-dehydro-alpha-D-glucosamine|ChEBI: 78981|MetaCyc: CPD-16854|metanetx.chemical: MNXM146455	CC([O-])=N[C@@H]1C(=O)[C@H](O)[C@@H](CO)O[C@@H]1OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2ccc([O-])nc2=O)[C@H](O)[C@@H]1O	GC|EQ|EQU
cpd32315	1,6-dihydroxynaphthalene	1,6-dihydroxynaphthalene	C10H8O2	160.172	Primary Database	FZZQNEVOYIYFPF-UHFFFAOYSA-N	0	0	0	null	0	null	null	Name: 1,6-dihydroxynaphthalene; 6-hydroxy-1-naphthol; naphthalene-1,6-diol|MetaCyc: CPD-16635|metanetx.chemical: MNXM64179	Oc1ccc2c(O)cccc2c1	GC|EQ|EQU
cpd32316	8-methylnonanoate	8-methylnonanoate	C10H19O2	171.259	Primary Database	OAOABCKPVCUNKO-UHFFFAOYSA-M	-1	0	0	null	0	null	null	Name: 8-methylnonanoate; 8-methylnonanoic acid; isodecanoate; isodecanoic acid|MetaCyc: CPD-19622|metanetx.chemical: MNXM13318	CC(C)CCCCCCC(=O)[O-]	GC|EQ|EQU
