ID	Name	Reversible	Reactants	Products	E.C.	Pathway
R0933	Dolichyl-diphosphate phosphohydrolase	False	M_ppcdolpp_c[1];M_h2o_c[1];	M_dolp_c[1];M_pi_c[1];M_h_c[ 3 ];			
R0934	CTP:dolichol O-phosphotransferase	False	M_ctp_c[1];M_dolichol_c[1];	M_cdp_c[1];M_dolp_c[1];M_h_c[1];			
R0935	GDPmannose:dolichyl-phosphate O-beta-D-mannosyltransferase	False	M_gdpmann_c[1];M_dolp_c[1];	M_gdp_c[1];M_dolmanp_c[1];			
R0936	Dolichyl-phosphate-mannose--protein mannosyltransferase,	False	M_dolmanp_c[1];	M_dolp_c[1];M_h_c[1];M_mannan_c[1];			
R0937	4-methyl-2-oxopentanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)	False	M_4mop_c[1];M_lpam_c[1];M_h_c[1];	M_3mbdhl_c[1];M_co2_c[1];			
R0938	3-methyl-2-oxobutanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)	False	M_3mob_c[1];M_lpam_c[1];M_h_c[1];	M_2mpdhl_c[1];M_co2_c[1];			
R0939	(S)-3-Methyl-2-oxopentanoate:[dihydrolipoyllysine-residue (2-methylpropanoyl)transferase] lipoyllysine 2-oxidoreductase (decarboxylating, acceptor-2-methylpropanoylating)	False	M_3mop_c[1];M_lpam_c[1];M_h_c[1];	M_2mbdhl_c[1];M_co2_c[1];			
R0940	NO NAME	False	M_hexdp_m[1];M_4hbz_m[1];	M_3ophb_5_m[1];M_ppi_m[1];			
R0941	NO NAME	False	M_3ophb_5_c[1];M_o2_c[ .5 ];	M_3dh5hpb_c[1];			
R0942	S-adenosyl-L-methionine:3-hexaprenyl-4,5-dihydroxylate O-methyltransferase	False	M_amet_m[1];M_3dh5hpb_m[1];	M_ahcys_m[1];M_3hph5mb_m[1];M_h_m[1];			
R0943	NO NAME	False	M_3hph5mb_m[1];M_h_m[1];	M_2hp6mp_m[1];M_co2_m[1];			
R0944	NO NAME	False	M_2hp6mp_m[1];M_o2_m[1];	M_2hp6mbq_m[1];M_h2o_m[1];			
R0945	NO NAME	False	M_2hp6mbq_m[1];M_amet_m[1];	M_2hpmmbq_m[1];M_ahcys_m[1];M_h_m[1];			
R0946	NO NAME	False	M_2hpmmbq_m[1];M_o2_m[1];M_nadph_m[1];M_h_m[1];	M_2hpmhmbq_m[1];M_nadp_m[1];M_h2o_m[1];			
R0947	S-adenosyl-L-methionine:2-hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone 3-O-methyltransferase	False	M_2hpmhmbq_m[1];M_amet_m[1];	M_q6_m[1];M_ahcys_m[1];M_h_m[1];			
R0948	acetyl-CoA:L-serine O-acetyltransferase	UNDEF	M_ser-L_c[1];M_accoa_c[1];	M_acser_c[1];M_coa_c[1];			
R2000	Biomass	False	M_13BDglcn_c[ .2815 ];M_ala-L_c[ .2471 ];M_amp_c[ .0482 ];M_arg-L_c[ .1464 ];M_asn-L_c[ .1647 ];M_asp-L_c[ .1647 ];M_atp_c[ 86.788125 ];M_cmp_c[ .0368 ];M_cys-L_c[ .0305 ];M_damp_c[ .0244 ];M_dcmp_c[ .024 ];M_dgmp_c[ .024 ];M_dtmp_c[ .0244 ];M_ergst_c[ .0054 ];M_gln-L_c[ .2013 ];M_glu-L_c[ .2013 ];M_gly_c[ .18 ];M_Chitin_c[ .2591 ];M_gmp_c[ .0593 ];M_h2o_c[ 83.6889982634955 ];M_his-L_c[ .0946 ];M_ile-L_c[ .1342 ];M_leu-L_c[ .2684 ];M_lys-L_c[ .2135 ];M_mannan_c[ .0704 ];M_met-L_c[ .0946 ];M_pa_YL_c[ .0013 ];M_pc_YL_c[ .0141 ];M_pe_YL_c[ .0103 ];M_phe-L_c[ .1464 ];M_pro-L_c[ .1434 ];M_ps_YL_c[ .0038 ];M_ptd1ino_YL_c[ .0125 ];M_ser-L_c[ .1708 ];M_so4_c[ .02 ];M_thr-L_c[ .1861 ];M_tre_c[ .002 ];M_triglyc_YL_c[ .3333 ];M_trp-L_c[ .0305 ];M_tyr-L_c[ .0946 ];M_ump_c[ .0397 ];M_val-L_c[ .061 ];M_zymst_c[ .0253 ];	M_adp_c[ 86.788125 ];M_h_c[ 86.788125 ];M_pi_c[ 86.788125 ];			
R0949	4-Hydroxybenzoate mitochondrial transport	UNDEF	M_4hbz_c[1];	M_4hbz_m[1];			
R0950	4-Hydroxybenzoate transport	UNDEF	M_4hbz_e[1];	M_4hbz_c[1];			
R0951	cellobiose transport	UNDEF	M_cellobiose_e[1];	M_cellobiose_c[1];			
R0952	iron (II) transport	False	M_fe2_e[1];	M_fe2_c[1];			
R0953	iron (II) uptake (mitochondrial)	False	M_fe2_c[1];	M_fe2_m[1];			
R0954	iron (II) transport	False	M_fe2_m[1];	M_fe2_c[1];			
R0955	D-galactose transport in via proton symport	False	M_gal_e[1];M_h_e[1];	M_gal_c[1];M_h_c[1];			
R0956	Glycoaldehydye reversible transport	UNDEF	M_gcald_e[1];	M_gcald_c[1];			
R0957	glycoaldehyde mitochondrial transport	UNDEF	M_gcald_c[1];	M_gcald_m[1];			
R0958	glycerol transport via symport	False	M_glyc_e[1];M_h_e[1];	M_glyc_c[1];M_h_c[1];			
R0959	glycerol transport via channel	UNDEF	M_glyc_c[1];	M_glyc_e[1];			
R0960	D-mannose transport in via proton symport	False	M_h_e[1];M_man_e[1];	M_h_c[1];M_man_c[1];			
R0961	Cellulose transport	UNDEF	M_ppcCellulose_e[1];	M_ppcCellulose_c[1];			
R0962	ribose transport in via proton symporter	False	M_h_e[1];M_rib-D_e[1];	M_h_c[1];M_rib-D_c[1];			
R0963	sulfate irreversible uniport	False	M_so4_e[1];	M_so4_c[1];			
R0964	sucrose transport in via proton symport	False	M_h_e[1];M_sucr_e[1];	M_h_c[1];M_sucr_c[1];			
R0965	taurine transport	UNDEF	M_taur_c[1];	M_taur_e[1];			
R0966	Thiamine transport in via proton symport	False	M_h_e[1];M_thm_e[1];	M_h_c[1];M_thm_c[1];			
R0967	thymidine transport in via proton symport	False	M_h_e[1];M_thymd_e[1];	M_h_c[1];M_thymd_c[1];			
R0968	D-Xylulose transport	False	M_xylu-D_e[1];	M_xylu-D_c[1];			
R0969	O-acetylcarnintine transport into mitochondria via diffusion	False	M_acrn_c[1];	M_acrn_m[1];			
R0970	L-carnitine reversible transport	UNDEF	M_crn-D_e[1];	M_crn-D_c[1];			
R0971	L-carnitine transport out of mitochondria via diffusion	False	M_crn-D_m[1];	M_crn-D_c[1];			
R0972	carnithine-acetylcarnithine carrier, mitochondrial	False	M_acrn_c[1];M_crn-D_m[1];	M_acrn_m[1];M_crn-D_c[1];			
R0973	fumarate reductase, cytosolic/mitochondrial	False	M_fadh2_m[1];M_fum_c[1];	M_fad_m[1];M_succ_c[1];			
R0974	L-isoleucine reversible transport via proton symport	UNDEF	M_h_e[1];M_ile-L_e[1];	M_h_c[1];M_ile-L_c[1];			
R0975	Isoleucine transport from cytosol to mitochondria	False	M_ile-L_c[1];	M_ile-L_m[1];			
R0976	L-leucine reversible transport via proton symport	UNDEF	M_h_e[1];M_leu-L_e[1];	M_h_c[1];M_leu-L_c[1];			
R0977	L-leucine transport from cytosol to mitochondria	False	M_leu-L_c[1];	M_leu-L_m[1];			
R0978	o2 transport (diffusion)	UNDEF	M_o2_e[1];	M_o2_c[1];			
R0979	O2 transport (diffusion)	UNDEF	M_o2_c[1];	M_o2_m[1];			
R0980	L-valine reversible transport via proton symport	UNDEF	M_h_e[1];M_val-L_e[1];	M_h_c[1];M_val-L_c[1];			
R0981	Valine reversible mitochondrial transport via proton symport	UNDEF	M_h_c[1];M_val-L_c[1];	M_h_m[1];M_val-L_m[1];			
R0982	10-Formyltetrahydrofolate transport	UNDEF	M_10fthf_c[1];	M_10fthf_m[1];			
R0983	2-(alpha-Hydroxyethyl)thiamine diphosphate transport	UNDEF	M_2ahethmpp_c[1];	M_2ahethmpp_m[1];			
R0984	(S)-3-Hydroxybutanoyl-CoA transport	UNDEF	M_3hbcoa_c[1];	M_3hbcoa_m[1];			
R0985	5-Formyltetrahydrofolate transport	UNDEF	M_5fthf_c[1];	M_5fthf_m[1];			
R0986	Acetoacetyl-CoA transport	UNDEF	M_aacoa_c[1];	M_aacoa_m[1];			
R0987	Acetyl-CoA transport	UNDEF	M_accoa_c[1];	M_accoa_m[1];			
R0988	AMP transport	UNDEF	M_amp_c[1];	M_amp_m[1];			
R0989	Carbamoyl phosphate transport	UNDEF	M_cbp_c[1];	M_cbp_m[1];			
R0990	CDPdiacylglycerol, yeast-specific transport	UNDEF	M_cdpdag_YL_c[1];	M_cdpdag_YL_m[1];			
R0991	L-Citrulline transport	UNDEF	M_citr-L_c[1];	M_citr-L_m[1];			
R0992	Decanoate (n-C10:0) transport	False	M_dca_c[1];	M_dca_m[1];			
R0993	Decanoyl-CoA (n-C10:0CoA) transport	UNDEF	M_dcacoa_c[1];	M_dcacoa_m[1];			
R0994	Dodecanoate (n-C12:0) transport	False	M_ddca_c[1];	M_ddca_m[1];			
R0995	Dodecanoyl-CoA (n-C12:0CoA) transport	UNDEF	M_ddcacoa_c[1];	M_ddcacoa_m[1];			
R0996	Dihydrolipoamide transport	UNDEF	M_dhlam_c[1];	M_dhlam_m[1];			
R0997	Deamino-NAD+ transport	UNDEF	M_dnad_c[1];	M_dnad_m[1];			
R0998	Flavin adenine dinucleotide oxidized transport	UNDEF	M_fad_c[1];	M_fad_m[1];			
R0999	L-Glutamate 5-semialdehyde transport	UNDEF	M_glu5sa_c[1];	M_glu5sa_m[1];			
R1000	Glutaryl-CoA transport	UNDEF	M_glutcoa_c[1];	M_glutcoa_m[1];			
R1001	H+ transport	UNDEF	M_h_c[1];	M_h_m[1];			
R1003	Hexadecenoyl-CoA (n-C16:1CoA) transport	False	M_hdcoa_c[1];	M_hdcoa_m[1];			
R1004	hexacosanoate (n-C26:0) transport	False	M_hexc_c[1];	M_hexc_m[1];			
R1005	Hexacosanoyl-CoA (n-C26:0CoA) transport	UNDEF	M_hexccoa_c[1];	M_hexccoa_m[1];			
R1006	Isocitrate transport	UNDEF	M_icit_c[1];	M_icit_m[1];			
R1007	Lipoamide transport	UNDEF	M_lpam_c[1];	M_lpam_m[1];			
R1008	5,10-Methenyltetrahydrofolate transport	UNDEF	M_methf_c[1];	M_methf_m[1];			
R1009	5,10-Methylenetetrahydrofolate transport	UNDEF	M_mlthf_c[1];	M_mlthf_m[1];			
R1010	Nicotinamide adenine dinucleotide transport	UNDEF	M_nad_c[1];	M_nad_m[1];			
R1011	Nicotinamide adenine dinucleotide - reduced transport	UNDEF	M_nadh_c[1];	M_nadh_m[1];			
R1012	Nicotinamide adenine dinucleotide phosphate transport	UNDEF	M_nadp_c[1];	M_nadp_m[1];			
R1013	Nicotinamide adenine dinucleotide phosphate - reduced transport	UNDEF	M_nadph_c[1];	M_nadph_m[1];			
R1014	Nicotinate D-ribonucleotide transport	UNDEF	M_nicrnt_c[1];	M_nicrnt_m[1];			
R1015	Octanoyl-CoA (n-C8:0CoA) transport	UNDEF	M_occoa_c[1];	M_occoa_m[1];			
R1016	Octadecynoyl-CoA (n-C18:2CoA) transport	UNDEF	M_ocdycacoa_c[1];	M_ocdycacoa_m[1];			
R1017	octanoate (n-C8:0) transport	False	M_octa_c[1];	M_octa_m[1];			
R1018	Octadecenoyl-CoA (n-C18:1CoA) transport	UNDEF	M_odecoa_c[1];	M_odecoa_m[1];			
R1019	Palmitoyl-CoA (n-C16:0CoA) transport	UNDEF	M_pmtcoa_c[1];	M_pmtcoa_m[1];			
R1020	Diphosphate transport	UNDEF	M_ppi_c[1];	M_ppi_m[1];			
R1021	Stearoyl-CoA (n-C18:0CoA) transport	UNDEF	M_stcoa_c[1];	M_stcoa_m[1];			
R1022	Succinyl-CoA transport	UNDEF	M_succoa_c[1];	M_succoa_m[1];			
R1023	Tetradecanoyl-CoA (n-C14:0CoA) transport	UNDEF	M_tdcoa_c[1];	M_tdcoa_m[1];			
R1024	Tetradecenoyl-CoA (n-C14:1CoA) transport	UNDEF	M_tdecoa_c[1];	M_tdecoa_m[1];			
R1025	5,6,7,8-Tetrahydrofolate transport	UNDEF	M_thf_c[1];	M_thf_m[1];			
R1026	tetracosanoate (n-C24:0) transport	False	M_ttc_c[1];	M_ttc_m[1];			
R1027	tetracosanoyl-CoA  (n-C24:0CoA) transport	UNDEF	M_ttccoa_c[1];	M_ttccoa_m[1];			
R1029	fatty acid transport	UNDEF	M_ttdca_e[1];	M_ttdca_c[1];			
R1030	fatty acid transport	False	M_ttdca_c[1];	M_ttdca_m[1];			
R1031	Thiamine diphosphate transport, mitochondria	False	M_thmpp_c[1];	M_thmpp_m[1];			
R1032	succinate-fumarate transport, mitochondrial	False	M_fum_m[1];M_succ_c[1];	M_fum_c[1];M_succ_m[1];			
R1033	succinate transport via proton symport	UNDEF	M_h_e[1];M_succ_e[1];	M_h_c[1];M_succ_c[1];			
R1034	succinate transport, mitochondrial	False	M_pi_m[1];M_succ_c[1];	M_pi_c[1];M_succ_m[1];			
R1035	riboflavin transport in via proton symport	False	M_h_e[1];M_ribflv_e[1];	M_h_c[1];M_ribflv_c[1];			
R1036	Riboflavin reversible mitochondrial transport	UNDEF	M_ribflv_c[1];	M_ribflv_m[1];			
R1037	D-lactate/pyruvate antiport, mitochondrial	UNDEF	M_lac-D_c[1];M_pyr_m[1];	M_lac-D_m[1];M_pyr_c[1];			
R1038	Pyruvate exchange, diffusion	False	M_pyr_c[1];	M_pyr_e[1];			
R1039	pyruvate transport in via proton symport	False	M_h_e[1];M_pyr_e[1];	M_h_c[1];M_pyr_c[1];			
R1040	pyruvate mitochondrial transport via proton symport	UNDEF	M_h_c[1];M_pyr_c[1];	M_h_m[1];M_pyr_m[1];			
R1041	protoporphyrinogen IX mitochondrial transport	UNDEF	M_pppg9_c[1];	M_pppg9_m[1];			
R1042	phosphate reversible transport via symport	UNDEF	M_h_e[1];M_pi_e[1];	M_h_c[1];M_pi_c[1];			
R1043	phosphate transporter, mitochondrial	UNDEF	M_h_c[1];M_pi_c[1];	M_h_m[1];M_pi_m[1];			
R1044	orntithine reversible transport in via proton symport	UNDEF	M_h_e[1];M_orn_e[1];	M_h_c[1];M_orn_c[1];			
R1045	ornithine mitochondrial transport via proton antiport	UNDEF	M_h_c[1];M_orn_m[1];	M_h_m[1];M_orn_c[1];			
R1046	Octadecynoate (n-C18:2) transport in via uniport	False	M_ocdcya_e[1];	M_ocdcya_c[1];			
R1047	Octadecynoate (n-C18:2) transport in via uniport	False	M_ocdcya_c[1];	M_ocdcya_m[1];			
R1048	Octadecanoate (n-C18:0) transport in via uniport	False	M_ocdca_e[1];	M_ocdca_c[1];			
R1049	Octadecanoate (n-C18:0) transport in via uniport	False	M_ocdca_c[1];	M_ocdca_m[1];			
R1050	Octadecenoate (n-C18:1) transport in via uniport	False	M_ocdcea_e[1];	M_ocdcea_c[1];			
R1051	Octadecenoate (n-C18:1) transport in via uniport	False	M_ocdcea_c[1];	M_ocdcea_m[1];			
R1052	Oxaloacetate transport	UNDEF	M_oaa_c[1];	M_oaa_e[1];			
R1053	oxaloacetate transport, mitochondrial	UNDEF	M_h_c[1];M_oaa_c[1];	M_h_m[1];M_oaa_m[1];			
R1054	nmntp	False	M_h_e[1];M_nmn_e[1];	M_h_c[1];M_nmn_c[1];			
R1055	NMN mitochondrial transport via proton symport	UNDEF	M_h_c[1];M_nmn_c[1];	M_h_m[1];M_nmn_m[1];			
R1056	ammonia reversible transport	UNDEF	M_nh4_e[1];	M_nh4_c[1];			
R1057	NH3 mitochondrial transport	UNDEF	M_nh4_c[1];	M_nh4_m[1];			
R1058	alpha-ketoglutarate/malate transporter	UNDEF	M_akg_c[1];M_mal-L_e[1];	M_akg_e[1];M_mal-L_c[1];			
R1059	L-malate reversible transport via proton symport	UNDEF	M_h_e[1];M_mal-L_e[1];	M_h_c[1];M_mal-L_c[1];			
R1060	citrate transport, mitochondrial	UNDEF	M_cit_c[1];M_mal-L_m[1];	M_cit_m[1];M_mal-L_c[1];			
R1061	malate transport, mitochondrial	UNDEF	M_mal-L_c[1];M_pi_m[1];	M_mal-L_m[1];M_pi_c[1];			
R1062	D-lactate transport via proton symport	UNDEF	M_h_e[1];M_lac-D_e[1];	M_h_c[1];M_lac-D_c[1];			
R1063	D-lactate transport, mitochondrial	UNDEF	M_h_c[1];M_lac-D_c[1];	M_h_m[1];M_lac-D_m[1];			
R1064	all-trans-hexaprenyl diphosphate transport, mitochondrial	UNDEF	M_hexdp_c[1];	M_hexdp_m[1];			
R1065	Hexadecanoate (n-C16:0) transport in via uniport	False	M_hdca_e[1];	M_hdca_c[1];			
R1066	hexadecenoate (n-C16:1) transport in via uniport	False	M_hdcea_e[1];	M_hdcea_c[1];			
R1067	Hexadecanoate (n-C16:0) transport in via uniport	False	M_hdca_c[1];	M_hdca_m[1];			
R1068	hexadecenoate (n-C16:1) transport in via uniport	False	M_hdcea_c[1];	M_hdcea_m[1];			
R1069	H2O transport, mitochondrial	UNDEF	M_h2o_c[1];	M_h2o_m[1];			
R1070	H2O transport via diffusion	UNDEF	M_h2o_e[1];	M_h2o_c[1];			
R1071	glycerol-3-phosphate shuttle	False	M_glyc3p_c[1];	M_glyc3p_m[1];			
R1072	glycine reversible transport via proton symport	UNDEF	M_gly_e[1];M_h_e[1];	M_gly_c[1];M_h_c[1];			
R1073	glycine mitochondrial transport via proton symport	UNDEF	M_gly_c[1];M_h_c[1];	M_gly_m[1];M_h_m[1];			
R1074	glyoxylate transport	UNDEF	M_glx_c[1];	M_glx_e[1];			
R1075	glyoxylate mitochondrial transport	UNDEF	M_glx_c[1];	M_glx_m[1];			
R1076	L-glutamate transport via proton symport, reversible	UNDEF	M_glu-L_e[1];M_h_e[1];	M_glu-L_c[1];M_h_c[1];			
R1077	Glutamate transport (uniporter), mitochondrial	False	M_glu-L_c[1];	M_glu-L_m[1];			
R1078	fumarate reversible transport via symport	UNDEF	M_fum_e[1];M_h_e[1];	M_fum_c[1];M_h_c[1];			
R1079	Dihydropteroate mitochondrial transport via diffusion	UNDEF	M_dhpt_c[1];	M_dhpt_m[1];			
R1080	dihydroxyacetone phosphate transport, mitochondrial	False	M_dhap_m[1];	M_dhap_c[1];			
R1081	dhnpt mitochondrial transport	UNDEF	M_dhnpt_c[1];	M_dhnpt_m[1];			
R1082	CoA transporter (mitochondrial), irreversible	False	M_coa_c[1];	M_coa_m[1];			
R1083	CO2 transporter via diffusion	UNDEF	M_co2_e[1];	M_co2_c[1];			
R1084	CO2 transport (diffusion), mitochondrial	UNDEF	M_co2_c[1];	M_co2_m[1];			
R1085	CTP/CMP antiport	False	M_cmp_m[1];	M_cmp_c[1];			
R1086	citrate reversible transport via symport	UNDEF	M_cit_e[1];M_h_e[1];	M_cit_c[1];M_h_c[1];			
R1087	citrate transport, mitochondrial	UNDEF	M_cit_c[1];M_icit_m[1];	M_cit_m[1];M_icit_c[1];			
R1088	ADP/ATP transporter, mitochondrial	False	M_adp_c[1];M_h_c[1];M_atp_m[1];	M_adp_m[1];M_h_m[1];M_atp_c[1];			
R1089	S-adenosyl-L-methionine transport in via proton symport	False	M_amet_e[1];M_h_e[1];	M_amet_c[1];M_h_c[1];			
R1090	S-Adenosyl-L-methionine reversible transport, mitochondrial	UNDEF	M_amet_c[1];	M_amet_m[1];			
R1091	2-oxoglutarate reversible transport via symport	UNDEF	M_akg_e[1];M_h_e[1];	M_akg_c[1];M_h_c[1];			
R1092	2-oxodicarboylate transporter, mitochondrial	UNDEF	M_akg_m[1];	M_akg_c[1];			
R1093	S-adenosyl-L-homocysteine reversible transport, mitochondrial	UNDEF	M_ahcys_c[1];	M_ahcys_m[1];			
R1094	acetaldehyde reversible transport	UNDEF	M_acald_e[1];	M_acald_c[1];			
R1095	acetaldehyde mitochondrial diffusion	UNDEF	M_acald_m[1];	M_acald_c[1];			
R1096	acetate transporter	UNDEF	M_ac_e[1];	M_ac_c[1];			
R1097	acetate transport, mitochondrial	UNDEF	M_ac_c[1];	M_ac_m[1];			
R1098	5-Aminolevulinate transport in via proton symport	False	M_5aop_e[1];M_h_e[1];	M_5aop_c[1];M_h_c[1];			
R1099	5-Aminolevulinate mitochondrial transport	UNDEF	M_5aop_c[1];	M_5aop_m[1];			
R1100	4-Aminobenzoate mitochondrial transport via diffusion	UNDEF	M_4abz_c[1];	M_4abz_e[1];			
R1101	4-Aminobenzoate mitochondrial transport via diffusion	UNDEF	M_4abz_c[1];	M_4abz_m[1];			
R1102	3-Octaprenyl-4-hydroxybenzoate mitochondrial transport	UNDEF	M_3ophb_5_c[1];	M_3ophb_5_m[1];			
R1103	3mop reversible trasport	UNDEF	M_3mop_e[1];	M_3mop_c[1];			
R1104	3-Methyl-2-oxopentanoate transport, diffusion, mitochondrial	UNDEF	M_3mop_c[1];	M_3mop_m[1];			
R1105	3-methyl-2-oxobutanoate transport, diffusion, mitochondrial	UNDEF	M_3mob_c[1];	M_3mob_m[1];			
R1106	3-Hexaprenyl-4,5-dihydroxybenzoate transport, mitochondrial	UNDEF	M_3dh5hpb_c[1];	M_3dh5hpb_m[1];			
R1107	2-oxoadipate transport out of mitochondria via diffusion	False	M_2oxoadp_m[1];	M_2oxoadp_c[1];			
R1108	2obut transporter (mitochondrial)	UNDEF	M_2obut_c[1];	M_2obut_m[1];			
R1109	2-Isopropylmalate transport, diffusion	UNDEF	M_3c3hmp_c[1];	M_3c3hmp_e[1];			
R1110	4-aminobutyrate reversible transport in via proton symport	UNDEF	M_4abut_e[1];M_h_e[1];	M_4abut_c[1];M_h_c[1];			
R1111	adenine transport in via proton symport	False	M_ade_e[1];M_h_e[1];	M_ade_c[1];M_h_c[1];			
R1112	adenosine transport in via proton symport	False	M_adn_e[1];M_h_e[1];	M_adn_c[1];M_h_c[1];			
R1113	L-alanine reversible transport via proton symport	UNDEF	M_ala-L_e[1];M_h_e[1];	M_ala-L_c[1];M_h_c[1];			
R1114	allantoin irreversible uniport	False	M_alltn_e[1];	M_alltn_c[1];			
R1115	allantoate irreversible uniport	False	M_alltt_e[1];	M_alltt_c[1];			
R1116	L-arganine reversible transport via proton symport	UNDEF	M_arg-L_e[1];M_h_e[1];	M_arg-L_c[1];M_h_c[1];			
R1117	L-asparagine reversible transport via proton symport	UNDEF	M_asn-L_e[1];M_h_e[1];	M_asn-L_c[1];M_h_c[1];			
R1118	choline transport via proton symport	False	M_chol_e[1];M_h_e[1];	M_chol_c[1];M_h_c[1];			
R1119	cytosine transport in via proton symport	False	M_csn_e[1];M_h_e[1];	M_csn_c[1];M_h_c[1];			
R1120	L-cysteine reversible transport via proton symport	UNDEF	M_cys-L_e[1];M_h_e[1];	M_cys-L_c[1];M_h_c[1];			
R1121	cytidine transport in via proton symport	False	M_cytd_e[1];M_h_e[1];	M_cytd_c[1];M_h_c[1];			
R1122	deoxyadenosine transport in via proton symport	False	M_dad-2_e[1];M_h_e[1];	M_dad-2_c[1];M_h_c[1];			
R1123	ergosterol reversible transport	UNDEF	M_ergst_e[1];	M_ergst_c[1];			
R1124	deoxycytidine transport in via proton symport	False	M_dcyt_e[1];M_h_e[1];	M_dcyt_c[1];M_h_c[1];			
R1125	deoxyguanosine transport in via proton symport	False	M_dgsn_e[1];M_h_e[1];	M_dgsn_c[1];M_h_c[1];			
R1126	deoxyinosine transport in via proton symport	False	M_din_e[1];M_h_e[1];	M_din_c[1];M_h_c[1];			
R1127	dTTP reversible uniport	UNDEF	M_dttp_e[1];	M_dttp_c[1];			
R1128	deoxyuridine transport in via proton symport	False	M_duri_e[1];M_h_e[1];	M_duri_c[1];M_h_c[1];			
R1129	episterol reversible transport	UNDEF	M_epist_e[1];	M_epist_c[1];			
R1130	ethanolamine transport via diffusion (extracellular)	UNDEF	M_etha_e[1];	M_etha_c[1];			
R1131	fecosterol reversible transport	UNDEF	M_fecost_e[1];	M_fecost_c[1];			
R1132	formate transport via diffusion	UNDEF	M_for_e[1];	M_for_c[1];			
R1133	D-fructose transport in via proton symport	False	M_fru_e[1];M_h_e[1];	M_fru_c[1];M_h_c[1];			
R1134	glycero-3-phosphocholine transport (extracellular to cytosol)	UNDEF	M_g3pc_e[1];	M_g3pc_c[1];			
R1135	L-glutamine reversible transport via proton symport	UNDEF	M_gln-L_e[1];M_h_e[1];	M_gln-L_c[1];M_h_c[1];			
R1136	guanosine transport in via proton symport	False	M_gsn_e[1];M_h_e[1];	M_gsn_c[1];M_h_c[1];			
R1137	oxidized glutathione irreversible uniport	False	M_gthox_e[1];	M_gthox_c[1];			
R1138	glutathione transport	False	M_gthrd_e[1];	M_gthrd_c[1];			
R1139	guanine reversible transport via proton symport	UNDEF	M_gua_e[1];M_h_e[1];	M_gua_c[1];M_h_c[1];			
R1140	L-histidine reversible transport via proton symport	UNDEF	M_h_e[1];M_his-L_e[1];	M_h_c[1];M_his-L_c[1];			
R1141	Indoleacetaldehyde transport (extracellular)	UNDEF	M_id3acald_c[1];	M_id3acald_e[1];			
R1142	inosine transport in via proton symport	False	M_h_e[1];M_ins_e[1];	M_h_c[1];M_ins_c[1];			
R1143	inositol transport in via proton symport	False	M_h_e[1];M_inost_e[1];	M_h_c[1];M_inost_c[1];			
R1144	lanosterol reversible transport	UNDEF	M_lanost_e[1];	M_lanost_c[1];			
R1145	L-methionine reversible transport via proton symport	UNDEF	M_h_e[1];M_met-L_e[1];	M_h_c[1];M_met-L_c[1];			
R1146	Nicotinic acid transport	UNDEF	M_nac_e[1];	M_nac_c[1];			
R1147	L-lysine reversible transport via proton symport	UNDEF	M_h_e[1];M_lys-L_e[1];	M_h_c[1];M_lys-L_c[1];			
R1148	Phenylacetaldehyde transport (extracellular)	UNDEF	M_pacald_c[1];	M_pacald_e[1];			
R1149	PAP reversible uniport	UNDEF	M_pap_e[1];	M_pap_c[1];			
R1150	Pantothenate reversible transport via proton symport	UNDEF	M_h_e[1];M_pnto-R_e[1];	M_h_c[1];M_pnto-R_c[1];			
R1151	putrescine transport in via proton antiport, irreversible	False	M_h_c[1];M_ptrc_e[1];	M_h_e[1];M_ptrc_c[1];			
R1152	putrescine excretion (cytosol to extracellular)	False	M_ptrc_c[1];	M_ptrc_e[1];			
R1153	L-serine reversible transport via proton symport	UNDEF	M_h_e[1];M_ser-L_e[1];	M_h_c[1];M_ser-L_c[1];			
R1154	sulfite transport (efflux, cytosol to extracellular)	False	M_so3_c[1];	M_so3_e[1];			
R1155	spermidine transport in via proton antiport	False	M_h_c[1];M_spmd_e[1];	M_h_e[1];M_spmd_c[1];			
R1156	spermidine excretion (cytosol to extracellular)	False	M_spmd_c[1];	M_spmd_e[1];			
R1157	L-threonine reversible transport via proton symport	UNDEF	M_h_e[1];M_thr-L_e[1];	M_h_c[1];M_thr-L_c[1];			
R1158	trehalose transport in via proton symporter	False	M_h_e[1];M_tre_e[1];	M_h_c[1];M_tre_c[1];			
R1159	L-tryptophan reversible transport via proton symport	UNDEF	M_h_e[1];M_trp-L_e[1];	M_h_c[1];M_trp-L_c[1];			
R1160	uracil transport in via proton symport	False	M_h_e[1];M_ura_e[1];	M_h_c[1];M_ura_c[1];			
R1161	urea reversible transport via proton symport (2 H+)	UNDEF	M_h_e[ 2 ];M_urea_e[1];	M_h_c[ 2 ];M_urea_c[1];			
R1162	uridine transport in via proton symport	False	M_h_e[1];M_uri_e[1];	M_h_c[1];M_uri_c[1];			
R1163	xanthosine transport in via proton symport	False	M_h_e[1];M_xtsn_e[1];	M_h_c[1];M_xtsn_c[1];			
